date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1998-12-01,0.00,-18.76,0.00,0.00,3897.78,0.00,0.06,64.61,0.00,0.00,377.83,0.00,0.00,0.00,32.60,21.94,13.90,0.00,0.00,3584631.96,0.00,38.83,46233.31,2.91,0.00,20.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-01-01,0.00,-1.79,0.00,0.00,4881.90,0.00,0.00,83.11,0.00,0.00,467.86,0.00,0.00,0.00,31.10,23.42,18.30,0.00,0.00,4497421.12,0.00,0.00,59472.39,0.00,0.00,23.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-02-01,0.00,-2.32,0.00,0.00,4552.35,0.00,0.05,79.01,0.30,0.00,389.11,0.00,0.00,0.00,30.20,22.52,15.50,0.00,0.00,4189060.75,0.00,33.30,56474.56,261.45,0.00,20.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-03-01,0.00,-10.30,0.00,0.00,4924.53,0.00,0.02,88.35,0.01,0.00,380.64,0.00,0.00,0.00,30.40,22.14,11.50,0.00,0.00,4532843.62,0.00,14.21,63220.59,4.58,0.00,19.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-04-01,0.00,-3.27,0.00,0.00,4671.74,0.00,0.07,81.47,0.00,0.00,378.26,0.00,0.00,0.00,27.10,17.15,10.50,0.00,0.00,4281966.05,0.00,45.89,58296.41,0.00,0.00,28.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-05-01,0.00,-33.09,0.00,0.00,5303.49,0.00,0.00,85.77,0.00,0.00,377.44,0.00,0.00,0.00,23.50,16.04,6.80,0.00,0.00,4847790.34,0.00,0.00,61375.86,0.00,0.00,28.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-06-01,0.00,-23.41,0.00,0.00,5622.69,0.00,0.00,83.95,0.05,0.00,345.90,0.00,0.00,0.00,19.70,13.32,6.50,0.00,0.00,5155960.44,0.00,1.09,60064.59,43.47,0.00,31.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-07-01,0.00,-28.75,0.00,0.00,5499.55,0.00,0.00,86.82,0.03,0.00,459.79,0.00,0.00,0.00,21.20,13.08,7.00,0.00,0.00,5055901.00,0.00,0.00,62130.80,29.67,0.00,24.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-08-01,0.00,-0.09,0.00,0.00,5413.74,0.00,0.00,86.09,0.00,0.00,392.76,0.00,0.00,0.00,25.00,13.99,6.30,0.00,0.00,4979802.92,0.00,0.00,61605.74,0.00,0.00,25.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-09-01,0.00,0.00,0.00,0.00,4944.88,0.00,0.00,85.56,0.07,0.00,338.06,0.00,0.00,0.00,27.30,16.23,7.70,0.00,0.00,4566607.50,0.00,0.00,61163.17,60.06,0.00,19.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-10-01,0.00,-2.05,0.00,0.00,4806.16,0.00,0.02,84.26,0.00,0.00,374.71,0.00,0.00,0.00,32.10,18.43,10.90,0.00,0.00,4419964.73,0.00,15.24,60295.62,0.00,0.00,21.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-11-01,0.00,-3.08,0.00,0.00,4652.38,0.00,0.00,81.14,0.01,0.00,397.13,0.00,0.00,0.00,31.00,18.20,10.80,0.00,0.00,4285604.56,0.00,0.00,58023.78,6.25,0.00,21.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-12-01,0.00,-26.73,0.00,0.00,4729.63,0.00,0.00,85.73,0.01,0.00,364.77,0.00,0.00,0.00,26.50,20.36,13.70,0.00,0.00,4363410.92,0.00,0.00,61282.85,5.96,0.00,17.90,0.00,188563.96,0.00,0.00,23601422.48,0.00,0.00,431117.79,28.17,0.00,2177036.73,0.00,0.00,0.00
2000-01-01,0.00,-5.60,0.00,0.00,4992.59,0.00,0.00,85.70,0.02,0.00,342.48,0.00,0.00,0.00,34.70,20.90,14.80,0.00,0.00,4609472.08,0.00,0.00,60927.61,16.38,0.00,32.94,0.00,28402.39,0.00,0.00,46542867.04,0.00,0.00,817635.94,539.06,0.00,3014563.68,0.00,0.00,0.00
2000-02-01,0.00,-43.09,0.00,0.00,4956.27,0.00,0.01,85.08,0.20,0.00,480.32,0.00,0.00,0.00,32.90,23.03,16.40,0.00,0.00,4551098.16,0.00,10.12,60388.56,177.35,0.00,49.23,0.00,333540.37,0.00,0.00,56829300.16,0.00,70.02,1018135.28,4367.51,0.00,8343464.34,0.00,0.00,0.00
2000-03-01,0.00,-10.81,0.00,0.00,5093.12,0.00,0.00,89.00,0.00,0.00,431.98,0.00,0.00,0.00,30.00,21.46,16.10,0.00,0.00,4691977.37,0.00,0.00,63574.26,0.00,0.00,31.61,0.00,86864.69,0.00,0.00,40480219.31,0.00,0.00,723896.92,0.00,0.00,3841144.42,0.00,0.00,0.00
2000-04-01,0.00,-10.05,0.00,0.00,4687.49,0.00,0.00,76.79,0.00,0.00,324.69,0.00,0.00,0.00,28.80,18.85,9.20,0.00,0.00,4303200.82,0.00,0.00,54952.79,0.00,0.00,27.02,0.00,147242.12,0.00,0.00,34188221.17,0.00,0.00,564248.50,0.00,0.00,2121986.00,0.00,0.00,0.00
2000-05-01,0.00,-18.79,0.00,0.00,5553.11,0.00,0.00,88.52,0.05,0.00,363.58,0.00,0.00,0.00,25.40,15.49,7.50,0.00,0.00,5119107.29,0.00,0.00,63344.92,45.61,0.00,58.05,0.00,143640.28,0.00,0.00,61232958.11,0.00,0.00,957666.75,3763.78,0.00,6263094.61,0.00,0.00,0.00
2000-06-01,0.00,-35.20,0.00,0.00,5891.44,0.00,0.16,84.24,0.33,0.00,510.00,0.00,0.00,0.00,22.10,12.37,5.70,0.00,0.00,5417810.30,0.00,114.67,60283.06,286.43,0.00,43.70,0.00,243364.07,0.00,0.00,50874914.94,0.00,2438.96,719840.60,5409.10,0.00,5101512.96,0.00,0.00,0.00
2000-07-01,0.00,-74.67,0.00,0.00,6067.30,0.00,0.00,88.84,0.01,0.00,644.90,0.00,0.00,0.00,23.50,12.67,5.80,0.00,0.00,5585159.12,0.00,0.00,63572.68,11.40,0.00,46.86,0.00,662482.15,0.00,0.00,63568409.50,0.00,0.00,961440.87,135.55,0.00,8053512.98,0.00,0.00,0.00
2000-08-01,0.00,-103.41,0.00,0.00,6137.46,0.00,0.00,92.06,0.17,0.00,663.76,0.00,0.00,0.00,21.90,13.39,6.10,0.00,0.00,5645292.38,0.00,0.00,65877.89,151.86,0.00,54.88,0.00,811971.04,0.00,0.00,68152936.76,0.00,0.00,1015475.82,4410.18,0.00,7931314.32,0.00,0.00,0.00
2000-09-01,0.00,-16.36,0.00,0.00,5087.59,0.00,0.00,89.88,0.00,0.00,575.16,0.00,0.00,0.00,34.40,17.15,8.90,0.00,0.00,4722065.65,0.00,0.00,64319.38,0.00,0.00,25.16,0.00,62901.50,0.00,0.00,32346788.81,0.00,0.00,572260.75,0.00,0.00,3831239.20,0.00,0.00,0.00
2000-10-01,0.00,-3.37,0.00,0.00,5033.99,0.00,0.00,85.08,0.00,0.00,457.75,0.00,0.00,0.00,35.00,18.28,11.00,0.00,0.00,4725420.51,0.00,0.00,60884.49,0.00,0.00,30.45,0.00,15505.50,0.00,0.00,35407055.44,0.00,0.00,583331.98,0.00,0.00,3408369.43,0.00,0.00,0.00
2000-11-01,0.00,-64.85,0.00,0.00,5161.79,0.00,0.00,81.64,0.02,0.00,272.92,0.00,0.00,0.00,32.80,19.86,14.30,0.00,0.00,4776073.72,0.00,0.00,58421.00,20.70,0.00,32.01,0.00,266157.45,0.00,0.00,41236589.97,0.00,0.00,663268.08,267.49,0.00,2368351.51,0.00,0.00,0.00
2000-12-01,0.00,-97.44,0.00,0.00,5169.49,0.00,0.05,83.44,0.00,0.00,238.76,0.00,0.00,0.00,38.10,22.96,12.50,0.00,0.00,4760180.04,0.00,33.95,59710.02,0.00,0.00,26.64,0.00,479339.91,0.00,0.00,33451791.13,0.00,122.68,557341.23,0.00,0.00,1799912.93,0.00,0.00,0.00
2001-01-01,0.00,-126.50,0.00,0.00,5303.28,0.00,0.00,85.20,0.46,0.00,339.98,0.00,0.00,0.00,31.60,23.41,16.50,0.00,0.00,4867328.17,0.00,0.00,60966.99,404.67,0.00,77.99,0.00,901558.60,0.00,0.00,120715686.35,0.00,0.00,2069401.20,164670.81,0.00,22867662.63,0.00,0.00,0.00
2001-02-01,0.00,-100.07,0.00,0.00,5004.77,0.00,0.01,76.95,0.00,0.00,293.80,0.00,0.00,0.00,32.00,23.34,16.70,0.00,0.00,4602007.83,0.00,5.29,55063.77,0.00,0.00,33.91,0.00,528412.46,0.00,0.00,44781077.50,0.00,0.00,734064.83,0.00,0.00,3647937.72,0.00,0.00,0.00
2001-03-01,0.00,-64.11,0.00,0.00,5252.43,0.00,0.00,86.31,0.00,0.00,298.46,0.00,0.00,0.00,29.50,21.64,14.60,0.00,0.00,4896700.41,0.00,0.00,61761.05,0.00,0.00,32.25,0.00,329440.20,0.00,0.00,40371663.17,0.00,0.00,668605.98,0.00,0.00,2566252.80,0.00,0.00,0.00
2001-04-01,0.00,-49.14,0.00,0.00,4685.71,0.00,0.00,79.24,0.01,0.00,233.84,0.00,0.00,0.00,29.50,19.13,10.60,0.00,0.00,4344915.65,0.00,0.00,56704.36,6.46,0.00,31.03,0.00,246200.13,0.00,0.00,33574378.94,0.00,0.00,581363.07,25.09,0.00,1887625.80,0.00,0.00,0.00
2001-05-01,0.00,-4.54,0.00,0.00,5292.14,0.00,0.03,88.23,0.00,0.00,564.08,0.00,0.00,0.00,24.80,14.75,7.90,0.00,0.00,4884414.97,0.00,19.12,63138.89,0.00,0.00,36.76,0.00,29288.79,0.00,0.00,49054593.30,0.00,197.53,811281.62,0.00,0.00,5627996.85,0.00,0.00,0.00
2001-06-01,0.00,-7.25,0.00,0.00,5524.62,0.00,0.00,82.45,0.00,0.00,494.70,0.00,0.00,0.00,21.60,13.99,7.30,0.00,0.00,5114558.74,0.00,0.00,59003.35,0.00,0.00,31.23,0.00,45855.45,0.00,0.00,44138196.88,0.00,0.00,657986.23,0.00,0.00,4321378.23,0.00,0.00,0.00
2001-07-01,0.00,-0.57,0.00,0.00,5752.36,0.00,0.00,86.90,0.00,0.00,280.82,0.00,0.00,0.00,20.30,13.03,5.90,0.00,0.00,5330573.29,0.00,0.00,62188.64,0.00,0.00,29.38,0.00,1333.06,0.00,0.00,40651364.25,0.00,0.00,644400.72,0.00,0.00,2127894.63,0.00,0.00,0.00
2001-08-01,0.00,0.00,0.00,0.00,5382.05,0.00,0.00,88.26,0.00,0.00,190.49,0.00,0.00,0.00,24.70,13.59,6.50,0.00,0.00,4975539.48,0.00,0.00,63155.59,0.00,0.00,36.93,0.00,0.00,0.00,0.00,45263225.31,0.00,0.00,736841.04,0.00,0.00,2542482.46,0.00,0.00,0.00
2001-09-01,0.00,-1.09,0.00,0.00,4774.77,0.00,0.00,82.49,0.00,0.00,221.03,0.00,0.00,0.00,30.00,17.09,9.30,0.00,0.00,4440614.91,0.00,0.00,59032.27,0.00,0.00,26.53,0.00,2069.53,0.00,0.00,31711807.24,0.00,0.00,572671.79,0.00,0.00,1566734.49,0.00,0.00,0.00
2001-10-01,0.00,-27.49,0.00,0.00,5015.83,0.00,0.00,86.71,0.00,0.00,227.65,0.00,0.00,0.00,30.90,18.43,10.00,0.00,0.00,4666922.85,0.00,0.00,62047.32,0.00,0.00,29.60,0.00,265527.81,0.00,0.00,34713817.47,0.00,0.00,598111.40,0.00,0.00,1793668.39,0.00,0.00,0.00
2001-11-01,0.00,-8.74,0.00,0.00,5117.22,0.00,0.00,90.84,0.00,0.00,166.91,0.00,0.00,0.00,33.10,18.97,10.80,0.00,0.00,4753125.71,0.00,0.00,65001.96,0.00,0.00,25.66,0.00,68472.75,0.00,0.00,33121652.74,0.00,0.00,592209.65,0.00,0.00,1383869.74,0.00,0.00,0.00
2001-12-01,0.00,-6.46,0.00,0.00,5174.43,0.00,0.00,83.60,0.00,0.00,171.99,0.00,0.00,0.00,35.80,21.70,14.80,0.00,0.00,4752071.91,0.00,0.00,59824.94,0.00,0.00,35.65,0.00,76156.36,0.00,0.00,70470352.72,0.00,0.00,1233422.15,0.00,0.00,6897922.23,0.00,0.00,0.00
2002-01-01,0.00,-7.47,0.00,0.00,5346.43,0.00,0.00,86.25,0.00,0.00,145.59,0.00,0.00,0.00,36.80,22.85,16.00,0.00,0.00,4929220.95,0.00,0.00,61724.11,0.00,0.00,41.93,0.00,27985.51,0.00,0.00,47306798.61,0.00,0.00,767551.85,0.00,0.00,1358286.78,0.00,0.00,0.00
2002-02-01,0.00,-11.38,0.00,0.00,4831.82,0.00,0.00,80.42,0.00,0.00,167.38,0.00,0.00,0.00,30.30,21.76,16.20,0.00,0.00,4451601.07,0.00,0.00,57544.98,0.00,0.00,41.16,0.00,91443.70,0.00,0.00,44087824.73,0.00,0.00,797063.85,0.00,0.00,2141240.82,0.00,0.00,0.00
2002-03-01,0.00,-4.79,0.00,0.00,5249.42,0.00,0.00,84.72,0.00,0.00,166.31,0.00,0.00,0.00,35.60,21.40,15.80,0.00,0.00,4849089.68,0.00,0.00,60623.41,0.00,0.00,36.55,0.00,15194.33,0.00,0.00,41271451.67,0.00,0.00,668898.48,0.00,0.00,1647905.87,0.00,0.00,0.00
2002-04-01,0.00,0.00,0.00,0.00,5053.21,0.00,0.01,82.71,0.00,0.00,162.46,0.00,0.00,0.00,27.50,19.59,13.50,0.00,0.00,4672540.59,0.00,10.06,59185.88,0.00,0.00,40.02,0.00,0.00,0.00,0.00,44896755.50,0.00,517.83,748016.84,0.00,0.00,2096037.34,0.00,0.00,0.00
2002-05-01,0.00,-0.61,0.00,0.00,5534.39,0.00,0.00,88.84,0.00,0.00,246.51,0.00,0.00,0.00,25.50,15.33,9.40,0.00,0.00,5097101.39,0.00,0.00,63575.10,0.00,0.00,87.15,0.00,3126.88,0.00,0.00,144819763.51,0.00,0.00,2045073.03,0.00,0.00,21372649.69,0.00,0.00,0.00
2002-06-01,0.00,-4.22,0.00,0.00,5484.73,0.00,0.00,81.97,0.00,0.00,229.53,0.00,0.00,0.00,23.40,13.29,6.00,0.00,0.00,5065248.76,0.00,0.00,58659.57,0.00,0.00,63.46,0.00,23200.76,0.00,0.00,77319588.98,0.00,0.00,1217515.24,0.00,0.00,9027157.08,0.00,0.00,0.00
2002-07-01,0.00,-13.84,0.00,0.00,5901.35,0.00,0.01,88.99,0.00,0.00,274.98,0.00,0.00,0.00,21.20,12.37,4.30,0.00,0.00,5460753.65,0.00,5.24,63680.65,0.00,0.00,48.45,0.00,101487.14,0.00,0.00,72588880.26,0.00,12.38,1128637.32,0.00,0.00,6029025.24,0.00,0.00,0.00
2002-08-01,0.00,-0.91,0.00,0.00,5630.31,0.00,0.00,87.70,0.00,0.00,187.65,0.00,0.00,0.00,26.70,14.05,6.80,0.00,0.00,5202348.51,0.00,0.00,62758.14,0.00,0.00,31.20,0.00,2812.72,0.00,0.00,44244768.51,0.00,0.00,688419.56,0.00,0.00,2196801.81,0.00,0.00,0.00
2002-09-01,0.00,-9.65,0.00,0.00,4818.56,0.00,0.00,69.80,0.00,0.00,165.75,0.00,0.00,0.00,30.30,17.01,7.20,0.00,0.00,4471334.90,0.00,0.00,49947.09,0.00,0.00,33.08,0.00,39871.57,0.00,0.00,39671150.07,0.00,0.00,602667.66,0.00,0.00,1876418.58,0.00,0.00,0.00
2002-10-01,0.00,-10.09,0.00,0.00,4981.01,0.00,0.09,73.62,0.00,0.00,251.01,0.00,0.00,0.00,33.60,18.92,9.90,0.00,0.00,4605352.70,0.00,62.46,52681.59,0.00,0.00,30.38,0.00,71658.22,0.00,0.00,34212667.75,0.00,731.20,505440.10,0.00,0.00,1569601.38,0.00,0.00,0.00
2002-11-01,0.00,-9.53,0.00,0.00,4881.04,0.00,0.14,80.05,0.00,0.00,128.93,0.00,0.00,0.00,37.50,20.60,12.60,0.00,0.00,4505152.20,0.00,97.68,57281.45,0.00,0.00,42.48,0.00,58372.74,0.00,0.00,50477750.06,0.00,1390.68,902595.88,0.00,0.00,3716220.03,0.00,0.00,0.00
2002-12-01,0.00,-17.71,0.00,0.00,5005.97,0.00,0.21,80.21,0.00,0.00,185.76,0.00,0.00,0.00,35.60,21.41,13.90,0.00,0.00,4624956.00,0.00,147.49,57401.65,0.00,0.00,34.17,0.00,58841.70,0.00,0.00,36927257.36,0.00,1431.22,590956.94,0.00,0.00,1788799.95,0.00,0.00,0.00
2003-01-01,0.00,-20.39,0.00,0.00,5016.78,0.00,0.20,81.97,0.00,0.00,322.44,0.00,0.00,0.00,38.60,22.88,16.20,0.00,0.00,4634401.02,0.00,141.37,58660.19,0.00,0.00,59.14,0.00,61093.26,0.00,0.00,62671838.99,0.00,10022.68,1031992.37,0.00,0.00,6870593.32,0.00,0.00,0.00
2003-02-01,0.00,-3.67,0.00,0.00,4752.22,0.00,0.12,77.37,0.00,0.00,227.71,0.00,0.00,0.00,31.20,23.28,18.70,0.00,0.00,4388012.72,0.00,87.55,55363.62,0.00,0.00,28.16,0.00,6257.07,0.00,0.00,25912382.20,0.00,642.12,457364.10,0.00,0.00,1581976.46,0.00,0.00,0.00
2003-03-01,0.00,-0.01,0.00,0.00,5046.61,0.00,0.12,78.73,0.00,0.00,139.08,0.00,0.00,0.00,30.00,20.83,13.90,0.00,0.00,4639572.93,0.00,85.15,56336.71,0.00,0.00,19.23,0.00,49.61,0.00,0.00,23146842.76,0.00,553.02,357530.92,0.00,0.00,635469.82,0.00,0.00,0.00
2003-04-01,0.00,-10.42,0.00,0.00,4777.61,0.00,0.10,81.90,0.00,0.00,70.63,0.00,0.00,0.00,26.60,18.22,11.90,0.00,0.00,4467963.13,0.00,73.04,58607.09,0.00,0.00,17.23,0.00,35224.08,0.00,0.00,19284226.76,0.00,402.97,343575.87,0.00,0.00,636105.41,0.00,0.00,0.00
2003-05-01,0.00,-16.25,0.00,0.00,5323.12,0.00,0.09,87.78,0.00,0.00,221.29,0.00,0.00,0.00,26.40,16.16,9.60,0.00,0.00,4940938.38,0.00,63.92,62812.10,0.00,0.00,20.90,0.00,71782.19,0.00,0.00,27079758.47,0.00,457.85,452894.46,0.00,0.00,1385580.66,0.00,0.00,0.00
2003-06-01,0.00,-21.22,0.00,0.00,5525.73,0.00,0.07,87.91,0.00,0.00,260.92,0.00,0.00,0.00,24.70,14.45,7.40,0.00,0.00,5108620.87,0.00,51.21,62906.59,0.00,0.00,59.98,0.00,61956.63,0.00,0.00,54259773.79,0.00,699.88,949921.44,0.00,0.00,6028745.50,0.00,0.00,0.00
2003-07-01,0.00,-27.89,0.00,0.00,5858.60,0.00,0.08,88.44,0.00,0.00,363.11,0.00,0.00,0.00,23.60,12.67,4.90,0.00,0.00,5422115.17,0.00,54.50,63286.24,0.00,0.00,49.36,0.00,103704.69,0.00,0.00,54278196.02,0.00,529.51,905638.25,0.00,0.00,5849049.37,0.00,0.00,0.00
2003-08-01,0.00,-45.38,0.00,0.00,5625.80,0.00,0.07,85.03,0.00,0.00,379.57,0.00,0.00,0.00,24.80,13.69,5.30,0.00,0.00,5203932.75,0.00,46.70,60845.33,0.00,0.00,19.62,0.00,222371.51,0.00,0.00,28318588.41,0.00,292.98,417147.56,0.00,0.00,1886748.66,0.00,0.00,0.00
2003-09-01,0.00,-24.95,0.00,0.00,5123.01,0.00,0.11,83.26,0.00,0.00,322.79,0.00,0.00,0.00,32.20,16.88,7.70,0.00,0.00,4739877.24,0.00,76.73,59582.72,0.00,0.00,19.48,0.00,96603.40,0.00,0.00,24394983.19,0.00,441.20,418577.61,0.00,0.00,1887053.92,0.00,0.00,0.00
2003-10-01,0.00,-0.47,0.00,0.00,5153.69,0.00,0.10,77.53,0.00,0.00,404.52,0.00,0.00,0.00,29.00,16.47,8.00,0.00,0.00,4805122.51,0.00,70.49,55480.97,0.00,0.00,18.31,0.00,4065.44,0.00,0.00,23059935.37,0.00,420.28,349810.81,0.00,0.00,1848996.62,0.00,0.00,0.00
2003-11-01,0.00,-8.77,0.00,0.00,5115.69,0.00,0.11,81.94,0.00,0.00,368.48,0.00,0.00,0.00,28.50,18.61,10.90,0.00,0.00,4736198.86,0.00,76.11,58634.06,0.00,0.00,20.72,0.00,23202.98,0.00,0.00,24570235.07,0.00,495.50,397829.24,0.00,0.00,1901129.79,0.00,0.00,0.00
2003-12-01,0.00,-36.69,0.00,0.00,5391.50,0.00,0.15,84.05,0.00,0.00,273.70,0.00,0.00,0.00,36.80,21.79,15.70,0.00,0.00,4976381.76,0.00,108.20,60145.47,0.00,0.00,23.09,0.00,126274.19,0.00,0.00,28444091.40,0.00,721.54,467911.61,0.00,0.00,1963369.56,0.00,0.00,0.00
2004-01-01,0.00,-84.14,0.00,0.00,5473.26,0.00,0.12,82.76,0.00,0.00,82.26,0.00,0.00,0.00,32.80,23.11,16.50,0.00,0.00,5057309.56,0.00,87.92,59252.81,0.00,0.00,76.94,0.00,443060.12,0.00,0.00,71238399.48,0.00,1635.88,1203242.65,0.00,0.00,2543376.73,0.00,0.00,0.00
2004-02-01,0.00,-87.83,0.00,0.00,5353.21,0.00,0.00,79.80,0.00,0.00,152.32,0.00,0.00,0.00,36.30,23.21,15.90,0.00,0.00,4941858.55,0.00,0.00,57104.90,0.00,0.00,56.06,0.00,326140.97,0.00,0.00,57648247.99,0.00,0.00,861216.65,0.00,0.00,4491986.88,0.00,0.00,0.00
2004-03-01,0.00,-64.65,0.00,0.00,5330.03,0.00,0.05,87.97,0.00,0.00,92.15,0.00,0.00,0.00,39.10,21.85,14.70,0.00,0.00,4918798.14,0.00,35.12,62951.59,0.00,0.00,25.25,0.00,264930.23,0.00,0.00,33707516.73,0.00,223.81,545260.22,0.00,0.00,561882.03,0.00,0.00,0.00
2004-04-01,0.00,-85.10,0.00,0.00,5098.78,0.00,0.04,79.33,0.00,0.00,95.89,0.00,0.00,0.00,30.40,19.62,12.60,0.00,0.00,4703822.38,0.00,27.20,56783.39,0.00,0.00,31.52,0.00,463706.73,0.00,0.00,37485746.08,0.00,300.88,624667.98,0.00,0.00,1536577.19,0.00,0.00,0.00
2004-05-01,0.00,-71.32,0.00,0.00,5630.88,0.00,0.04,75.53,0.00,0.00,75.00,0.00,0.00,0.00,25.90,15.58,7.60,0.00,0.00,5213176.22,0.00,25.52,54049.62,0.00,0.00,34.32,0.00,441167.80,0.00,0.00,45485240.21,0.00,285.80,648071.27,0.00,0.00,865673.31,0.00,0.00,0.00
2004-06-01,0.00,-30.62,0.00,0.00,5925.61,0.00,0.04,83.22,0.00,0.00,37.59,0.00,0.00,0.00,24.70,14.01,7.50,0.00,0.00,5496650.44,0.00,26.90,59552.58,0.00,0.00,32.45,0.00,211456.47,0.00,0.00,45784670.06,0.00,296.21,644158.00,0.00,0.00,601029.28,0.00,0.00,0.00
2004-07-01,0.00,-24.79,0.00,0.00,6330.61,0.00,0.06,85.68,0.00,0.00,95.82,0.00,0.00,0.00,24.00,12.68,6.00,0.00,0.00,5859709.68,0.00,41.84,61309.46,0.00,0.00,47.36,0.00,101432.15,0.00,0.00,61339365.36,0.00,600.48,899741.93,0.00,0.00,3060017.62,0.00,0.00,0.00
2004-08-01,0.00,-18.32,0.00,0.00,6051.93,0.00,0.07,85.59,0.00,0.00,141.56,0.00,0.00,0.00,24.80,14.16,7.10,0.00,0.00,5603191.94,0.00,48.61,61248.01,0.00,0.00,31.29,0.00,65462.40,0.00,0.00,45679287.89,0.00,484.07,648574.82,0.00,0.00,1215445.34,0.00,0.00,0.00
