date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2004-09-01,0.00,-26.49,0.00,0.00,5179.61,0.00,0.08,84.93,0.00,0.00,249.12,0.00,0.00,0.00,28.20,15.98,7.70,0.00,0.00,4808455.13,0.00,54.93,60776.66,0.00,0.00,87.78,0.00,175844.68,0.00,0.00,74337842.09,0.00,663.33,1442976.75,0.00,0.00,7123763.70,0.00,0.00,0.00
2004-10-01,0.00,-43.84,0.00,0.00,5250.10,0.00,0.06,82.68,0.00,0.00,221.22,0.00,0.00,0.00,38.10,18.27,11.30,0.00,0.00,4846614.93,0.00,45.40,59164.19,0.00,0.00,79.02,0.00,214293.16,0.00,0.00,70906817.23,0.00,832.52,1304972.74,0.00,0.00,8825594.45,0.00,0.00,0.00
2004-11-01,0.00,-63.75,0.00,0.00,5250.26,0.00,0.09,83.81,0.00,0.00,137.43,0.00,0.00,0.00,38.60,20.21,13.50,0.00,0.00,4853488.64,0.00,64.66,59976.38,0.00,0.00,98.82,0.00,376934.57,0.00,0.00,87999557.33,0.00,31943.28,1589291.65,0.00,0.00,10253100.44,0.00,0.00,0.00
2004-12-01,0.00,-113.18,0.00,0.00,5300.91,0.00,0.09,84.88,0.00,0.00,121.06,0.00,0.00,0.00,39.00,21.00,13.00,0.00,0.00,4927839.44,0.00,61.07,60741.42,0.00,0.00,32.26,0.00,631466.54,0.00,0.00,58220844.30,0.00,680.27,955253.49,0.00,0.00,1716659.53,0.00,0.00,0.00
2005-01-01,0.00,-42.49,0.00,0.00,5267.54,0.00,0.15,84.65,0.00,0.00,264.31,0.00,0.00,0.00,32.70,22.57,15.90,0.00,0.00,4886158.37,0.00,103.52,60576.82,0.00,0.00,47.64,0.00,310764.45,0.00,0.00,48389958.58,0.00,5646.90,827195.86,0.00,0.00,5477112.03,0.00,0.00,0.00
2005-02-01,0.00,-21.97,0.00,0.00,5035.69,0.00,0.04,78.85,0.00,0.00,297.38,0.00,0.00,0.00,38.00,22.65,13.70,0.00,0.00,4658956.17,0.00,31.43,56425.94,0.00,0.00,23.27,0.00,94269.96,0.00,0.00,33770428.82,0.00,288.71,581889.15,0.00,0.00,2517871.91,0.00,0.00,0.00
2005-03-01,0.00,-24.07,0.00,0.00,5290.26,0.00,0.05,87.69,0.00,0.00,74.17,0.00,0.00,0.00,28.90,20.18,12.10,0.00,0.00,4902874.18,0.00,33.83,62753.89,0.00,0.00,21.74,0.00,145959.50,0.00,0.00,26927075.16,0.00,251.09,433211.32,0.00,0.00,408852.36,0.00,0.00,0.00
2005-04-01,0.00,-11.28,0.00,0.00,4933.71,0.00,0.07,86.02,0.00,0.00,219.41,0.00,0.00,0.00,32.70,20.34,13.40,0.00,0.00,4595788.98,0.00,45.59,61554.04,0.00,0.00,4.70,0.00,40687.15,0.00,0.00,23919287.22,0.00,311.69,434468.73,0.00,0.00,1224920.86,0.00,0.00,0.00
2005-05-01,0.00,-28.69,0.00,0.00,5397.58,0.00,0.05,90.24,0.00,0.00,264.20,0.00,0.00,0.00,24.80,15.85,7.80,0.00,0.00,5017958.31,0.00,38.31,64572.71,0.00,0.00,4.41,0.00,123169.56,0.00,0.00,24820895.45,0.00,247.08,426802.38,0.00,0.00,1435990.73,0.00,0.00,0.00
2005-06-01,0.00,-19.46,0.00,0.00,5758.69,0.00,0.07,87.16,0.00,0.00,231.39,0.00,0.00,0.00,22.30,14.29,6.60,0.00,0.00,5348450.34,0.00,46.05,62372.64,0.00,0.00,4.78,0.00,88735.47,0.00,0.00,27902029.20,0.00,292.66,437453.23,0.00,0.00,1815011.29,0.00,0.00,0.00
2005-07-01,0.00,-53.68,0.00,0.00,6048.72,0.00,0.10,89.28,0.00,0.00,287.16,0.00,0.00,0.00,22.80,13.36,6.40,0.00,0.00,5616670.94,0.00,68.81,63890.73,0.00,0.00,8.28,0.00,440177.12,0.00,0.00,61102474.04,0.00,566.58,1023684.74,0.00,0.00,2867817.54,0.00,0.00,0.00
2005-08-01,0.00,-39.96,0.00,0.00,5990.78,0.00,0.06,93.19,0.00,0.00,269.67,0.00,0.00,0.00,25.40,13.84,5.20,0.00,0.00,5574867.06,0.00,39.58,66684.80,0.00,0.00,5.85,0.00,244325.60,0.00,0.00,36755432.46,0.00,315.14,646468.13,0.00,0.00,2032258.51,0.00,0.00,0.00
2005-09-01,0.00,-18.36,0.00,0.00,5147.92,0.00,0.18,88.91,0.00,0.00,289.74,0.00,0.00,0.00,27.20,15.93,8.70,0.00,0.00,4775992.81,0.00,125.07,63621.76,0.00,0.00,7.37,0.00,186979.33,0.00,0.00,44659850.42,0.00,1103.38,659272.62,0.00,0.00,1885197.03,0.00,0.00,0.00
2005-10-01,0.00,-12.37,0.00,0.00,5074.56,0.00,0.11,85.91,0.00,0.00,330.31,0.00,0.00,0.00,33.70,19.42,11.40,0.00,0.00,4728366.10,0.00,77.30,61478.01,0.00,0.00,8.54,0.00,37319.27,0.00,0.00,52184487.22,0.00,1010.63,1047500.32,0.00,0.00,5075096.76,0.00,0.00,0.00
2005-11-01,0.00,-47.01,0.00,0.00,5086.01,0.00,0.06,87.26,0.00,0.00,332.66,0.00,0.00,0.00,33.20,19.90,11.10,0.00,0.00,4742579.56,0.00,43.88,62443.54,0.00,0.00,3.77,0.00,153932.60,0.00,0.00,19473990.72,0.00,238.20,347011.57,0.00,0.00,1417432.00,0.00,0.00,0.00
2005-12-01,0.00,-33.04,0.00,0.00,5372.87,0.00,0.08,86.83,0.00,0.00,283.81,0.00,0.00,0.00,38.90,23.09,15.40,0.00,0.00,4988627.17,0.00,58.45,62135.35,0.00,0.00,6.39,0.00,107840.70,0.00,0.00,39807216.40,0.00,444.86,679162.21,0.00,0.00,4871068.45,0.00,0.00,0.00
2006-01-01,0.00,-68.63,0.00,0.00,5684.86,0.00,0.06,86.11,0.00,0.00,320.71,0.00,0.00,0.00,44.00,23.30,18.30,0.00,0.00,5273650.43,0.00,43.60,61623.15,0.00,0.00,4.46,0.00,232003.04,0.00,0.00,28249787.24,0.00,315.23,424715.75,0.00,0.00,2463940.67,0.00,0.00,0.00
2006-02-01,0.00,-33.27,0.00,0.00,5312.96,0.00,0.08,79.98,0.00,0.00,253.97,0.00,0.00,0.00,32.40,23.58,16.90,0.00,0.00,4944291.07,0.00,59.58,57236.01,0.00,0.00,10.14,0.00,102473.76,0.00,0.00,65235918.13,0.00,839.72,1092982.15,0.00,0.00,11322719.78,0.00,0.00,0.00
2006-03-01,0.00,-20.03,0.00,0.00,5496.18,0.00,0.04,87.26,0.00,0.00,302.19,0.00,0.00,0.00,34.30,22.56,15.70,0.00,0.00,5113412.69,0.00,28.83,62441.84,0.00,0.00,3.92,0.00,66026.95,0.00,0.00,22871099.64,0.00,182.02,376403.71,0.00,0.00,1470012.33,0.00,0.00,0.00
2006-04-01,0.00,0.00,0.00,0.00,5138.87,0.00,0.04,81.32,0.00,0.00,240.57,0.00,0.00,0.00,32.80,18.72,9.30,0.00,0.00,4765399.66,0.00,28.39,58195.59,0.00,0.00,3.66,0.00,0.00,0.00,0.00,19446261.32,0.00,100.61,314046.75,0.00,0.00,1057609.63,0.00,0.00,0.00
2006-05-01,0.00,-1.32,0.00,0.00,5984.73,0.00,0.09,71.79,0.00,0.00,184.30,0.00,0.00,0.00,26.00,15.31,8.40,0.00,0.00,5553168.78,0.00,60.95,51371.86,0.00,0.00,4.53,0.00,6520.99,0.00,0.00,27322454.36,0.00,285.98,325133.02,0.00,0.00,1531268.58,0.00,0.00,0.00
2006-06-01,0.00,-31.28,0.00,0.00,6414.66,0.00,0.06,78.88,0.00,0.00,243.04,0.00,0.00,0.00,19.40,12.10,5.80,0.00,0.00,5961311.50,0.00,45.16,56446.78,0.00,0.00,5.09,0.00,142149.17,0.00,0.00,33486911.78,0.00,344.38,430525.18,0.00,0.00,1685760.50,0.00,0.00,0.00
2006-07-01,0.00,-55.23,0.00,0.00,6222.09,0.00,0.13,89.17,0.00,0.00,215.68,0.00,0.00,0.00,22.90,12.85,5.80,0.00,0.00,5784972.49,0.00,93.61,63808.02,0.00,0.00,7.49,0.00,227127.11,0.00,0.00,45807480.03,0.00,603.97,754263.29,0.00,0.00,4352870.03,0.00,0.00,0.00
2006-08-01,0.00,-60.27,0.00,0.00,6268.72,0.00,0.04,91.62,0.00,0.00,98.77,0.00,0.00,0.00,25.30,14.12,6.90,0.00,0.00,5831249.66,0.00,26.53,65560.38,0.00,0.00,4.55,0.00,232323.96,0.00,0.00,29192929.14,0.00,264.49,439925.09,0.00,0.00,576883.37,0.00,0.00,0.00
2006-09-01,0.00,-33.93,0.00,0.00,5526.22,0.00,0.04,80.91,0.00,0.00,118.41,0.00,0.00,0.00,33.50,17.74,9.10,0.00,0.00,5121775.07,0.00,29.73,57900.94,0.00,0.00,4.36,0.00,140783.63,0.00,0.00,24915062.12,0.00,326.85,372186.56,0.00,0.00,603206.45,0.00,0.00,0.00
2006-10-01,0.00,-44.17,0.00,0.00,5574.57,0.00,0.04,87.82,0.00,0.00,83.33,0.00,0.00,0.00,35.70,18.69,9.60,0.00,0.00,5162222.40,0.00,25.36,62845.59,0.00,0.00,4.43,0.00,164965.54,0.00,0.00,25812436.29,0.00,269.04,415011.27,0.00,0.00,440196.87,0.00,0.00,0.00
2006-11-01,0.00,-65.96,0.00,0.00,5545.47,0.00,0.04,86.76,0.00,0.00,142.73,0.00,0.00,0.00,38.00,19.80,8.30,0.00,0.00,5131170.67,0.00,29.26,62084.17,0.00,0.00,5.32,0.00,194437.91,0.00,0.00,31638641.97,0.00,224.11,523439.75,0.00,0.00,1463520.14,0.00,0.00,0.00
2006-12-01,0.00,-110.75,0.00,0.00,5522.36,0.00,0.02,82.93,0.00,0.00,109.71,0.00,0.00,0.00,32.30,20.54,13.40,0.00,0.00,5134848.99,0.00,14.84,59345.25,0.00,0.00,3.66,0.00,343181.61,0.00,0.00,21280969.72,0.00,106.60,320225.60,0.00,0.00,550671.93,0.00,0.00,0.00
2007-01-01,0.00,-140.85,0.00,0.00,5998.33,0.00,0.00,86.41,0.00,0.00,290.53,0.00,0.00,0.00,38.60,22.57,16.50,0.00,0.00,5585673.01,0.00,2.58,61833.88,0.00,0.00,7.56,0.00,659609.19,0.00,0.00,49202953.41,0.00,0.00,754915.18,0.00,0.00,4002334.57,0.00,0.00,0.00
2007-02-01,0.00,-168.59,0.00,0.00,5508.43,0.00,0.04,79.36,0.00,0.00,225.03,0.00,0.00,0.00,27.30,22.98,17.80,0.00,0.00,5131957.05,0.00,25.02,56786.60,0.00,0.00,7.90,0.00,861450.07,0.00,0.00,47368440.64,0.00,174.27,713481.23,0.00,0.00,3100934.01,0.00,0.00,0.00
2007-03-01,0.00,-168.20,0.00,0.00,5781.99,0.00,0.02,83.46,0.00,0.00,206.78,0.00,0.00,0.00,34.50,22.08,14.10,0.00,0.00,5364358.24,0.00,11.51,59725.57,0.00,0.00,8.89,0.00,964968.12,0.00,0.00,55353711.31,0.00,300.20,774642.25,0.00,0.00,3311577.12,0.00,0.00,0.00
2007-04-01,0.00,-125.58,0.00,0.00,4987.54,0.00,0.00,81.66,0.00,0.00,145.41,0.00,0.00,0.00,26.60,18.89,12.70,0.00,0.00,4652956.80,0.00,0.00,58432.40,0.00,0.00,12.08,0.00,988259.98,0.00,0.00,61986604.97,0.00,0.00,1094386.68,0.00,0.00,2661056.86,0.00,0.00,0.00
2007-05-01,0.00,-116.43,0.00,0.00,5758.47,0.00,0.00,90.41,0.00,0.00,168.39,0.00,0.00,0.00,28.20,17.55,7.80,0.00,0.00,5371169.31,0.00,0.00,64699.21,0.00,0.00,9.73,0.00,748275.87,0.00,0.00,57750366.41,0.00,0.00,946055.91,0.00,0.00,2167357.10,0.00,0.00,0.00
2007-06-01,0.00,-98.66,0.00,0.00,6042.51,0.00,0.00,84.45,0.00,0.00,239.53,0.00,0.00,0.00,20.50,12.60,5.00,0.00,0.00,5658646.98,0.00,0.00,60435.85,0.00,0.00,39.56,0.00,839549.87,0.00,0.00,229481173.64,0.00,0.00,3882517.42,0.00,0.00,29363689.58,0.00,0.00,0.00
2007-07-01,0.00,-133.45,0.00,0.00,7060.61,0.00,0.00,87.83,0.00,0.00,190.61,0.00,0.00,0.00,23.20,12.11,3.70,0.00,0.00,6619141.18,0.00,0.00,62853.64,0.00,0.00,10.83,0.00,746803.84,0.00,0.00,78191884.08,0.00,0.00,1043165.27,0.00,0.00,3406431.51,0.00,0.00,0.00
2007-08-01,0.00,-130.52,0.00,0.00,6497.07,0.00,0.00,89.87,0.00,0.00,116.86,0.00,0.00,0.00,27.30,15.38,7.00,0.00,0.00,6097027.98,0.00,0.00,64312.03,0.00,0.00,7.07,0.00,641503.86,0.00,0.00,47450881.96,0.00,0.00,677334.11,0.00,0.00,1110729.12,0.00,0.00,0.00
2007-09-01,0.00,-126.15,0.00,0.00,5701.59,0.00,0.10,82.84,0.00,0.00,177.51,0.00,0.00,0.00,28.50,16.39,8.90,0.00,0.00,5278915.93,0.00,69.84,59276.90,0.00,0.00,8.59,0.00,668915.45,0.00,0.00,50246904.21,0.00,1185.86,738496.98,0.00,0.00,2213703.08,0.00,0.00,0.00
2007-10-01,0.00,-138.58,0.00,0.00,5850.92,0.00,0.00,84.36,0.00,0.00,160.69,0.00,0.00,0.00,34.60,19.70,10.60,0.00,0.00,5440001.25,0.00,0.00,60366.12,0.00,0.00,7.28,0.00,686336.18,0.00,0.00,44310137.02,0.00,0.00,696795.99,0.00,0.00,2430173.36,0.00,0.00,0.00
2007-11-01,0.00,-137.14,0.00,0.00,5792.59,0.00,0.02,86.81,0.00,0.00,159.36,0.00,0.00,0.00,26.00,20.13,14.10,0.00,0.00,5402122.28,0.00,13.28,62123.82,0.00,0.00,8.18,0.00,613716.49,0.00,0.00,51200869.82,0.00,249.52,838620.49,0.00,0.00,1951820.70,0.00,0.00,0.00
2007-12-01,0.00,-156.48,0.00,0.00,5792.45,0.00,0.00,83.42,0.00,0.00,156.54,0.00,0.00,0.00,29.60,21.31,14.90,0.00,0.00,5375060.72,0.00,0.00,59696.89,0.00,0.00,8.42,0.00,685600.62,0.00,0.00,51722452.72,0.00,0.00,760239.26,0.00,0.00,2073837.19,0.00,0.00,0.00
2008-01-01,0.00,-168.84,0.00,0.00,6119.22,0.00,0.00,86.60,0.00,0.00,179.51,0.00,0.00,0.00,29.80,22.84,16.00,0.00,0.00,5719776.66,0.00,0.00,61970.46,0.00,0.00,5.25,0.00,618082.78,0.00,0.00,34480155.52,0.00,0.00,499686.74,0.00,0.00,1441702.30,0.00,0.00,0.00
2008-02-01,0.00,-117.89,0.00,0.00,5594.89,0.00,0.00,82.92,0.00,0.00,178.80,0.00,0.00,0.00,28.70,21.10,14.60,0.00,0.00,5238062.77,0.00,0.00,59341.04,0.00,0.00,4.82,0.00,408763.43,0.00,0.00,28244661.63,0.00,0.00,427936.42,0.00,0.00,1045766.20,0.00,0.00,0.00
2008-03-01,0.00,-116.37,0.00,0.00,5783.86,0.00,0.04,76.98,0.00,0.00,212.89,0.00,0.00,0.00,27.80,21.09,12.80,0.00,0.00,5423562.26,0.00,28.54,55232.62,0.00,0.00,6.04,0.00,436503.97,0.00,0.00,37316432.92,0.00,212.97,539214.94,0.00,0.00,2395430.24,0.00,0.00,0.00
2008-04-01,0.00,-64.75,0.00,0.00,5707.61,0.00,0.03,61.83,0.00,0.00,165.01,0.00,0.00,0.00,28.10,17.32,8.40,0.00,0.00,5354137.74,0.00,24.53,44273.55,0.00,0.00,6.02,0.00,260396.87,0.00,0.00,35506783.30,0.00,292.50,393366.86,0.00,0.00,1250819.61,0.00,0.00,0.00
2008-05-01,0.00,-94.61,0.00,0.00,6140.61,0.00,0.05,88.96,0.00,0.00,238.51,0.00,0.00,0.00,22.90,15.28,8.90,0.00,0.00,5680636.56,0.00,36.23,63657.01,0.00,0.00,7.21,0.00,436696.17,0.00,0.00,45090269.62,0.00,418.67,689288.44,0.00,0.00,2269162.84,0.00,0.00,0.00
2008-06-01,0.00,-115.43,0.00,0.00,5968.09,0.00,0.06,82.97,0.00,0.00,220.04,0.00,0.00,0.00,22.00,14.71,8.00,0.00,0.00,5544037.31,0.00,42.54,59374.86,0.00,0.00,6.39,0.00,468210.65,0.00,0.00,39552539.10,0.00,323.77,569152.91,0.00,0.00,1844982.51,0.00,0.00,0.00
2008-07-01,0.00,-103.05,0.00,0.00,6744.71,0.00,0.00,90.49,0.00,0.00,162.91,0.00,0.00,0.00,22.80,12.21,5.50,0.00,0.00,6298464.14,0.00,0.00,64753.71,0.00,0.00,7.25,0.00,397462.84,0.00,0.00,50107351.77,0.00,0.00,713207.58,0.00,0.00,2821568.24,0.00,0.00,0.00
2008-08-01,0.00,-87.17,0.00,0.00,6693.78,0.00,0.03,87.36,0.00,0.00,133.30,0.00,0.00,0.00,21.10,12.15,5.30,0.00,0.00,6213255.94,0.00,20.79,62511.88,0.00,0.00,6.17,0.00,343212.62,0.00,0.00,42386649.04,0.00,136.41,571595.93,0.00,0.00,1193657.25,0.00,0.00,0.00
2008-09-01,0.00,-84.43,0.00,0.00,5678.99,0.00,0.04,87.02,0.00,0.00,112.25,0.00,0.00,0.00,32.90,16.49,7.00,0.00,0.00,5299091.87,0.00,29.08,62274.80,0.00,0.00,5.42,0.00,298688.10,0.00,0.00,31989584.05,0.00,244.39,513072.35,0.00,0.00,824188.66,0.00,0.00,0.00
2008-10-01,0.00,-116.98,0.00,0.00,5529.38,0.00,0.11,93.73,2.60,0.00,216.31,0.00,0.00,0.00,34.70,18.53,7.90,0.00,0.00,5171260.25,0.00,78.66,65255.01,1475.76,0.00,13.02,0.00,493023.16,0.00,0.00,75580367.40,0.00,71007.08,1536008.40,178964.64,0.00,13745688.55,0.00,0.00,0.00
2008-11-01,0.00,-138.37,0.00,0.00,5692.82,0.00,0.04,151.16,20.62,0.00,138.45,0.00,0.00,0.00,30.30,19.66,12.30,0.00,0.00,5327172.51,0.00,28.17,84914.72,11676.84,0.00,5.03,0.00,527705.21,0.00,0.00,29957363.54,0.00,231.33,773177.90,123646.91,0.00,893128.91,0.00,0.00,0.00
2008-12-01,0.00,-127.81,0.00,0.00,5583.97,0.00,0.03,141.43,19.33,0.00,124.00,0.00,0.00,0.00,34.30,21.39,14.30,0.00,0.00,5223524.62,0.00,18.59,82376.17,10947.42,0.00,4.39,0.00,429093.14,0.00,0.00,25742644.46,0.00,87.68,671326.29,111940.21,0.00,654159.53,0.00,0.00,0.00
2009-01-01,0.00,-6.71,0.00,0.00,6050.69,0.00,0.13,152.11,44.79,0.00,205.38,0.00,0.00,0.00,40.10,23.09,14.80,0.00,0.00,5669340.73,0.00,89.36,85616.86,25305.53,896.68,7.33,0.00,24909.39,0.00,0.00,51714193.51,0.00,17650.37,1764975.49,1474216.54,0.00,4961458.97,0.00,0.00,0.00
2009-02-01,0.00,-37.88,0.00,0.00,5597.62,0.00,0.03,184.91,32.52,0.00,154.74,0.00,0.00,0.00,33.00,22.16,16.50,0.00,0.00,5239159.88,0.00,23.28,96044.25,18381.24,902.51,6.73,0.00,151136.76,0.00,0.00,41231421.45,0.00,238.68,1496981.28,852356.56,0.00,2819438.21,0.00,0.00,0.00
2009-03-01,0.00,-4.77,0.00,0.00,5866.34,0.00,0.03,142.35,7.96,0.00,52.46,0.00,0.00,0.00,27.60,21.93,14.50,0.00,0.00,5463544.80,0.00,23.40,83243.22,4532.04,915.40,4.02,0.00,15178.40,0.00,0.00,25089724.24,0.00,161.82,670783.30,45185.26,0.00,300675.36,0.00,0.00,0.00
2009-04-01,0.00,0.00,0.00,0.00,5162.51,0.00,0.01,199.49,37.20,0.00,40.46,0.00,0.00,0.00,29.10,18.80,10.30,0.00,0.00,4812347.81,0.00,8.76,103015.51,21027.18,907.48,5.93,0.00,0.00,0.00,0.00,32199027.62,0.00,93.09,1430493.37,399028.60,0.00,420562.43,0.00,0.00,0.00
2009-05-01,0.00,0.00,0.00,0.00,5676.66,0.00,0.02,248.31,10.17,0.00,44.40,0.00,0.00,0.00,23.20,16.22,9.70,0.00,0.00,5314986.11,0.00,14.01,122373.35,5786.24,910.30,5.03,0.00,0.00,0.00,0.00,29467634.55,0.00,91.06,1360858.49,85368.23,0.00,314574.43,0.00,0.00,0.00
2009-06-01,0.00,0.00,0.00,13.63,5922.36,0.00,0.05,253.55,22.36,0.00,71.28,0.00,0.00,0.00,20.70,13.60,6.10,0.00,15111.58,5495920.37,0.00,34.88,123817.05,12817.57,898.85,5.92,0.00,0.00,0.00,0.00,34748826.57,0.00,224.46,1690941.19,632713.08,0.00,1697775.16,0.00,0.00,0.00
2009-07-01,0.00,-0.30,-73.82,679.91,6072.20,0.00,0.09,313.77,54.15,0.00,91.88,19.05,0.00,0.00,24.60,13.02,6.30,66088.50,684703.58,5616133.08,0.00,56.92,147809.62,32199.90,896.31,32.30,0.00,7965.37,0.00,0.00,193767838.86,0.00,10303.25,10953511.01,3806301.78,0.00,6962426.01,544428.13,0.00,0.00
2009-08-01,0.00,-25.27,-57.52,744.62,5669.93,0.00,0.06,290.06,30.41,0.00,52.31,38.38,0.00,0.00,25.50,15.26,5.90,51420.66,790062.05,5268781.15,0.00,45.57,138145.37,18592.87,914.17,24.47,0.00,469352.60,0.00,0.00,142763543.37,0.00,1549.66,7540414.63,818186.28,0.00,1698131.53,908489.64,0.00,0.00
2009-09-01,0.00,-8.05,-20.13,685.54,5102.30,0.00,3.04,269.31,20.28,0.00,52.35,41.39,0.00,0.00,32.00,17.63,9.60,17893.04,736665.49,4786380.19,0.00,1828.98,130170.59,11916.71,919.14,25.55,0.00,172148.94,0.00,0.00,133565201.62,0.00,79854.33,7268276.80,667833.97,0.00,1525364.65,1059843.80,0.00,0.00
2009-10-01,0.00,-19.12,-23.61,712.45,5110.58,0.00,0.00,301.70,38.17,0.00,125.33,38.39,0.00,0.00,34.10,17.41,8.90,20841.39,747227.74,4776580.80,0.00,0.00,138483.44,22776.86,901.39,27.24,0.00,380366.09,0.00,0.00,144196952.01,0.00,0.00,8773307.25,1313482.52,0.00,4132090.72,1067175.83,0.00,0.00
2009-11-01,0.00,-52.62,-83.06,583.79,5271.90,0.00,0.17,293.83,70.04,0.00,260.90,31.86,0.00,0.00,39.70,22.11,15.10,71934.47,598333.63,4872997.83,0.00,104.57,137880.63,40684.36,874.74,96.07,0.00,1059843.76,0.00,0.00,589936083.37,0.00,645880.30,37913734.73,39716561.85,0.00,118549458.00,6755034.21,0.00,0.00
2009-12-01,0.00,-75.10,-67.32,813.49,5273.62,0.00,0.33,260.61,40.36,0.00,228.81,32.45,0.00,0.00,31.80,21.86,13.50,57746.00,850520.81,4856174.28,0.00,197.18,126638.41,23544.88,891.21,88.72,0.00,1438803.91,0.00,0.00,568030785.08,0.00,927094.81,37049233.24,38366069.76,0.00,116179575.16,6192227.29,0.00,0.00
2010-01-01,0.00,-16.87,-50.94,695.74,5501.16,0.00,0.15,287.82,39.74,0.00,219.43,42.23,0.00,0.00,41.20,23.65,15.70,43806.68,743419.87,5070157.28,0.00,90.88,135364.82,22975.72,882.38,63.00,0.00,356679.30,0.00,0.00,307595778.23,0.00,234505.41,17916738.46,19443145.24,0.00,45165038.12,3202147.87,0.00,0.00
2010-02-01,0.00,-19.67,-108.22,642.32,5139.12,0.00,0.11,275.98,30.21,0.00,212.74,33.81,0.00,0.00,37.60,23.91,18.10,92998.33,631016.67,4744575.55,0.00,67.17,129584.92,17492.38,874.86,66.45,0.00,410295.17,0.00,0.00,300940367.66,0.00,136172.58,18239052.06,15106075.08,0.00,44610314.96,2850749.94,0.00,0.00
2010-03-01,0.00,-1.34,-48.71,835.01,5394.13,0.00,0.00,221.01,40.71,0.00,57.29,27.86,0.00,0.00,30.40,22.27,15.60,43415.11,852989.89,4998561.80,0.00,1.86,112746.94,23086.29,910.82,26.95,0.00,16023.98,0.00,0.00,146824860.46,0.00,107.47,5729701.81,1682818.85,0.00,3988384.60,802293.18,0.00,0.00
2010-04-01,0.00,-0.75,-105.49,692.72,4979.64,0.00,0.00,280.76,52.43,0.00,23.64,28.44,0.00,0.00,30.30,19.65,11.80,94263.64,670160.18,4615135.90,0.00,0.00,132707.35,29744.68,899.54,25.36,0.00,12739.88,0.00,0.00,129379809.85,0.00,0.00,7616182.31,1860854.01,0.00,950470.25,650419.79,0.00,0.00
2010-05-01,0.00,-26.62,-251.92,832.20,5473.33,0.00,0.00,334.46,60.27,0.00,153.73,23.30,0.00,0.00,26.80,15.79,9.00,219306.62,749275.42,5051045.87,0.00,0.00,154609.04,34064.03,874.36,28.56,0.00,594644.79,0.00,0.00,156148418.18,0.00,0.00,9733649.46,2169683.20,0.00,5361247.72,629067.66,0.00,0.00
