date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2010-06-01,0.00,-5.09,-153.61,825.54,5678.03,0.00,0.00,301.39,51.18,0.00,193.51,36.65,0.00,0.00,20.20,13.08,4.40,133493.15,747573.81,5271271.89,0.00,0.00,141797.11,29347.80,874.26,35.42,0.00,108255.51,0.00,0.00,191704492.40,0.00,0.00,10715834.12,3428530.51,0.00,11629316.29,1294690.94,0.00,0.00
2010-07-01,0.00,-1.00,-68.22,986.07,5736.31,0.00,0.00,331.76,18.05,0.00,235.13,22.00,0.00,0.00,21.00,12.59,6.00,58175.69,908454.85,5331236.22,0.00,0.00,154360.02,10352.88,874.12,28.01,0.00,19385.86,0.00,0.00,161114589.19,0.00,0.00,9393634.85,644736.07,0.00,7354376.91,554045.34,0.00,0.00
2010-08-01,0.00,-0.35,-68.19,929.69,5385.06,0.00,0.00,300.35,15.21,0.00,351.28,59.23,0.00,0.00,24.50,13.52,6.50,55864.10,881397.75,4962520.71,0.00,0.00,142678.44,8910.50,851.90,36.94,0.00,4705.13,0.00,0.00,197802895.61,0.00,0.00,11976514.71,1381601.05,0.00,18428500.35,2360750.46,0.00,0.00
2010-09-01,0.00,-0.37,-2.65,1073.53,4475.21,0.00,0.00,304.27,21.91,0.00,303.28,47.66,0.00,0.00,26.80,16.15,8.30,2161.18,1066680.61,4139161.90,0.00,0.00,139327.34,12457.82,860.61,24.46,0.00,8859.23,0.00,0.00,109718309.80,0.00,0.00,7487973.34,580436.07,0.00,7747396.94,1151242.56,0.00,0.00
2010-10-01,0.00,-0.14,-0.03,1206.53,4266.27,0.00,0.00,343.03,34.76,0.00,269.33,39.61,0.00,0.00,28.30,17.99,9.80,23.07,1208213.91,3970054.77,0.00,0.00,157277.56,19657.29,869.44,22.92,0.00,2839.40,0.00,0.00,98280653.18,0.00,0.00,7923524.14,843574.53,0.00,6198472.51,881819.02,0.00,0.00
2010-11-01,0.00,-0.17,-0.55,1249.12,4178.78,0.00,0.00,276.06,18.64,0.00,337.44,28.89,0.00,0.00,29.90,19.79,11.90,455.82,1239833.37,3863619.73,0.00,0.00,132760.28,10601.95,861.72,23.35,0.00,2408.08,0.00,0.00,97933901.57,0.00,0.00,6432343.10,443756.23,0.00,8121638.04,665660.43,0.00,0.00
2010-12-01,0.00,-1.93,-2.08,1350.05,4246.00,0.00,0.00,353.51,4.90,0.00,235.39,41.27,0.00,0.00,31.00,21.74,13.40,1757.19,1356669.01,3929434.59,0.00,0.00,161488.69,3066.85,875.03,22.98,0.00,39499.55,0.00,0.00,98343187.80,0.00,0.00,8174600.29,130301.46,0.00,5755092.27,927488.88,0.00,0.00
2011-01-01,0.00,-82.17,-21.07,852.48,5254.16,0.00,0.04,351.84,97.52,0.00,127.70,33.27,0.00,0.00,34.90,23.64,17.20,18611.23,882652.96,4861013.10,0.00,25.38,159805.73,56105.75,898.27,57.73,0.00,1884410.22,0.00,0.00,279450612.90,0.00,120557.10,19156405.50,14908233.68,0.00,32977636.94,1543266.95,0.00,0.00
2011-02-01,0.00,-82.03,-11.14,844.70,4933.28,0.00,0.15,317.49,68.73,0.00,166.45,27.44,0.00,0.00,41.30,24.02,16.60,9848.71,848235.01,4564438.70,0.00,92.04,145523.10,39853.95,891.98,190.44,0.00,2475949.40,0.00,0.00,775506500.67,0.00,1014849.03,51072810.90,69683372.28,0.00,168273312.69,7238649.77,0.00,0.00
2011-03-01,0.00,-15.85,-34.72,683.51,5388.56,0.00,0.00,300.75,1.73,0.00,74.81,34.15,0.00,0.00,32.80,22.02,15.90,31179.76,700702.03,5001577.01,0.00,0.00,138338.92,1066.24,903.24,26.91,0.00,298279.74,0.00,0.00,145865382.36,0.00,0.00,8086413.87,61625.93,0.00,2144507.84,911468.32,0.00,0.00
2011-04-01,0.00,-1.20,-38.48,614.74,4996.90,0.00,0.00,300.33,2.44,0.00,30.98,36.46,0.00,0.00,26.90,18.24,11.70,34351.46,612407.64,4591830.96,0.00,0.00,139814.12,1553.30,893.82,26.65,0.00,30379.20,0.00,0.00,133747805.64,0.00,0.00,8067083.61,83599.26,0.00,850582.50,955122.19,0.00,0.00
2011-05-01,0.00,-7.19,-208.65,469.92,6115.13,0.00,0.00,272.27,24.96,0.00,81.39,41.07,0.00,0.00,23.10,14.44,7.30,186251.92,418212.30,5633359.73,0.00,0.00,132108.79,14401.71,885.54,29.55,0.00,186078.41,0.00,0.00,180500623.30,0.00,0.00,8116808.85,968574.62,0.00,2545843.01,1158286.42,0.00,0.00
2011-06-01,0.00,-11.45,-142.50,605.40,5961.11,0.00,0.00,286.37,16.78,0.00,107.84,84.89,0.00,0.00,20.50,13.44,7.10,125671.40,559174.96,5511018.93,0.00,0.00,136349.58,9691.54,881.61,27.96,0.00,257415.72,0.00,0.00,166915915.92,0.00,0.00,8127056.34,644427.04,0.00,3415858.39,2357333.20,0.00,0.00
2011-07-01,0.00,-18.58,-118.03,836.53,5932.26,0.00,0.00,273.25,31.93,0.00,164.21,81.71,0.00,0.00,21.10,12.30,5.60,102780.73,794190.65,5496067.32,0.00,0.00,130728.78,18356.32,882.13,31.62,0.00,464741.50,0.00,0.00,188395795.86,0.00,0.00,8774135.81,1420959.69,0.00,6205752.85,2493115.81,0.00,0.00
2011-08-01,0.00,-1.67,-124.83,490.73,5866.49,0.00,0.00,311.26,27.59,0.00,134.13,50.77,0.00,0.00,25.30,14.75,7.30,109759.82,478907.30,5410311.69,0.00,0.48,145162.19,15629.04,879.46,30.72,0.00,44177.99,0.00,0.00,180453152.06,0.00,24.75,9737593.45,988080.88,0.00,4522391.13,1540525.92,0.00,0.00
2011-09-01,0.00,-2.86,-38.19,616.70,5214.84,0.00,0.02,139.15,2.78,0.00,138.73,85.06,0.00,0.00,31.50,16.41,7.50,33525.98,638137.28,4820874.79,0.00,9.23,80318.69,1659.80,894.62,28.98,0.00,67919.63,0.00,0.00,152123915.67,0.00,401.49,3976905.24,102619.69,0.00,4302162.52,2421090.48,0.00,0.00
2011-10-01,0.00,-1.96,-13.53,756.04,5046.70,0.00,0.01,86.38,5.16,0.00,162.93,54.46,0.00,0.00,33.80,17.78,10.10,11957.10,799849.49,4662461.91,0.00,7.70,60553.05,2968.00,904.48,28.89,0.00,47062.74,0.00,0.00,146538463.60,0.00,320.64,2488626.22,187062.88,0.00,4840047.74,1541906.71,0.00,0.00
2011-11-01,0.00,-14.23,-11.24,814.05,4668.20,0.00,0.01,306.30,37.75,0.00,226.15,57.08,0.00,0.00,37.00,20.87,13.80,9435.65,861912.88,4328041.73,0.00,8.93,142814.24,21636.60,878.52,39.91,0.00,376933.10,0.00,0.00,176840577.63,0.00,457.36,12056350.08,4152052.58,0.00,14438712.81,2136554.92,0.00,0.00
2011-12-01,0.00,-16.92,-16.03,603.30,4520.48,0.00,0.01,361.64,6.52,0.00,169.55,41.33,0.00,0.00,26.40,19.45,11.90,3627.08,672091.65,4178656.55,0.00,9.03,163153.64,3819.01,884.34,26.12,0.00,364212.92,0.00,-29678.71,119102579.04,0.00,379.15,9479366.04,184427.11,0.00,4638225.91,1047439.91,0.00,0.00
2012-01-01,0.00,-30.67,-71.22,573.61,5026.95,0.00,0.00,325.58,7.91,0.00,157.24,61.94,0.00,0.00,32.80,22.54,14.00,44911.13,578019.82,4636106.75,0.00,0.00,149561.28,4524.13,879.69,25.73,0.00,525808.86,113588.73,-400199.91,130507968.94,0.00,0.00,8513001.57,352366.60,0.00,4412571.23,1564399.67,0.00,0.00
2012-02-01,0.00,-12.02,-43.33,398.09,4658.97,0.00,0.02,310.06,2.57,0.00,201.34,37.89,0.00,0.00,33.00,22.06,16.70,109829.34,417206.33,4281838.66,0.00,13.78,143035.36,1561.70,852.39,27.45,0.00,226744.95,61837.81,-620253.97,129013382.70,0.00,626.03,8609134.15,81793.13,0.00,5898633.21,1022085.64,0.00,0.00
2012-03-01,0.00,-5.22,-20.38,903.12,4586.76,0.00,0.02,302.22,2.32,0.00,248.59,49.57,0.00,0.00,29.20,20.73,14.00,17284.69,896608.89,4233559.90,0.00,12.16,141902.90,1309.48,866.34,25.92,0.00,93697.18,0.00,0.00,120122500.73,0.00,536.79,7876433.10,65661.55,0.00,6379150.51,1190866.17,0.00,0.00
2012-04-01,0.00,-0.65,-8.50,986.52,4196.89,0.00,0.10,318.03,41.89,0.00,181.74,39.58,0.00,0.00,27.70,18.97,10.20,7128.42,965141.11,3916076.22,0.00,71.49,145390.39,24109.02,876.31,34.19,0.00,18803.41,0.00,0.00,143933347.60,0.00,3829.15,10977999.82,1787809.35,0.00,6764330.09,1316435.07,0.00,0.00
2012-05-01,0.00,-6.81,-24.89,831.54,5176.55,0.00,-0.01,303.02,8.32,0.00,147.02,46.01,0.00,0.00,29.00,15.18,8.50,21806.51,805805.43,4794644.63,0.00,15.63,142553.51,4719.75,883.53,29.15,0.00,121822.34,0.00,0.00,151391401.17,0.00,623.24,8930666.00,275374.19,0.00,4633621.66,1304506.43,0.00,0.00
2012-06-01,0.00,-18.08,-63.57,541.01,5520.54,0.00,0.20,295.89,31.91,0.00,256.60,56.43,0.00,0.00,20.40,13.08,6.40,55137.35,500216.79,5106098.64,0.00,143.67,138084.23,18049.33,862.03,37.05,0.00,502048.72,0.00,0.00,204569258.13,0.00,7148.84,11099336.12,1680847.15,0.00,10592276.30,2009492.94,0.00,0.00
2012-07-01,0.00,-16.42,-88.39,502.72,5447.98,0.00,0.18,341.56,51.61,0.00,434.18,51.11,0.00,0.00,22.50,12.70,5.80,74874.07,456006.09,5031285.87,0.00,132.40,156645.30,29467.83,832.57,67.95,0.00,909342.23,0.00,0.00,368701966.71,0.00,12528.83,23237843.27,5175055.65,0.00,30613273.97,3201576.52,0.00,0.00
2012-08-01,0.00,-12.47,-22.31,663.26,5157.52,0.00,0.02,208.54,44.34,0.00,387.20,98.11,0.00,0.00,29.00,13.81,5.70,18969.86,630560.10,4780535.27,0.00,10.66,107547.03,25045.87,846.81,58.15,0.00,681046.02,0.00,0.00,300489286.73,0.00,1034.82,12121116.19,2964948.37,0.00,23054775.72,5500702.24,0.00,0.00
2012-09-01,0.00,-7.31,-22.41,688.50,4303.60,0.00,0.00,248.61,22.68,0.00,360.22,69.65,0.00,0.00,32.70,16.58,5.50,18456.32,670260.41,4034341.88,0.00,0.00,120599.14,12796.44,850.98,53.09,0.00,357835.39,0.00,0.00,229261330.46,0.00,0.00,13274019.59,1258161.08,0.00,19344297.49,3609647.70,0.00,0.00
2012-10-01,0.00,-13.17,-6.71,991.32,3911.91,0.00,0.00,367.57,75.53,0.00,294.05,57.19,0.00,0.00,33.80,17.88,8.70,5340.27,979926.48,3647952.08,0.00,0.00,166338.73,42929.06,851.02,57.73,0.00,713967.56,0.00,0.00,225032792.48,0.00,0.00,21019135.01,5070235.41,0.00,18547574.94,3258171.96,0.00,0.00
2012-11-01,0.00,-8.63,-51.51,604.02,4328.55,0.00,0.00,370.63,31.81,0.00,295.26,48.96,0.00,0.00,32.60,19.89,12.90,42575.56,576460.53,3996450.65,0.00,0.00,166852.74,17963.51,839.13,58.49,0.00,455203.86,0.00,0.00,251918275.47,0.00,0.00,21257361.41,3295162.47,0.00,18733759.29,2778760.78,0.00,0.00
2012-12-01,0.00,-6.77,-64.94,534.08,4496.47,0.00,0.06,370.04,8.36,0.00,371.67,70.70,0.00,0.00,32.70,21.56,14.10,53858.78,535072.63,4140196.09,0.00,39.85,166058.86,4719.02,829.15,50.12,0.00,330905.18,0.00,0.00,226088365.09,0.00,4197.16,18503909.61,458293.04,0.00,18662723.97,3519060.30,0.00,0.00
2013-01-01,0.00,-8.64,-64.07,558.21,5148.78,0.00,0.00,365.05,18.62,0.00,180.78,59.18,0.00,0.00,45.10,23.47,16.80,55079.60,602785.93,4744042.56,0.00,0.00,164769.47,10563.63,873.63,51.46,0.00,414899.21,0.00,0.00,264982775.89,0.00,0.00,18610245.24,1313650.34,0.00,10325241.73,3042582.29,0.00,0.00
2013-02-01,0.00,-12.78,-42.21,479.90,4516.81,0.00,0.04,333.66,28.11,0.00,160.33,53.03,0.00,0.00,28.70,22.30,14.20,36246.24,490115.44,4175842.25,0.00,30.38,150981.06,15931.25,869.45,52.61,0.00,643118.21,0.00,0.00,237946150.63,0.00,2822.14,17518972.83,1655347.74,0.00,8683088.67,2711840.35,0.00,0.00
2013-03-01,0.00,-8.19,-103.22,496.15,4936.85,0.00,0.02,364.98,23.37,0.00,169.82,62.11,0.00,0.00,33.40,22.33,14.00,88134.54,550636.25,4546530.80,0.00,10.25,162326.14,13182.81,872.54,53.03,0.00,402993.97,0.00,0.00,262556326.37,0.00,896.70,19269967.80,1356513.15,0.00,9379285.05,3253148.47,0.00,0.00
2013-04-01,0.00,-1.06,-11.19,559.87,4368.84,0.00,0.00,372.30,16.35,0.00,133.59,47.68,0.00,0.00,28.40,18.69,11.00,9491.65,586495.12,4000749.09,0.00,3.91,166678.66,9262.19,866.46,54.64,0.00,49799.72,0.00,0.00,238843687.02,0.00,381.05,20285319.23,1033046.02,0.00,7850886.40,2549602.36,0.00,0.00
2013-05-01,0.00,-2.50,-38.14,430.62,5199.89,0.00,1.76,226.44,28.32,0.00,149.28,65.13,0.00,0.00,25.60,15.68,9.40,32998.37,437062.55,4796666.71,0.00,1243.87,114333.93,16075.70,879.82,55.74,0.00,118053.87,0.00,0.00,290034814.33,0.00,92997.66,12654837.71,1882021.22,0.00,8749674.74,3592151.55,0.00,0.00
2013-06-01,0.00,-2.67,-85.31,367.01,5415.50,0.00,0.17,267.97,23.08,0.00,197.06,51.25,0.00,0.00,21.60,13.81,7.60,73582.22,372121.77,5002901.63,0.00,138.78,127378.95,13044.10,872.95,57.51,0.00,137202.65,0.00,0.00,311846192.84,0.00,10869.72,14723128.39,1719950.31,0.00,12619061.37,2907885.09,0.00,0.00
2013-07-01,0.00,-1.80,-68.23,325.15,5448.23,0.00,0.00,361.17,36.24,0.00,278.42,67.78,0.00,0.00,24.20,13.77,7.20,57929.16,316383.38,5022011.71,0.00,10.55,164415.47,20476.65,847.74,58.78,0.00,90618.89,0.00,0.00,319717044.07,0.00,923.91,21199328.18,2795693.73,0.00,17231343.64,3833094.34,0.00,0.00
2013-08-01,0.00,-0.33,-44.37,340.07,5137.25,0.00,17.34,380.50,27.63,0.00,221.59,111.05,0.00,0.00,24.10,15.02,7.10,37421.77,336986.24,4771305.88,0.00,12243.46,171129.45,15627.36,851.25,54.70,0.00,17439.55,0.00,0.00,281317111.97,0.00,944432.75,20776877.11,1703964.28,0.00,12355833.45,5995594.38,0.00,0.00
2013-09-01,0.00,-0.61,-25.99,515.88,4359.34,0.00,21.44,297.75,32.23,0.00,209.65,77.82,0.00,0.00,31.80,18.56,10.00,21873.01,523090.00,4031729.91,0.00,15124.01,130012.92,18186.50,855.81,53.03,0.00,28794.71,0.00,0.00,231841385.72,0.00,1130685.24,15683566.61,1816468.28,0.00,11313695.95,4130632.62,0.00,0.00
2013-10-01,0.00,0.00,-59.49,382.77,4457.45,0.00,3.39,347.60,3.65,0.00,419.13,79.64,0.00,0.00,37.10,19.80,9.90,48323.95,412691.93,4095923.64,0.00,2396.19,154863.00,2059.37,819.93,51.70,0.00,0.00,0.00,0.00,230761985.78,0.00,174656.10,17942667.37,191835.72,0.00,21856055.49,4104102.30,0.00,0.00
2013-11-01,0.00,-0.41,-43.89,511.13,4195.65,0.00,0.03,375.17,5.62,0.00,386.46,62.94,0.00,0.00,34.00,19.60,11.80,35521.97,569359.13,3877349.09,0.00,18.34,167538.59,3173.01,834.18,50.68,0.00,19829.21,0.00,0.00,212911450.59,0.00,1409.73,18984785.81,299024.21,0.00,19749529.61,3171939.31,0.00,0.00
2013-12-01,0.00,-0.43,-53.75,594.19,4343.49,0.00,0.03,379.76,11.23,0.00,440.84,62.93,0.00,0.00,35.70,22.10,12.80,43318.17,655827.92,4038917.01,0.00,17.42,170023.53,6424.51,835.52,63.45,0.00,20576.74,0.00,0.00,274000625.12,0.00,2608.86,23006080.36,6971858.49,0.00,37355620.24,4372011.15,0.00,0.00
2014-01-01,0.00,-17.36,-67.65,656.31,4919.11,0.00,0.04,365.61,13.17,0.00,113.47,69.97,0.00,0.00,35.90,22.83,16.10,58874.37,686949.80,4552238.48,0.00,26.36,165174.00,7572.61,884.42,53.41,0.00,771612.12,0.00,0.00,263907692.47,0.00,3200.91,19372505.98,1283738.34,0.00,6727055.71,3597320.24,0.00,0.00
2014-02-01,0.00,-4.42,-42.38,482.64,4594.37,0.00,0.18,328.88,9.18,0.00,66.15,58.34,0.00,0.00,31.70,22.38,15.60,37146.57,507673.65,4225714.97,0.00,130.44,149150.17,5251.31,883.09,50.86,0.00,187354.20,0.00,0.00,234368450.67,0.00,9981.43,16722145.55,520628.92,0.00,3401635.31,2898953.71,0.00,0.00
2014-03-01,0.00,-3.76,-19.42,575.18,4905.52,0.00,0.00,290.44,0.30,0.00,37.58,47.37,0.00,0.00,29.20,22.18,15.20,17356.75,596645.66,4502823.00,0.00,0.00,135386.84,167.80,894.48,49.14,0.00,156600.07,0.00,0.00,241966720.57,0.00,0.00,14265208.92,16489.05,0.00,1881474.18,2284365.79,0.00,0.00
2014-04-01,0.00,0.00,-8.45,726.87,4232.08,0.00,0.00,361.89,17.98,0.00,36.02,45.12,0.00,0.00,29.30,19.24,12.40,7286.49,790160.16,3874009.82,0.00,0.00,162039.53,10171.15,892.38,48.99,0.00,0.00,0.00,0.00,208160282.13,0.00,0.00,17701163.44,931074.62,0.00,1832426.95,2182368.02,0.00,0.00
2014-05-01,0.00,-6.04,-20.44,537.19,4715.88,0.00,0.08,375.50,51.95,0.00,155.15,64.68,0.00,0.00,26.80,17.24,10.30,17576.62,548677.96,4315971.22,0.00,59.89,168632.29,29401.31,858.90,51.96,0.00,271526.61,0.00,0.00,238769552.13,0.00,4343.61,19018289.51,2990613.10,0.00,8301898.00,3188614.26,0.00,0.00
2014-06-01,0.00,-3.12,-23.81,632.79,4636.42,0.00,0.04,374.27,35.34,0.00,235.49,90.31,0.00,0.00,22.40,14.42,8.60,20186.79,611457.22,4222628.62,0.00,26.71,167252.59,20184.86,836.67,50.15,0.00,142163.53,0.00,0.00,233179317.62,0.00,1898.31,18700464.51,2046750.98,0.00,12073359.73,4387727.99,0.00,0.00
2014-07-01,0.00,-14.14,-16.41,969.47,5047.14,0.00,0.04,294.25,43.63,0.00,86.74,108.95,0.00,0.00,24.70,13.07,6.50,14418.06,910188.00,4591300.08,0.00,29.27,139397.72,25001.73,866.84,42.11,0.00,445375.99,0.00,0.00,212658536.29,0.00,1631.17,13201692.75,2447328.30,0.00,4241680.61,4284736.27,0.00,0.00
2014-08-01,0.00,-13.75,-16.01,1129.01,4830.88,0.00,0.03,221.52,23.41,0.00,120.51,68.83,0.00,0.00,22.70,13.22,5.60,14082.18,1053919.55,4355570.22,0.00,17.78,111422.34,13686.89,867.41,36.94,0.00,379070.95,0.00,0.00,178007877.17,0.00,782.79,8720827.19,1330075.04,0.00,5317608.35,2466119.62,0.00,0.00
2014-09-01,0.00,-7.17,-3.68,934.18,4187.09,0.00,0.04,171.04,51.72,0.00,171.26,82.78,0.00,0.00,33.20,16.46,9.00,3183.60,910846.21,3767337.76,0.00,27.95,92499.64,30515.44,858.75,40.94,0.00,275243.06,0.00,0.00,171502384.71,0.00,1521.81,7606020.69,3128270.62,0.00,8224785.48,3307733.92,0.00,0.00
2014-10-01,0.00,-0.16,-5.53,1005.90,4261.58,0.00,0.01,70.80,29.59,0.00,130.86,94.56,0.00,0.00,33.50,19.22,9.00,4730.25,1003711.66,3884011.90,0.00,9.04,50663.58,16861.40,885.98,32.00,0.00,3877.55,0.00,0.00,137757996.44,0.00,425.18,2264473.62,1047554.12,0.00,4218103.78,2963891.54,0.00,0.00
2014-11-01,0.00,-4.54,-9.30,1016.52,4033.20,0.00,0.00,255.55,69.61,0.00,121.88,95.57,0.00,0.00,36.10,21.04,13.70,7820.32,993877.69,3681161.73,0.00,21.81,120516.45,39977.08,865.42,35.38,0.00,107690.46,0.00,0.00,142737735.32,0.00,1377.66,9283295.11,3342294.80,0.00,5581286.86,3436673.40,0.00,0.00
2014-12-01,0.00,-2.48,-5.94,1011.19,4044.76,0.00,0.02,337.30,39.67,0.00,130.86,116.31,0.00,0.00,31.70,21.93,15.40,4957.00,1015356.38,3684996.38,0.00,12.91,153226.45,22911.41,858.92,31.58,0.00,53565.91,0.00,0.00,129593175.23,0.00,853.71,10728665.42,1566092.69,0.00,4456989.56,3570452.86,0.00,0.00
2015-01-01,0.00,-10.87,-37.18,810.39,4502.69,0.00,0.04,331.90,59.42,0.00,206.89,133.15,0.00,0.00,35.30,23.39,14.70,30860.33,877037.25,4104787.94,0.00,25.21,151362.22,33637.01,856.51,38.70,0.00,298591.97,0.00,0.00,171644715.84,0.00,1710.50,13052485.83,4309918.30,0.00,11337554.22,4418455.80,0.00,0.00
2015-02-01,0.00,-3.92,-14.62,769.14,4174.80,0.00,0.01,300.36,22.91,0.00,82.01,86.86,0.00,0.00,31.90,23.25,17.40,12488.36,767468.47,3814921.12,0.00,9.87,138635.89,12931.67,871.51,34.50,0.00,112870.81,0.00,0.00,145762265.65,0.00,585.81,10540616.57,860057.60,0.00,3526673.97,2795547.83,0.00,0.00
2015-03-01,0.00,-7.52,-37.47,792.05,4480.02,0.00,0.00,319.36,36.96,0.00,123.23,130.75,1.96,11.55,36.40,21.79,14.90,31624.40,825622.70,4096281.14,0.00,0.00,144881.42,20931.33,864.16,31.57,0.00,158195.21,0.00,0.00,143242691.91,0.00,0.00,10289399.53,1190898.98,0.00,4054945.69,3905145.12,64721.80,378257.52
2015-04-01,0.00,-6.36,-1.41,986.75,3933.63,0.00,0.05,239.81,62.24,0.00,70.04,123.11,6.31,31.32,31.10,18.19,10.40,1194.10,967253.84,3612989.20,0.00,32.55,111584.66,35114.39,867.83,37.09,0.00,166569.81,0.00,0.00,145829420.32,0.00,1757.74,8909540.75,2761787.39,0.00,3409190.70,4325864.78,242561.47,1153431.62
2015-05-01,0.00,-5.98,-1.98,890.71,4605.72,0.00,0.20,194.17,48.97,0.00,97.25,180.60,10.71,31.30,27.30,15.83,8.00,1639.65,873102.36,4211767.78,0.00,128.69,99217.52,27648.94,860.96,36.68,0.00,138821.85,0.00,0.00,162369618.83,0.00,7166.05,7099416.44,2031545.61,0.00,3933015.72,5901816.52,362518.90,1057828.00
2015-06-01,0.00,-8.64,-25.32,853.43,4876.83,0.00,0.13,280.49,14.50,0.00,155.22,97.26,10.02,27.60,22.50,13.49,6.10,21398.55,789785.22,4454064.56,0.00,94.92,130424.42,8183.38,853.48,37.07,0.00,247081.83,0.00,0.00,181360045.85,0.00,4036.32,10478576.56,709682.62,0.00,6354586.21,3268149.27,353938.79,971472.39
2015-07-01,0.00,-20.16,-15.77,740.84,5256.03,0.00,0.03,324.05,16.53,0.00,253.81,186.25,14.78,34.94,20.50,11.84,5.90,13133.68,722035.94,4778188.59,0.00,23.80,149838.92,9452.98,831.41,40.39,0.00,707149.04,0.00,0.00,212046674.20,0.00,1208.93,13261433.03,972122.35,0.00,11774423.69,7090801.28,539486.76,1254610.85
2015-08-01,0.00,-18.60,-36.31,654.14,4894.48,0.00,0.01,330.65,12.22,0.00,178.70,211.29,16.77,42.64,28.10,14.08,5.30,30004.30,627376.81,4471134.67,0.00,7.53,152042.33,6893.84,831.60,37.58,0.00,579206.62,0.00,0.00,184794805.77,0.00,378.54,12526824.33,625771.55,0.00,7306606.78,7593051.82,589451.42,1501319.16
