date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2015-09-01,0.00,-14.81,-45.91,470.58,4467.02,0.00,0.15,343.71,39.89,0.00,185.94,120.34,26.02,51.51,29.20,15.83,8.10,38562.66,462033.98,4071737.31,0.00,89.21,151717.61,22591.83,827.29,62.77,0.00,563014.88,0.00,0.00,266209193.34,0.00,8461.56,20703308.69,9285115.69,0.00,33985279.79,6287307.61,1113940.54,2138398.98
2015-10-01,0.00,-2.16,-58.88,483.73,4553.62,0.00,0.07,179.68,45.42,0.00,194.82,150.77,30.37,87.48,36.80,20.62,13.00,49421.35,476925.97,4167374.13,0.00,43.71,90392.91,25638.39,831.60,37.58,0.00,56963.27,0.00,0.00,172488281.15,0.00,2540.29,6905708.09,1863681.57,0.00,7665012.92,5485464.45,1217538.04,3480558.65
2015-11-01,0.00,-4.99,-55.97,578.92,4347.19,0.00,0.40,275.22,84.23,0.00,168.70,135.46,33.06,227.10,40.70,21.16,13.70,45350.45,560663.11,3961676.73,0.00,267.12,126719.29,47790.43,803.51,51.60,0.00,179757.36,0.00,0.00,201623574.66,0.00,95647.03,13037030.01,5883228.48,0.00,15535718.67,6852950.87,1729720.39,12202778.92
2015-12-01,0.00,-15.93,-91.27,635.35,4588.35,0.00,0.26,325.60,65.03,0.00,156.69,134.87,33.66,258.92,34.90,21.72,14.70,75046.04,614133.47,4163093.86,0.00,165.77,146993.44,36850.06,802.13,46.05,0.00,485573.54,0.00,0.00,213357014.74,0.00,15101.34,15015200.86,3609952.85,0.00,8197177.10,5919173.46,1673530.24,13034950.69
2016-01-01,0.00,-15.23,-75.25,679.84,4601.38,0.00,0.24,146.29,95.75,0.00,338.83,125.81,31.86,232.37,38.30,22.75,14.50,61262.24,732944.12,4194544.86,0.00,157.03,82691.55,54420.75,812.01,50.33,0.00,487374.79,0.00,0.00,222829733.63,0.00,142885.98,9734873.02,8603192.59,0.00,26209542.24,6402133.05,1720092.23,13125006.62
2016-02-01,0.00,-19.35,-96.85,455.20,4925.65,0.00,0.21,125.25,61.54,0.00,288.37,109.87,37.38,250.60,32.50,24.05,17.00,80594.93,504608.08,4493819.10,0.00,139.06,73224.57,35026.68,818.89,40.42,0.00,636249.71,0.00,0.00,197515583.47,0.00,10031.94,5846444.18,3535439.72,0.00,13260945.54,4079881.32,1689821.32,11330922.18
2016-03-01,0.00,-31.42,-48.71,573.78,4828.84,0.00,0.15,203.32,94.61,0.00,335.45,93.72,38.56,223.85,29.90,22.55,14.40,38709.04,618020.78,4383061.14,0.00,91.65,103623.70,53495.37,811.07,46.18,0.00,1102106.53,0.00,0.00,221598880.63,0.00,6450.08,10324823.33,5363137.12,0.00,17158278.98,4212214.56,1976037.61,11658958.55
2016-04-01,0.00,-6.69,-21.25,788.77,3976.48,0.00,0.47,159.45,150.12,0.00,273.92,93.13,39.23,177.60,33.80,20.23,13.20,17109.20,859354.71,3586070.15,0.00,321.03,85317.84,84689.72,816.64,67.93,0.00,287539.92,0.00,0.00,268075395.02,0.00,53074.59,11935551.71,12419884.68,0.00,21952361.86,5736061.03,2438973.18,10987335.75
2016-05-01,0.00,-13.11,-57.92,595.21,4494.65,0.00,0.96,189.40,67.07,0.00,226.07,264.11,35.01,162.31,27.70,17.28,7.30,47053.69,606705.65,4078076.63,0.00,581.46,100310.48,37871.50,800.92,70.45,0.00,696685.81,0.00,0.00,308047909.48,0.00,48033.66,15406602.41,6942807.02,0.00,20480104.23,16352222.70,2270325.41,10133727.36
2016-06-01,0.00,-42.17,-21.91,775.70,4716.90,0.00,0.13,202.38,81.68,0.00,289.03,213.28,25.04,116.46,22.00,14.25,5.60,17537.88,726142.10,4308192.07,0.00,77.86,103905.49,46088.78,812.85,103.24,0.00,1834090.33,0.00,0.00,476133332.40,0.00,12243.34,23881142.95,12823992.90,0.00,36192871.46,19116073.44,2316002.39,11034089.50
2016-07-01,0.00,-28.73,-25.52,751.75,5183.42,0.00,0.14,133.99,47.36,0.00,174.63,228.24,31.76,144.83,25.60,13.65,6.40,21246.72,705722.44,4728533.24,0.00,89.83,79185.04,26722.41,830.94,70.45,0.00,1194618.98,0.00,0.00,359065660.13,0.00,8475.90,11933231.92,6707382.59,0.00,19639709.32,13642035.93,1923019.09,9157185.61
2016-08-01,0.00,-12.33,-23.10,701.78,5256.94,0.00,0.06,108.40,22.57,0.00,96.67,160.65,39.21,105.29,25.10,14.03,7.20,19761.82,690539.64,4802534.21,0.00,43.71,68036.30,12737.87,860.29,50.63,0.00,376339.97,0.00,0.00,266455681.33,0.00,1956.64,6253872.90,2379611.33,0.00,7154047.03,6764715.41,1566154.85,4071571.55
2016-09-01,0.00,-10.01,-69.37,642.15,4480.44,0.00,0.03,138.98,10.85,0.00,175.96,169.07,39.09,120.56,24.10,16.67,10.00,57355.28,628274.73,4077179.43,0.00,24.20,74981.67,6120.39,830.02,45.96,0.00,338335.01,0.00,0.00,205461712.40,0.00,1795.87,7190691.96,759301.31,0.00,8614529.43,7508987.24,1641193.78,5048488.70
2016-10-01,0.00,-15.78,-14.48,1019.04,3492.14,0.00,0.13,175.15,32.69,0.00,461.04,252.45,53.70,161.06,33.50,18.60,9.00,10378.53,1001183.50,3214989.02,0.00,85.05,92226.35,18806.66,768.52,56.43,0.00,713823.78,0.00,0.00,195245222.04,0.00,7720.08,11255810.98,2565181.25,0.00,27337577.95,12893549.34,2811994.65,8304279.98
2016-11-01,0.00,-16.54,-16.89,859.89,3770.74,0.00,0.12,151.05,100.43,0.00,477.09,163.78,57.16,181.47,32.30,21.08,12.20,12757.99,865885.16,3468007.64,0.00,75.57,84285.78,56671.96,778.97,90.16,0.00,737310.64,0.00,0.00,318888170.69,0.00,10192.36,14013350.09,16710881.19,0.00,64395912.77,13129303.17,6847255.86,19182667.63
2016-12-01,0.00,-5.22,-63.36,745.76,4555.38,0.00,0.10,96.02,8.33,0.00,507.06,155.12,53.44,168.42,37.50,23.31,16.80,49430.90,790863.54,4161288.45,0.00,64.69,61427.59,4701.48,798.73,53.72,0.00,197618.60,0.00,0.00,245778303.85,0.00,5324.37,5733506.59,807436.46,0.00,28971575.18,8300672.20,3080565.93,9802985.16
2017-01-01,0.00,-48.78,-63.62,534.60,5380.86,0.00,0.08,150.13,92.94,0.00,198.61,147.77,54.93,165.91,38.50,24.66,18.60,53833.98,572691.11,4900421.84,0.00,58.95,81605.56,52435.88,839.71,90.71,0.00,2315593.22,0.00,0.00,475013527.66,0.00,9005.08,16574767.77,13398568.80,0.00,27230433.65,13571705.86,5764578.77,18103525.59
2017-02-01,0.00,-38.76,-21.11,672.37,4556.18,0.00,0.39,161.33,103.03,0.00,245.70,137.83,49.09,146.35,37.10,24.10,17.00,17556.27,675605.62,4140495.96,0.00,277.05,89316.14,58308.20,822.71,223.26,0.00,2915012.14,0.00,0.00,881621250.76,0.00,755820.03,36706784.26,50065030.09,0.00,145135511.08,26463938.38,11518674.62,34217385.82
2017-03-01,0.00,-17.13,-42.30,634.77,4912.46,0.00,0.05,164.94,60.64,0.00,78.59,126.68,49.07,118.00,31.30,22.18,15.40,36330.33,622395.39,4469185.93,0.00,35.96,86927.01,34348.53,850.60,96.47,0.00,1100599.90,0.00,0.00,470668722.45,0.00,5192.02,18688140.38,9039264.31,0.00,9017302.76,11358860.79,5170713.43,12338377.36
2017-04-01,0.00,-21.16,-62.79,715.21,4206.70,0.00,-0.02,117.05,128.99,0.00,90.75,87.93,45.63,124.10,28.60,18.58,10.30,53689.83,635360.31,3831006.97,0.00,0.00,72081.11,72768.79,838.96,107.94,0.00,1898193.97,0.00,0.00,456295399.70,0.00,0.00,12713857.17,14899208.96,0.00,10673855.07,9047357.85,4879144.87,13166546.99
2017-05-01,0.00,-15.99,-150.76,415.35,5107.64,0.00,-0.02,190.95,14.89,0.00,235.22,113.85,41.65,104.16,25.50,16.29,7.20,125226.30,366385.88,4653706.94,0.00,0.00,97350.80,8419.61,825.61,90.71,0.00,1263075.42,0.00,0.00,463371847.60,0.00,0.00,18315279.33,1711446.71,0.00,22546637.99,9753636.21,3617456.92,8962494.25
2017-06-01,0.00,-10.10,-149.75,551.50,5378.38,0.00,0.19,163.44,29.35,0.00,253.40,86.70,35.43,81.71,20.00,13.61,7.70,125507.93,476303.92,4891462.59,0.00,152.11,90329.85,16577.46,833.20,86.01,0.00,790300.99,0.00,0.00,459749247.64,0.00,19853.56,14791118.67,2939253.79,0.00,23896912.08,7041985.75,2900684.26,6560262.10
2017-07-01,0.00,-33.62,-125.57,684.95,5472.40,0.00,-0.02,141.52,21.62,0.00,162.21,232.19,41.07,111.98,25.80,13.29,5.40,103532.56,593793.57,4981886.51,0.00,0.00,76487.49,12204.34,828.90,93.20,0.00,2549410.37,0.00,0.00,508819205.09,0.00,0.00,13758571.35,2791767.42,0.00,17919051.93,20557488.15,3539162.53,9472075.68
2017-08-01,0.00,-19.57,-58.92,916.08,4686.08,0.00,4.30,157.76,82.54,0.00,218.17,239.66,48.61,144.63,25.80,14.04,6.50,46906.93,826733.69,4247331.39,0.00,3046.33,58654.62,46585.37,800.00,104.39,0.00,1608955.05,0.00,0.00,490354855.71,0.00,399088.11,17287211.21,9825097.56,0.00,25820142.48,22508389.11,4737333.57,13887149.10
2017-09-01,0.00,-9.38,-39.13,815.90,3970.40,0.00,0.74,254.09,91.56,0.00,138.98,283.19,52.25,168.31,33.50,17.40,7.90,31013.85,738984.78,3629982.71,0.00,657.14,94470.24,51662.02,783.10,88.33,0.00,767333.47,0.00,0.00,352771802.21,0.00,98691.93,22645571.31,8399265.32,0.00,13212031.04,24390058.30,4478600.25,14370087.38
2017-10-01,0.00,-10.61,-86.08,617.85,4310.52,0.00,0.02,290.57,11.65,0.00,133.49,148.74,54.77,163.41,35.10,19.43,12.30,70759.21,568197.85,3934685.34,0.00,16.21,108033.65,6607.32,806.98,83.22,0.00,712940.79,0.00,0.00,359146677.09,0.00,2113.21,24066604.20,1290873.93,0.00,11507418.66,12140196.53,4661203.47,13849236.00
2017-11-01,0.00,-21.46,-208.66,600.72,4555.44,0.00,0.15,226.60,51.39,0.00,105.67,123.54,53.67,180.78,28.30,20.00,12.10,172584.15,520044.78,4150066.80,0.00,93.96,84261.30,28994.48,813.52,80.06,0.00,1448805.48,0.00,0.00,364083465.46,0.00,11646.30,17909535.52,4625512.60,0.00,9773399.24,9517389.98,4506471.82,15505337.92
2017-12-01,0.00,-69.54,-142.27,548.37,5093.52,0.00,0.11,204.46,58.56,0.00,115.26,177.14,59.58,190.92,39.00,22.96,15.70,119079.03,487819.68,4639794.74,0.00,75.45,76366.23,33049.66,820.71,79.16,0.00,4461423.97,0.00,0.00,399363502.85,0.00,9114.87,16184992.30,6063177.60,0.00,10717110.60,13535192.95,4943823.27,16227134.07
2018-01-01,0.00,-10.26,-213.27,407.05,5506.96,0.00,0.11,85.74,17.89,0.00,255.51,151.54,60.72,196.42,42.50,23.31,14.50,177278.04,360064.71,5007814.93,0.00,76.18,31941.19,10136.02,810.22,78.62,0.00,647702.33,0.00,0.00,427612504.25,0.00,8352.62,7567833.09,1861526.18,0.00,22615492.76,11323048.50,5083388.47,16718704.60
2018-02-01,0.00,-8.50,-197.92,394.80,4821.70,0.00,0.01,77.53,16.51,0.00,235.88,180.75,53.43,175.22,34.00,22.98,15.70,163751.15,351542.74,4388814.48,0.00,12.79,28990.76,9445.70,802.70,74.44,0.00,539168.00,0.00,0.00,357973252.92,0.00,1816.93,6527268.00,1492528.89,0.00,19172499.86,13105984.05,4210890.67,13906072.33
2018-03-01,0.00,-2.86,-230.36,500.10,4982.18,0.00,0.03,51.54,1.37,0.00,289.30,220.49,59.65,168.32,38.00,22.54,13.60,188595.83,441726.84,4534311.32,0.00,18.67,19206.08,774.60,795.97,67.58,0.00,163314.97,0.00,0.00,337206729.58,0.00,2006.62,3876910.33,125774.85,0.00,20338618.77,14384695.86,4101211.67,11556993.46
2018-04-01,0.00,-15.88,-74.43,673.57,4256.68,0.00,0.03,0.44,87.85,0.00,285.69,180.72,64.15,145.78,35.60,21.38,11.70,60765.56,596778.61,3870386.81,0.00,22.32,314.09,49604.26,795.12,76.89,0.00,952252.26,0.00,0.00,326938692.74,0.00,2897.16,54057.43,7624179.45,0.00,24231091.92,13062365.73,5035555.43,11443908.33
2018-05-01,0.00,-21.27,-79.25,717.01,4726.06,0.00,0.04,0.44,74.08,0.00,228.64,217.94,56.36,136.88,27.00,16.10,8.80,65309.98,633938.65,4307405.43,0.00,26.87,312.98,41960.76,812.02,79.41,0.00,1272255.73,0.00,0.00,373322871.61,0.00,3433.33,74420.12,7768935.68,0.00,20547905.94,15886138.72,4118207.04,9830279.22
2018-06-01,0.00,-39.57,-123.04,755.37,4930.96,0.00,0.67,50.77,64.19,0.00,447.10,242.83,47.33,110.45,20.70,13.00,6.30,98991.53,665999.83,4498418.38,0.00,470.85,19783.00,36558.39,789.61,105.92,0.00,2506499.97,0.00,0.00,488117486.35,0.00,155331.34,5930310.94,11377504.86,0.00,59487371.28,23016782.78,3938770.56,8996081.05
2018-07-01,0.00,-7.79,-49.64,711.45,5067.73,0.00,0.06,107.78,30.29,0.00,284.07,322.28,59.02,150.16,24.60,13.51,4.00,39175.92,638015.94,4617834.70,0.00,35.51,40103.78,17093.56,790.05,78.03,0.00,449804.79,0.00,0.00,389475836.21,0.00,3934.35,10344192.19,3736835.10,0.00,25986313.26,22933067.72,3793537.35,9382275.81
2018-08-01,0.00,-20.05,-19.87,931.88,4476.29,0.00,0.79,148.80,49.46,0.00,339.66,357.20,66.78,178.89,25.00,13.75,5.10,15039.31,831586.76,4052938.21,0.00,550.95,56089.41,27907.68,761.01,97.17,0.00,1300356.14,0.00,0.00,424759735.47,0.00,133507.65,17324619.84,6993086.94,0.00,39549921.95,31842646.98,5124760.92,13417138.69
2018-09-01,0.00,-70.79,-71.68,683.57,4341.86,0.00,0.23,161.45,30.16,0.00,167.69,272.77,74.45,203.16,31.50,15.66,7.60,57939.80,597788.18,3945630.47,0.00,157.88,60632.57,17407.27,787.81,96.69,0.00,4450328.65,0.00,0.00,414200456.49,0.00,36123.46,18505928.92,4574912.16,0.00,20521068.96,25332869.99,5920138.09,15495557.06
2018-10-01,0.00,-50.57,-113.12,486.62,4678.75,0.00,0.08,21.77,28.47,0.00,124.60,278.64,108.41,202.22,26.80,17.87,10.50,93557.56,419904.50,4248419.18,0.00,51.50,8167.79,16066.52,797.63,90.11,0.00,3188994.85,0.00,0.00,418001673.65,0.00,7399.79,2275506.79,3713253.97,0.00,13256564.43,24005214.90,9532859.26,17277095.61
2018-11-01,0.00,-45.02,-197.06,243.55,4765.80,0.00,0.11,91.58,19.72,0.00,103.26,334.45,119.36,235.65,36.60,22.34,11.60,157953.47,207310.56,4340588.11,0.00,78.99,34216.18,11130.74,782.06,88.13,0.00,2911672.70,0.00,0.00,416434301.88,0.00,17579.61,9596788.53,2456551.54,0.00,10810341.42,28115870.52,9885362.83,19496531.53
2018-12-01,0.00,-55.50,-114.71,494.55,4853.24,0.00,0.02,85.38,16.60,0.00,133.74,308.98,143.94,270.15,33.40,0.00,14.90,92800.03,432520.57,4431338.49,0.00,21.84,31916.78,9442.33,784.24,86.59,0.00,3466085.06,0.00,0.00,415080483.85,0.00,4312.09,9349949.37,1978242.80,0.00,14188498.31,24884762.10,13060885.38,24773603.38
2019-01-01,0.00,-93.12,-98.00,535.33,5734.50,0.00,0.42,51.34,77.13,0.00,118.31,281.09,133.22,264.94,39.70,0.00,17.90,81427.27,455135.86,5224140.75,0.00,307.86,22113.19,43920.78,808.57,128.38,0.00,6743267.01,0.00,0.00,701147723.31,0.00,155446.04,9041946.82,18276446.29,0.00,28560930.59,30334674.88,19239690.86,40387788.86
2019-02-01,0.00,-58.00,-93.73,365.90,4694.63,0.00,0.02,121.09,22.50,0.00,54.78,339.60,126.72,231.05,35.70,0.00,16.00,75802.16,316320.64,4289023.13,0.00,15.05,45299.56,12694.66,790.34,92.40,0.00,3885677.41,0.00,0.00,429735983.09,0.00,2032.84,12297304.01,3567950.19,0.00,6338789.52,29222298.43,11799365.87,22178355.25
2019-03-01,0.00,-35.32,-98.29,511.73,4883.11,0.00,0.03,105.34,20.45,0.00,80.83,330.30,112.29,214.81,35.50,0.00,12.20,80196.29,441650.26,4464516.79,0.00,18.91,39231.08,11777.33,796.21,89.52,0.00,2155935.69,0.00,0.00,437199779.10,0.00,2465.91,9968631.37,2217574.20,0.00,8679795.76,27557768.63,10116590.96,19364330.77
2019-04-01,0.00,-29.88,-153.76,517.70,4483.40,0.00,0.01,0.14,6.15,0.00,91.97,309.36,99.45,200.30,32.50,0.00,10.70,126195.49,428523.76,4077042.74,0.00,4.88,103.06,3591.41,793.34,80.09,0.00,1806203.91,0.00,0.00,357280494.94,0.00,652.28,13619.41,658685.79,0.00,9618604.44,23230332.51,7691718.39,15232189.18
2019-05-01,0.00,-25.88,-142.76,447.29,4946.11,0.00,0.19,1.50,26.13,0.00,217.43,369.40,84.01,174.60,27.10,0.00,7.60,114229.88,369876.95,4513920.18,0.00,146.89,1077.60,14743.82,784.77,81.14,0.00,1549821.91,0.00,0.00,398350682.08,0.00,20358.24,122504.36,3064155.82,0.00,21334023.62,28255983.41,5997005.53,12336613.97
2019-06-01,0.00,-33.09,-89.68,534.27,5080.81,0.00,0.91,77.89,45.21,0.00,274.13,295.71,78.20,137.63,23.70,0.00,6.20,71838.14,455615.22,4646707.03,0.00,635.22,29827.73,25510.81,794.51,95.48,0.00,2039424.56,0.00,0.00,470892217.24,0.00,203886.43,7926737.29,7698957.75,0.00,34936201.52,25568769.70,6137191.10,10339161.29
2019-07-01,0.00,-59.48,-123.02,426.33,5296.40,0.00,0.07,174.22,31.03,0.00,163.10,442.50,90.22,185.45,23.70,0.00,6.30,96644.36,344844.94,4827772.68,0.00,46.23,64879.65,17510.18,778.41,73.93,0.00,3286884.98,0.00,0.00,389388567.02,0.00,4899.48,14047230.60,3479887.82,0.00,16274232.88,31129961.34,5221469.63,10416087.20
2019-08-01,0.00,-71.68,-152.67,637.54,4902.65,0.00,0.40,251.83,41.57,0.00,200.11,421.24,118.03,241.30,25.20,0.00,6.00,117403.80,516253.25,4486169.00,0.00,278.23,95422.78,23470.79,759.32,88.23,0.00,3824997.88,0.00,0.00,426315278.29,0.00,49102.71,24430384.15,6979410.54,0.00,26958804.88,32491692.13,7263748.29,13645387.84
2019-09-01,0.00,-48.58,-173.48,737.64,3936.48,0.00,0.58,203.28,98.51,0.00,202.75,390.83,133.04,270.23,28.50,0.00,8.00,129886.85,605395.59,3612448.08,0.00,408.78,77466.52,55755.13,734.02,99.16,0.00,2796009.69,0.00,0.00,384912364.15,0.00,131675.15,22415094.86,14515740.69,0.00,27572515.78,33763083.15,10290015.69,19591511.07
2019-10-01,0.00,-49.85,-145.30,682.72,3789.34,0.00,0.98,238.42,179.60,0.00,250.21,330.11,155.95,322.82,36.70,0.00,10.40,107265.92,565235.47,3498152.69,0.00,665.63,90604.00,101322.89,720.89,103.92,0.00,3422208.68,0.00,0.00,388491294.93,0.00,183466.05,25603380.22,22143381.23,0.00,30502660.67,31232646.88,13667440.21,27848055.51
2019-11-01,0.00,-31.58,-78.37,446.62,4120.83,0.00,0.25,135.19,57.41,0.00,143.66,432.29,179.56,344.31,36.20,0.00,11.50,60739.59,369088.66,3791225.05,0.00,185.01,50362.04,32392.05,727.37,71.00,0.00,1873798.86,0.00,0.00,293401368.93,0.00,24642.32,10573181.05,5246594.43,0.00,12007033.85,29517557.56,11225559.58,21215889.46
2019-12-01,0.00,-11.13,-193.60,345.87,4858.90,0.00,-0.01,15.00,16.84,0.00,101.20,404.82,205.63,364.41,39.80,0.00,14.00,156193.09,298214.54,4437390.89,0.00,12.02,5613.71,9503.40,752.22,53.20,0.00,457397.77,0.00,0.00,260297385.22,0.00,944.09,952715.60,1020825.56,0.00,6377531.85,20925412.45,10466017.19,18273084.88
2020-01-01,0.00,-30.04,-113.21,461.90,5007.24,0.00,0.75,95.66,46.93,0.00,231.48,346.16,183.53,320.82,41.20,0.00,17.20,89988.02,402269.33,4578054.88,0.00,549.03,37039.87,27227.09,756.37,204.58,0.00,1645509.39,0.00,0.00,866152698.08,0.00,2486113.66,41289736.18,64230484.31,0.00,100016012.33,38371942.84,37014909.80,68332499.49
2020-02-01,0.00,-39.66,-77.12,466.97,4372.64,0.00,0.18,80.17,27.58,0.00,227.10,377.80,165.71,278.42,36.40,0.00,17.70,60125.56,414825.83,4000874.42,0.00,155.27,30292.80,15604.96,748.60,61.38,0.00,1978154.60,0.00,0.00,262098582.61,0.00,71432.60,6436163.56,3960162.29,0.00,18716574.36,20142323.79,10269525.81,17301843.37
2020-03-01,0.00,-12.74,-81.29,661.03,4170.92,0.00,-0.13,64.14,7.99,0.00,202.28,360.32,164.90,300.33,38.00,0.00,13.00,63020.72,553106.19,3817374.15,0.00,0.00,24051.87,4658.45,742.78,47.17,0.00,480726.12,0.00,0.00,197404633.53,0.00,0.00,3468529.39,537969.40,0.00,10735203.50,16111418.03,7205837.66,13161305.84
2020-04-01,0.00,-23.54,-58.68,599.07,3867.92,0.00,-0.12,58.05,0.86,0.00,131.06,361.91,126.96,259.47,28.40,0.00,11.20,44994.05,506664.72,3509976.75,0.00,0.00,21799.86,497.94,750.33,41.51,0.00,479435.96,0.00,0.00,162328849.37,0.00,0.00,3057995.52,56565.03,0.00,7243897.03,13481292.19,4073462.53,8002243.38
2020-05-01,0.00,-21.78,-25.61,696.44,4569.59,0.00,-0.02,75.95,5.32,0.00,55.32,380.51,127.50,233.64,28.00,0.00,8.00,20921.54,570881.52,4152110.92,0.00,0.10,28814.31,3099.89,776.46,43.54,0.00,662228.82,0.00,0.00,198924239.07,0.00,9.18,4328687.65,360574.19,0.00,3027641.38,14821214.96,4713823.18,8057656.55
2020-06-01,0.00,-23.51,-68.69,665.46,4896.41,0.00,0.04,94.33,9.28,0.00,180.39,322.34,98.57,201.35,22.60,0.00,7.10,54592.70,556171.69,4444454.59,0.00,22.65,36121.40,5711.58,782.30,50.60,0.00,922078.29,0.00,0.00,245019588.48,0.00,1442.36,7341656.17,1267403.82,0.00,11903699.68,13780068.02,4177938.81,8261287.29
2020-07-01,0.00,-14.81,-172.06,452.60,5502.74,0.00,0.00,110.77,7.37,0.00,160.57,346.70,130.32,213.04,22.90,0.00,7.00,139160.38,354732.18,5004087.61,0.00,2.83,42261.43,4488.09,781.69,50.11,0.00,522594.33,0.00,0.00,272225853.91,0.00,215.32,6918238.12,487893.68,0.00,11153372.12,15162149.57,5283052.29,8512236.65
