date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2020-08-01,0.00,-17.29,-154.12,685.19,4750.32,0.00,0.03,94.67,1.16,0.00,282.62,476.05,146.19,299.67,24.70,0.00,6.20,116006.60,543791.60,4301794.18,0.00,18.17,36106.13,681.66,726.09,52.57,0.00,554136.28,0.00,0.00,246115730.34,0.00,898.41,7077892.93,55881.34,0.00,20190796.78,22307683.09,5643591.96,11563060.59
2020-09-01,0.00,-21.24,-29.83,564.19,3933.56,0.00,-0.01,18.49,4.35,0.00,172.32,449.34,204.99,350.75,31.70,0.00,8.80,22041.81,464528.41,3578608.34,0.00,0.09,7084.09,2501.51,713.79,42.31,0.00,616219.25,0.00,0.00,167409895.76,0.00,4.69,1172097.62,305554.47,0.00,9219326.93,17392571.78,6755481.37,11294490.34
2020-10-01,0.00,-17.00,-43.75,691.06,3726.37,0.00,0.04,99.53,22.47,0.00,150.38,370.67,235.66,398.46,33.70,0.00,11.60,33231.28,550167.51,3400526.89,0.00,42.26,37929.48,12783.01,704.35,60.12,0.00,597621.01,0.00,0.00,218052688.83,0.00,3675.37,8011047.07,2186321.40,0.00,16945439.55,19244320.87,11166124.99,20725853.15
2020-11-01,0.00,-21.24,-62.81,458.94,4012.00,0.00,-0.02,67.59,14.39,0.00,253.18,332.29,273.99,472.03,40.80,0.00,12.40,47239.49,368629.67,3675876.64,0.00,0.66,25684.53,8387.44,695.02,68.58,0.00,851580.41,0.00,0.00,269881929.98,0.00,101.13,7128372.14,2430082.45,0.00,30557041.36,21238041.52,20424668.44,35562871.26
2020-12-01,0.00,-38.05,-50.07,570.38,3844.70,0.00,0.20,37.22,31.18,0.00,301.56,431.00,305.34,435.86,30.80,21.11,14.40,35713.04,486048.94,3512224.24,0.00,155.30,14680.40,18265.67,680.77,83.86,0.00,1428114.06,0.00,0.00,289342378.81,0.00,141530.88,7802144.44,8333007.15,0.00,51860594.82,21632362.98,24288638.14,38193928.91
2021-01-01,0.00,-8.73,-43.92,573.98,4136.80,0.00,-0.02,63.60,2.21,0.00,253.64,406.65,304.55,479.68,37.10,22.69,15.20,32261.28,477151.29,3767606.60,0.00,0.54,23891.38,1282.34,686.99,40.50,0.00,247776.66,0.00,0.00,165578698.42,0.00,53.29,3509201.90,86739.87,0.00,12787436.07,15539233.93,11370120.14,18158590.30
2021-02-01,0.00,-7.15,-68.08,492.33,3772.52,0.00,-0.02,0.10,2.68,0.00,210.24,381.34,286.54,399.33,28.90,21.99,17.50,51101.37,435565.01,3425707.02,0.00,0.06,70.88,1651.38,696.89,35.45,0.00,222241.86,0.00,0.00,134458220.01,0.00,4.71,3458.84,86729.11,0.00,7742433.71,13320337.38,9635125.16,13351254.97
2021-03-01,0.00,-19.40,-45.60,598.98,4005.20,0.00,-0.02,12.38,21.43,0.00,202.25,469.81,278.98,373.59,30.60,20.77,12.20,34289.23,516663.47,3649746.01,0.00,0.08,4754.12,12103.58,703.50,39.70,0.00,593323.07,0.00,0.00,159696154.36,0.00,6.32,508962.02,1342128.53,0.00,8790119.50,18806112.36,9106441.61,11922486.85
2021-04-01,0.00,-29.49,-59.77,559.33,3910.65,0.00,-0.03,30.56,17.93,0.00,170.23,340.21,276.13,374.65,28.60,18.14,9.30,44492.07,453242.60,3545253.29,0.00,0.00,12633.42,10156.07,711.36,59.68,0.00,949415.40,0.00,0.00,233881304.43,0.00,0.00,3363666.87,2584601.03,0.00,16307642.24,16604714.24,9691444.19,12152751.31
2021-05-01,0.00,-22.78,-83.46,487.49,4510.51,0.00,0.01,25.98,37.38,0.00,323.43,363.80,235.82,285.83,25.90,15.58,7.80,60253.49,394231.18,4080622.83,0.00,14.07,10696.72,21635.82,721.44,134.99,0.00,975516.64,0.00,0.00,539614720.44,0.00,968.29,5387533.60,11464892.64,0.00,86856197.46,32575102.21,11616904.89,13404756.67
2021-06-01,0.00,-55.31,-83.98,490.55,4909.39,0.00,0.38,144.41,72.05,0.00,327.66,451.95,144.96,241.52,21.50,12.98,5.90,62946.54,382621.80,4433923.94,0.00,277.55,56778.44,41963.42,730.42,182.21,0.00,2948445.51,0.00,0.00,838143066.43,0.00,267400.91,32276652.46,40789204.81,0.00,119403408.95,57684040.18,11312531.08,18759682.16
2021-07-01,0.00,-101.04,-51.33,618.37,4953.22,0.00,0.50,102.63,111.35,0.00,200.93,568.33,169.14,291.25,25.00,12.87,5.20,37309.08,482588.09,4525157.85,0.00,396.32,39850.88,63674.07,739.34,136.22,0.00,5374479.83,0.00,0.00,645353582.10,0.00,117888.90,21336202.17,30437405.15,0.00,62137804.94,53056680.10,14649761.27,24114417.38
2021-08-01,0.00,-19.33,-62.81,557.34,4447.02,0.00,-0.04,27.54,31.33,0.00,126.57,512.23,261.06,394.57,25.40,14.30,7.90,44395.85,428596.23,4060508.63,0.00,31.33,11045.56,17698.04,712.85,64.58,0.00,201554.61,0.00,0.00,293635862.87,0.00,3637.95,2924960.25,3656852.56,0.00,12307264.33,28810840.99,8984498.82,11471261.44
2021-09-01,0.00,-30.15,-51.11,474.98,3711.57,0.00,-0.06,75.91,17.35,0.00,140.26,500.03,326.67,485.80,30.00,16.30,7.30,32408.70,361593.50,3380439.02,0.00,0.00,28607.67,9828.16,663.23,52.13,0.00,-193636.41,0.00,0.00,200463702.23,0.00,0.00,5963722.48,1816548.99,0.00,9894095.11,22892387.84,7941104.63,9849266.44
2021-10-01,0.00,-36.67,-50.88,464.68,3535.05,0.00,-0.06,56.20,1.28,0.02,246.24,474.14,366.97,573.88,32.60,18.22,10.30,34315.11,373652.13,3233426.76,0.00,0.00,21343.63,745.27,638.42,60.02,0.00,-372435.16,0.00,0.00,221950046.23,0.00,0.00,4822671.06,152904.05,912.91,18514035.23,25340493.23,13012138.00,17125918.92
2021-11-01,-0.09,-14.14,-59.04,458.89,3679.55,0.00,-0.05,53.04,7.57,0.09,182.35,487.97,260.07,482.12,29.70,18.83,13.00,42107.05,352678.17,3362872.70,0.00,23.55,19852.69,4396.77,667.66,66.02,5566.32,376229.51,0.00,0.00,246181741.88,0.00,1768.40,3948953.96,562941.43,5365.34,14809275.23,29162398.01,15468393.34,25610492.35
2021-12-01,-0.91,-13.68,-119.81,488.60,3734.75,0.00,-0.05,80.96,9.96,0.74,245.87,377.47,577.22,624.09,34.20,20.98,14.00,81786.66,394573.45,3413570.76,0.00,74.02,30269.46,5673.55,626.52,70.32,45463.75,211166.46,0.00,0.00,268603743.93,0.00,14695.47,7322013.02,1076691.49,54090.88,20647835.82,25319579.36,31118333.34,33595333.13
2022-01-01,-1.48,-8.61,-279.65,328.85,4229.93,0.00,-0.19,182.50,4.79,1.16,268.48,460.54,535.04,580.76,30.20,23.47,17.40,196676.83,278756.81,3867117.23,0.00,5.29,68262.98,2721.52,637.91,79.14,106332.17,387943.33,0.00,0.00,338853231.53,0.00,621.98,15737708.20,746099.51,119262.80,23672266.63,33220201.97,38465054.36,43641311.06
2022-02-01,-2.01,-30.71,-200.07,282.60,3676.58,0.00,0.07,159.62,19.09,1.67,252.72,469.09,496.71,514.48,31.70,22.10,15.80,134339.04,226688.94,3345676.56,0.00,133.71,59720.92,11113.98,622.18,85.55,146479.05,1267418.17,0.00,0.00,315682254.02,0.00,11725.08,15442804.18,2090634.94,190251.78,25368478.16,36666017.80,37404080.48,37891739.66
2022-03-01,-2.26,-12.40,-63.27,460.17,3705.75,0.00,-0.11,250.58,30.44,1.85,214.93,471.74,468.83,450.99,28.50,20.92,13.60,40116.26,381539.92,3387992.69,0.00,0.00,93272.07,18524.28,642.64,102.24,193324.80,919683.35,0.00,0.00,381696080.72,0.00,0.00,26106168.28,3761560.66,250493.87,25219715.76,46783043.52,41461492.19,39781379.22
2022-04-01,-3.37,-47.89,-68.34,418.90,3649.61,0.00,-0.07,130.96,46.82,2.94,187.71,461.99,359.27,372.33,29.70,18.90,12.50,45481.73,333951.08,3325134.31,0.00,12.16,54076.83,28198.62,670.66,192.85,456458.52,4451750.29,0.00,0.00,706558283.58,0.00,4499.22,26223808.83,12835834.83,719088.34,48570129.88,84691644.04,48938307.25,52896975.75
2022-05-01,-3.06,-117.57,-47.11,500.89,3903.23,0.00,0.79,253.36,110.83,2.59,449.42,516.64,302.71,318.88,26.30,15.87,8.40,29055.12,391552.99,3554775.19,0.00,473.58,96398.72,67240.84,659.18,333.62,765147.78,27802603.78,0.00,0.00,1291256452.18,0.00,405966.31,88224831.20,52352654.45,1974689.53,206176331.31,156386996.24,68509622.84,71009996.50
2022-06-01,-3.25,-112.11,-15.99,905.91,3949.64,0.00,0.96,274.09,255.38,2.73,430.66,566.47,233.74,320.99,21.40,12.60,6.20,10439.62,662479.78,3593599.22,0.00,630.99,108874.49,150114.37,661.64,411.61,1176915.47,32030498.95,0.00,0.00,1636989879.67,0.00,550198.30,114579605.37,107760835.57,1742558.26,216878988.60,224673568.08,72139338.44,98456486.58
2022-07-01,-4.21,-93.69,-89.74,654.42,4595.48,0.00,0.62,161.53,161.29,3.57,387.83,616.45,310.80,316.43,21.20,12.68,5.00,58377.27,466532.89,4164559.47,0.00,440.80,61052.24,98204.26,674.06,384.22,1207422.89,20808999.82,0.00,0.00,1760333806.63,0.00,316178.47,73930798.06,83137048.23,1768779.26,188581974.09,207439008.12,85350307.65,78292925.26
2022-08-01,-2.11,-49.83,-70.31,585.41,4466.94,0.00,0.04,109.67,9.68,1.70,213.93,607.78,338.63,415.32,24.40,14.28,7.10,46788.68,403680.09,4072533.06,0.00,23.24,41787.87,5532.40,675.55,155.45,189203.76,3296897.44,0.00,0.00,714435378.81,0.00,6673.95,21219410.82,2682565.88,395314.79,42671287.64,81119088.00,32653784.87,36571651.36
2022-09-01,-1.94,-72.40,-70.53,560.96,3862.21,0.00,0.01,103.46,9.79,1.52,228.30,479.56,376.94,496.53,24.20,15.65,8.50,44908.07,398248.24,3522153.53,0.00,4.89,39157.75,5625.48,656.18,161.14,136655.55,2216279.13,0.00,0.00,642838996.06,0.00,923.91,20723089.11,2245547.16,353270.56,47491085.44,70462680.64,32943677.94,37061360.32
2022-10-01,-1.89,-32.54,-115.77,533.16,3636.78,0.00,0.03,98.33,13.31,1.51,252.39,518.73,400.16,551.11,28.30,18.02,10.00,75986.59,387400.07,3325269.37,0.00,15.35,36904.97,7848.68,628.74,157.80,170915.16,2173648.94,0.00,0.00,589319665.17,0.00,5948.38,18496855.23,3155875.65,317484.50,46698057.90,79310492.77,39754483.35,57835701.41
2022-11-01,-2.40,-43.64,-172.27,371.89,3270.90,0.00,0.05,48.28,6.57,1.95,340.76,476.16,523.20,781.33,27.90,18.84,10.00,106568.55,252289.84,3001913.61,0.00,29.54,18231.66,3970.99,565.77,118.49,153997.77,1144870.57,0.00,0.00,411556889.96,0.00,7115.18,6186096.43,1102942.22,298160.78,51554483.35,52435976.21,35152962.09,48268327.45
2022-12-01,-1.61,-68.21,-140.43,578.91,3249.41,0.00,0.03,28.97,3.54,1.23,302.05,468.00,653.74,796.48,29.50,20.12,12.70,84009.33,429250.14,2977658.61,0.00,19.19,10830.33,2175.12,568.10,86.76,51995.70,-127988.92,0.00,0.00,301907584.74,0.00,12830.10,3344771.36,170646.58,148389.22,33322194.05,42510342.65,26162581.08,26638193.68
2023-01-01,-1.59,-32.83,-110.20,527.99,3613.21,0.00,0.06,52.83,14.73,1.17,349.48,451.95,631.94,723.25,30.10,22.17,15.10,67802.27,397111.79,3301654.75,0.00,31.14,20152.24,8653.24,588.20,98.19,135464.25,1262084.59,0.00,0.00,366026199.68,0.00,17829.07,6330605.89,1989881.88,158683.60,41328367.47,42992343.92,46724756.43,55785310.35
2023-02-01,-1.49,-31.02,-124.89,480.03,3627.08,0.00,0.22,2.52,13.23,1.14,163.00,459.36,608.56,698.09,30.30,22.94,17.10,75917.79,349346.12,3309618.72,0.00,148.52,1108.21,7826.94,609.27,93.88,91205.65,722194.36,0.00,0.00,351670374.77,0.00,56623.03,394218.00,2489982.22,151955.38,19275375.02,40279282.62,43064546.48,49268952.67
2023-03-01,-2.18,-35.42,-92.99,505.04,3826.48,0.00,0.20,219.36,22.22,1.63,264.79,492.03,518.24,638.71,37.60,22.53,14.40,60401.00,372943.30,3491708.20,0.00,129.44,82434.72,13283.65,613.41,127.93,145806.14,1497799.86,0.00,0.00,488118203.27,0.00,583973.95,29150297.06,18790676.05,552387.03,61493627.74,55759090.31,43123720.88,44887798.61
2023-04-01,-2.89,-65.17,-74.13,585.34,3366.37,0.00,0.05,161.78,23.93,2.41,206.53,426.14,414.32,503.06,27.30,18.04,10.70,49957.28,422748.02,3062649.19,0.00,27.85,61855.48,13860.03,632.91,116.70,171588.26,2021907.45,0.00,0.00,409798872.18,0.00,20897.51,22566971.64,5882865.26,518504.47,38148628.63,40540493.06,28097701.09,29665386.60
2023-05-01,-3.31,-66.52,-72.26,732.48,4010.57,0.00,0.62,150.58,73.74,2.74,371.10,461.97,347.60,483.45,23.50,14.43,6.80,48003.47,522382.44,3611382.95,0.00,395.26,59180.09,42558.10,645.01,211.34,361796.11,5484983.56,0.00,0.00,840973366.57,0.00,645988.04,33386741.87,37823555.44,1174706.37,128595289.76,83778961.34,36222495.15,47303823.63
2023-06-01,-2.47,-44.52,-81.90,705.16,4299.17,0.00,0.49,109.13,14.21,1.98,351.84,567.28,294.37,379.58,21.70,13.51,5.30,56665.66,485908.92,3876039.96,0.00,329.86,42216.20,8083.94,660.55,112.66,156254.28,2075467.06,0.00,0.00,496049746.51,0.00,224149.51,15869569.34,4113164.24,480228.07,56994814.42,52652120.58,17535156.20,22191083.23
2023-07-01,-3.41,-39.55,-50.79,812.40,4115.70,0.00,0.01,102.55,34.49,2.79,324.71,521.38,367.74,443.87,25.10,13.93,5.20,33946.92,557203.50,3716734.76,0.00,4.15,39815.63,19547.11,648.29,90.49,142121.25,846902.51,0.00,0.00,395573463.47,0.00,321.14,13294109.49,5621421.26,449986.12,38824430.44,38209908.06,14522715.98,14643175.99
2023-08-01,-4.90,-53.83,-34.58,873.19,3646.86,20.29,0.40,101.99,64.11,3.98,326.35,414.42,496.57,543.08,27.10,14.55,7.70,20195.85,635904.55,3303949.01,707.76,282.37,39845.50,36292.88,624.70,102.47,244412.28,1242509.76,0.00,0.00,381906939.26,1818146.67,218213.85,15500596.09,15365060.00,980878.25,54882850.06,33569927.81,19329682.47,17098066.86
2023-09-01,-7.53,-65.25,-62.47,690.34,3155.34,17.26,0.00,22.18,18.89,6.15,170.98,456.30,650.43,747.22,34.40,17.43,7.40,28823.51,479311.35,2864067.41,607.05,0.00,8872.99,10696.54,574.97,72.91,109744.38,336789.98,0.00,0.00,251500543.19,1121932.31,0.00,2631484.26,3493069.93,848585.97,20851915.78,28801979.19,13321590.64,7216045.78
2023-10-01,-8.01,-57.98,-121.24,586.67,3132.02,18.35,0.15,8.47,18.92,6.19,231.36,574.68,566.26,878.54,35.60,18.88,9.90,67928.38,397493.01,2836017.34,636.28,94.47,3277.02,11109.55,545.16,47.67,-14168.12,-1490295.80,0.00,0.00,171824167.53,741253.40,1673.46,714357.91,1736016.64,542768.47,16165862.31,23623648.54,4630216.22,823987.77
2023-11-01,-9.79,-31.14,-115.44,575.48,3043.99,9.80,1.23,48.26,85.24,7.85,329.94,442.81,682.03,763.90,31.60,20.32,13.70,64649.03,405379.20,2758550.44,329.43,821.52,18906.29,48960.80,543.06,93.54,516902.58,351439.23,0.00,0.00,283698611.71,1079411.75,342287.33,7426010.05,17550786.22,1673849.63,47970709.23,36750886.35,36913546.92,42656765.58
2023-12-01,-10.29,-17.02,-230.90,445.40,3725.91,16.40,0.10,57.05,30.58,8.20,260.79,502.05,778.58,896.70,38.90,22.81,15.80,143029.51,300563.79,3369866.21,549.16,65.30,21538.83,17669.50,551.90,75.60,385375.05,28238.85,0.00,0.00,291317872.87,1261223.44,30740.58,6242650.96,4264780.75,1154685.95,28693975.29,32896532.26,39310947.19,48527507.30
2024-01-01,-11.43,-36.69,-253.89,393.46,4049.59,15.07,0.26,6.60,35.22,9.35,201.93,575.14,775.30,805.01,38.40,23.82,18.00,164169.55,298539.23,3656944.04,516.39,161.97,2688.70,21777.11,581.34,92.55,518307.42,1379369.85,0.00,0.00,364376453.10,1419273.28,184189.11,4609353.71,10298575.82,1906971.97,44965124.12,46041393.92,49992775.77,62909477.30
2024-02-01,-12.50,-41.64,-189.98,373.71,3895.02,13.46,0.47,23.84,52.85,10.35,213.66,500.26,724.72,733.55,36.60,23.32,15.90,119757.21,281018.90,3519738.51,458.88,319.38,10025.49,31813.30,591.26,137.81,848015.29,1646926.08,0.00,0.00,500197006.98,1836720.54,922945.65,11794852.79,26097914.92,3512597.17,80262365.26,44756401.28,63266709.58,114301941.44
2024-03-01,-13.35,-48.98,-167.22,391.43,3880.63,13.94,0.07,3.81,90.01,10.98,186.68,490.40,670.08,753.68,31.60,22.03,13.70,102618.53,285106.28,3507607.20,472.37,46.17,1639.31,61715.16,599.47,74.54,573648.95,1641125.97,0.00,0.00,301347891.38,1035345.18,2482.65,461253.50,7676139.71,1364335.86,19070249.92,35011774.82,31938615.08,45127860.80
2024-04-01,-12.58,-35.51,-176.81,417.29,3660.53,13.50,0.32,4.87,72.38,10.46,165.47,422.47,525.21,605.17,28.30,18.81,11.60,112839.39,299957.44,3307610.16,449.10,216.10,3045.29,44075.14,624.48,95.31,629787.24,674221.39,0.00,0.00,367505756.93,1227392.09,58231.50,1092669.89,9933873.17,1656523.39,23327389.60,35218675.31,23173895.36,25965106.80
2024-05-01,-15.53,-80.15,-107.57,533.64,4163.66,12.64,1.22,41.75,153.45,12.89,198.33,505.84,429.40,472.13,24.10,15.67,8.80,70742.07,388747.81,3746395.22,419.00,843.11,19280.81,88627.12,660.20,298.75,2038959.37,5585861.69,0.00,0.00,1069248119.80,4651322.51,4001690.70,32890239.47,125117956.73,10597344.92,236106152.82,117645683.47,51356328.96,50394199.26
2024-06-01,-15.22,-82.94,-94.85,616.58,4589.69,17.57,1.86,143.35,157.22,12.88,198.84,445.30,347.02,402.77,21.70,12.70,5.70,63866.07,442576.54,4146396.04,601.25,1295.74,57963.86,96012.18,694.50,162.62,1791756.77,5122808.55,0.00,0.00,738039212.59,2872298.26,579849.22,32246089.91,40505083.93,3295648.93,54052489.03,55467410.08,31958884.54,35969380.30
2024-07-01,-16.41,-84.64,-164.25,492.11,4734.14,15.42,0.03,81.92,98.29,13.76,247.97,749.96,391.25,493.90,22.30,12.93,6.80,110351.59,324769.71,4275476.32,538.12,18.24,34473.45,60731.10,650.13,138.89,1301344.30,4283069.72,0.00,0.00,661929104.55,1976806.28,3706.98,17614941.86,20088259.38,3989944.62,65767172.36,83260937.50,23781317.68,27484042.64
2024-08-01,-14.26,-88.23,-110.78,580.72,3954.34,17.69,0.48,61.59,116.54,11.19,281.16,563.14,483.26,614.86,30.20,15.98,7.00,70147.97,377325.82,3564371.47,619.45,324.20,26420.45,69975.92,613.27,209.71,1150361.59,1977601.18,0.00,0.00,834153885.54,3293790.37,562231.54,26075780.71,60684119.17,7913103.90,129757347.98,52018302.60,34839120.42,24501789.47
2024-09-01,-8.78,-94.36,-68.47,674.73,2981.82,18.63,0.50,19.10,54.21,6.92,200.20,723.99,474.57,817.59,29.40,17.30,6.70,36351.27,461369.48,2694109.51,656.34,355.83,7512.59,32583.18,544.81,66.53,22634.88,-1285877.15,0.00,0.00,225368130.58,1118029.92,77206.96,2308493.66,5859645.87,932718.89,23457114.81,39964250.09,1975928.69,-6190971.71
2024-10-01,-14.74,-47.64,-105.24,461.71,3120.81,17.22,3.72,3.33,25.48,9.83,250.39,527.66,655.43,928.86,29.40,18.21,11.50,51757.05,311091.36,2804842.55,603.63,2276.02,1724.62,17555.54,528.77,86.11,574279.75,-197993.08,0.00,0.00,286955847.59,1377891.43,477145.63,725925.57,3758127.46,1344164.07,34914021.98,37392419.38,25764333.30,35566526.43
2024-11-01,-18.26,-95.74,-128.66,369.29,3223.06,15.03,1.20,8.48,94.21,13.19,373.41,557.13,726.24,879.46,32.30,21.25,16.10,68510.25,257126.14,2885629.09,524.47,826.48,6068.48,58063.05,521.72,198.08,1859632.28,5375540.10,0.00,0.00,764719754.73,3584919.39,3152639.95,9139079.68,75207263.25,8034731.87,192856637.95,127432139.47,97446889.15,141639800.31
2024-12-01,-18.09,-119.75,-262.96,400.07,3686.88,12.07,0.82,5.73,115.97,12.09,193.87,531.00,933.69,1171.13,37.20,23.13,16.50,150834.80,282723.91,3322213.07,408.85,563.38,4098.15,71468.59,529.93,164.72,1001683.88,2823148.79,0.00,0.00,580356585.20,2086784.83,498122.02,3361713.32,39664106.88,5525436.23,78900544.22,57962018.58,82443009.57,104638827.43
2025-01-01,-16.14,-67.44,-288.59,297.33,3704.53,15.91,0.06,26.75,58.07,10.11,141.66,685.71,929.43,964.29,35.30,22.49,15.10,164799.50,202481.76,3341564.60,536.74,33.21,10553.28,35864.93,530.24,93.23,760408.26,845323.66,0.00,0.00,357155832.34,1304560.57,121830.07,2148342.43,9199398.14,1350772.13,23354967.61,57569713.77,49050827.94,60678596.32
2025-02-01,-17.20,-68.64,-169.99,362.17,3406.66,13.19,0.03,20.33,66.58,10.37,169.15,511.19,813.20,918.65,31.90,23.05,14.60,94248.27,240100.13,3070467.60,454.59,15.14,8053.04,39537.59,540.85,102.19,950666.21,248175.14,0.00,0.00,349525785.69,1257819.42,18903.41,3573053.61,10819194.60,2212801.38,30328745.06,48911722.27,48491929.03,51765352.30
2025-03-01,-21.43,-71.71,-145.02,419.96,3880.29,12.83,0.02,12.62,42.84,12.30,152.66,737.64,707.41,746.74,36.80,22.62,15.60,82815.49,291910.26,3486242.15,421.26,10.49,5176.68,25619.80,574.45,100.63,1076355.75,1854929.63,0.00,0.00,395956274.45,1415964.99,28421.46,5226738.18,12221586.01,3220664.13,35246978.11,55605616.29,31473041.21,27891938.51
2025-04-01,-25.78,-50.46,-96.20,520.86,3103.70,1.57,0.21,132.49,59.22,16.33,189.88,493.36,613.38,689.55,29.40,19.97,13.20,56372.99,365379.09,2820404.27,268.05,121.11,50045.23,38185.62,569.75,114.71,1360271.64,221388.21,0.00,0.00,368490771.23,676202.08,88267.15,21426647.73,15231932.97,3474085.38,42461091.12,47272348.57,25374297.77,20403139.35