date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Rooftop) Market Value - AUD
2006-05-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,964.09,0.00,0.00,18.10,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7124068.77,0.00,0.00
2006-06-01,0.00,0.00,0.00,0.00,0.00,0.00,0.03,870.56,0.00,0.00,15.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,17.24,0.00,6.48,0.00,0.00,0.00,0.00,0.00,0.00,190.48,6084444.90,0.00,0.00
2006-07-01,0.00,0.00,0.00,0.00,18.86,0.00,1.16,938.93,0.00,0.00,16.50,0.00,1.20,0.00,0.00,0.00,13364.72,0.00,772.96,0.00,8.11,0.00,0.00,0.00,0.00,123481.21,0.00,42525.85,8343275.37,0.00,0.00
2006-08-01,0.00,0.00,0.00,0.00,85.18,0.00,0.79,786.97,0.00,0.00,23.00,0.00,0.90,0.00,0.00,0.00,60361.71,0.00,525.17,0.00,5.63,0.00,0.00,0.00,0.00,483203.77,0.00,4225.31,4612217.44,0.00,0.00
2006-09-01,0.00,0.00,0.00,0.00,67.09,0.00,4.66,592.49,0.00,0.00,24.60,0.00,2.70,0.00,0.00,0.00,47539.30,0.00,3095.29,0.00,6.65,0.00,0.00,0.00,0.00,470552.31,0.00,62169.43,4063049.35,0.00,0.00
2006-10-01,0.00,0.00,0.00,0.00,101.72,0.00,1.86,554.08,0.00,0.00,33.10,0.00,2.10,0.00,0.00,0.00,72080.73,0.00,1237.60,0.00,6.27,0.00,0.00,0.00,0.00,648122.17,0.00,13437.48,3533052.95,0.00,0.00
2006-11-01,0.00,0.00,0.00,0.00,54.19,0.00,4.91,527.62,0.00,0.00,24.70,0.00,3.80,0.00,0.00,0.00,38400.91,0.00,3260.52,0.00,6.60,0.00,0.00,0.00,0.00,355655.37,0.00,49238.59,3672122.48,0.00,0.00
2006-12-01,0.00,0.00,0.00,0.00,83.25,0.00,2.96,530.32,0.00,0.00,33.00,0.00,6.40,0.00,0.00,0.00,58991.02,0.00,1967.89,0.00,5.48,0.00,0.00,0.00,0.00,453661.84,0.00,25660.80,2943775.18,0.00,0.00
2007-01-01,0.00,0.00,0.00,0.00,84.67,0.00,12.88,545.44,0.00,0.00,33.00,0.00,7.50,0.00,0.00,0.00,59993.98,0.00,8558.13,0.00,7.69,0.00,0.00,0.00,0.00,661904.08,0.00,68116.54,4095033.15,0.00,0.00
2007-02-01,0.00,0.00,0.00,0.00,47.11,0.00,9.20,574.45,0.00,0.00,35.20,0.00,7.30,0.00,0.00,0.00,33383.93,0.00,6111.93,0.00,9.54,0.00,0.00,0.00,0.00,443711.07,0.00,159311.87,6134778.10,0.00,0.00
2007-03-01,0.00,0.00,0.00,0.00,52.36,0.00,0.00,555.15,0.00,0.00,30.70,0.00,5.80,0.00,0.00,0.00,37099.15,0.00,0.00,0.00,8.72,0.00,0.00,0.00,0.00,444041.71,0.00,0.00,4773092.01,0.00,0.00
2007-04-01,0.00,0.00,0.00,0.00,47.06,0.00,0.39,632.35,0.00,0.00,26.00,0.00,5.70,0.00,0.00,0.00,33345.35,0.00,262.08,0.00,11.27,0.00,0.00,0.00,0.00,553070.82,0.00,5868.93,7590880.19,0.00,0.00
2007-05-01,0.00,0.00,0.00,0.00,124.05,0.00,0.27,686.41,0.00,0.00,20.90,0.00,5.10,0.00,0.00,0.00,87903.05,0.00,176.47,0.00,9.50,0.00,0.00,0.00,0.00,1168227.02,0.00,4057.41,6818465.43,0.00,0.00
2007-06-01,0.00,0.00,0.00,0.00,161.18,0.00,0.00,942.29,0.00,0.00,15.10,0.00,-0.40,0.00,0.00,0.00,114214.46,0.00,0.00,0.00,13.56,0.00,0.00,0.00,0.00,2202185.77,0.00,0.00,13247064.63,0.00,0.00
2007-07-01,0.00,0.00,0.00,0.00,138.22,0.00,0.00,658.33,0.00,0.00,17.50,0.00,1.20,0.00,0.00,0.00,97945.56,0.00,0.00,0.00,13.28,0.00,0.00,0.00,0.00,1947259.90,0.00,0.00,9555410.82,0.00,0.00
2007-08-01,0.00,0.00,0.00,0.00,96.60,0.00,0.80,707.60,0.00,0.00,21.70,0.00,0.80,0.00,0.00,0.00,68448.08,0.00,530.76,0.00,7.33,0.00,0.00,0.00,0.00,688221.84,0.00,5202.03,5278184.11,0.00,0.00
2007-09-01,0.00,0.00,0.00,0.00,40.63,0.00,0.66,630.44,0.00,0.00,20.90,0.00,2.80,0.00,0.00,0.00,28789.16,0.00,436.94,0.00,8.83,0.00,0.00,0.00,0.00,373209.32,0.00,6449.45,5859481.99,0.00,0.00
2007-10-01,0.00,0.00,0.00,0.00,78.33,0.00,0.01,830.11,0.00,0.00,24.20,0.00,4.50,0.00,0.00,0.00,55502.73,0.00,8.48,0.00,7.49,0.00,0.00,0.00,0.00,456393.64,0.00,138.50,6427779.93,0.00,0.00
2007-11-01,0.00,0.00,0.00,0.00,100.02,0.00,0.97,543.26,0.00,0.00,30.10,0.00,5.80,0.00,0.00,0.00,70873.96,0.00,645.98,0.00,8.52,0.00,0.00,0.00,0.00,854087.78,0.00,18351.02,4938108.87,0.00,0.00
2007-12-01,0.00,0.00,0.00,0.00,79.48,0.00,1.48,530.05,0.00,0.00,33.40,0.00,8.50,0.00,0.00,0.00,56321.37,0.00,982.16,0.00,7.88,0.00,0.00,0.00,0.00,612342.00,0.00,18611.37,4433299.08,0.00,0.00
2008-01-01,0.00,0.00,0.00,0.00,81.39,0.00,5.05,526.02,0.00,0.00,35.50,0.00,7.80,0.00,0.00,0.00,57669.69,0.00,3356.62,0.00,8.37,0.00,0.00,0.00,0.00,682967.58,0.00,58977.13,4489614.20,0.00,0.00
2008-02-01,0.00,0.00,0.00,0.00,119.22,0.00,14.08,358.69,0.00,0.00,34.10,0.00,6.90,0.00,0.00,0.00,84477.72,0.00,9355.88,0.00,8.92,0.00,0.00,0.00,0.00,1063495.02,0.00,167816.14,3320766.03,0.00,0.00
2008-03-01,0.00,0.00,0.00,0.00,148.01,0.00,5.85,393.99,0.00,0.00,37.30,0.00,4.80,0.00,0.00,0.00,104880.31,0.00,3888.67,0.00,8.87,0.00,0.00,0.00,0.00,1327809.97,0.00,78589.18,3771501.98,0.00,0.00
2008-04-01,0.00,0.00,0.00,0.00,106.24,0.00,0.16,463.06,0.00,0.00,24.40,0.00,4.80,0.00,0.00,0.00,75285.01,0.00,108.13,0.00,8.91,0.00,0.00,0.00,0.00,931214.22,0.00,1788.71,4301078.34,0.00,0.00
2008-05-01,0.00,0.00,0.00,0.00,89.53,0.00,1.06,578.38,0.00,0.00,19.90,0.00,0.70,0.00,0.00,0.00,63440.13,0.00,703.30,0.00,10.06,0.00,0.00,0.00,0.00,888907.03,0.00,13439.29,6162390.80,0.00,0.00
2008-06-01,0.00,0.00,0.00,0.00,134.06,0.00,1.33,602.67,0.00,0.00,18.10,0.00,1.60,0.00,0.00,0.00,94997.27,0.00,881.71,0.00,8.24,0.00,0.00,0.00,0.00,1115522.57,0.00,14803.61,5087342.74,0.00,0.00
2008-07-01,0.00,0.00,0.00,0.00,84.77,0.00,0.06,822.44,0.00,0.00,15.80,0.00,0.30,0.00,0.00,0.00,60069.22,0.00,40.14,0.00,6.47,0.00,0.00,0.00,0.00,569460.61,0.00,682.14,5383840.16,0.00,0.00
2008-08-01,0.00,0.00,0.00,0.00,54.66,0.00,0.00,709.65,0.00,0.00,19.50,0.00,1.20,0.00,0.00,0.00,38728.96,0.00,0.00,0.00,8.71,0.00,0.00,0.00,0.00,481048.90,0.00,0.00,6338354.89,0.00,0.00
2008-09-01,0.00,0.00,0.00,0.00,23.36,0.00,0.00,672.70,0.00,0.00,22.60,0.00,2.20,0.00,0.00,0.00,16555.78,0.00,0.00,0.00,7.10,0.00,0.00,0.00,0.00,164499.05,0.00,0.00,4853019.76,0.00,0.00
2008-10-01,0.00,0.00,0.00,0.00,77.19,0.00,0.00,604.40,0.00,0.00,30.60,0.00,2.10,0.00,0.00,0.00,54695.09,0.00,0.00,0.00,9.30,0.00,0.00,0.00,0.00,709790.10,0.00,0.00,5815845.29,0.00,0.00
2008-11-01,0.00,0.00,0.00,0.00,65.81,0.00,0.00,451.13,0.00,0.00,30.50,0.00,4.30,0.00,0.00,0.00,46634.65,0.00,0.00,0.00,7.90,0.00,0.00,0.00,0.00,568616.34,0.00,0.00,3549793.42,0.00,0.00
2008-12-01,0.00,0.00,0.00,0.00,85.83,0.00,0.00,478.28,0.00,0.00,29.90,0.00,5.00,0.00,0.00,0.00,60819.10,0.00,0.00,0.00,6.29,0.00,0.00,0.00,0.00,532435.46,0.00,0.00,3125866.30,0.00,0.00
2009-01-01,0.00,0.00,0.00,0.00,87.50,0.00,0.05,474.22,0.00,0.00,33.50,0.00,7.10,0.00,0.00,0.00,62000.86,0.00,34.03,110.43,13.02,0.00,0.00,0.00,0.00,1150064.37,0.00,29050.33,9689500.18,0.00,0.00
2009-02-01,0.00,0.00,0.00,0.00,77.61,0.00,0.90,411.24,0.00,0.00,30.10,0.00,7.50,0.00,0.00,0.00,54991.77,0.00,598.79,113.51,6.56,0.00,0.00,0.00,0.00,504224.51,0.00,14670.54,2140316.55,0.00,0.00
2009-03-01,0.00,0.00,0.00,0.00,71.80,0.00,0.62,419.31,0.00,0.00,26.50,0.00,8.20,0.00,0.00,0.00,50875.71,0.00,411.45,104.30,6.05,0.00,0.00,0.00,0.00,429588.23,0.00,4983.82,2629233.96,0.00,0.00
2009-04-01,0.00,0.00,0.00,0.00,0.81,0.00,9.64,530.55,0.00,0.00,24.70,0.00,1.30,0.00,0.00,0.00,574.54,0.00,6406.12,12.90,11.86,0.00,0.00,0.00,0.00,9484.06,0.00,128547.75,6128159.88,0.00,0.00
2009-05-01,0.00,0.00,0.00,0.00,0.00,0.00,28.26,633.96,0.00,0.00,19.30,0.00,3.10,0.00,0.00,0.00,0.00,0.00,18786.79,28.37,7.90,0.00,0.00,0.00,0.00,0.00,0.00,304599.06,5007346.65,0.00,0.00
2009-06-01,0.00,-0.21,0.15,0.00,0.00,0.16,53.06,652.77,0.00,0.00,16.70,0.00,2.10,0.89,179.27,0.00,0.00,98.92,35268.28,50.35,29.50,0.00,0.00,0.00,0.00,0.00,491.57,2187453.47,19234523.94,0.00,0.00
2009-07-01,0.00,-62.64,26.64,0.00,0.00,10.51,26.01,980.98,50.16,0.00,17.20,0.00,0.50,1666.31,32382.16,0.00,0.00,6427.83,17285.79,52.76,25.99,0.00,0.00,0.00,0.00,0.00,290915.25,879943.85,26679754.96,1208856.94,0.00
2009-08-01,0.00,-168.80,1.71,0.00,0.00,21.95,3.24,1087.65,58.00,0.00,20.40,0.00,2.80,2929.96,2068.00,0.00,0.00,13427.33,2152.14,14.66,21.27,0.00,0.00,0.00,0.00,0.00,543312.38,99809.11,23834300.92,1136897.35,0.00
2009-09-01,0.00,-200.53,0.20,0.00,0.00,66.53,0.75,1032.35,45.37,0.00,21.20,0.00,3.10,9506.44,235.21,0.00,0.00,40698.29,495.26,33.79,21.53,0.00,0.00,0.00,0.00,0.00,1376213.83,30415.63,22991454.70,947706.72,0.00
2009-10-01,0.00,-23.74,164.85,0.00,0.00,123.52,1.30,614.17,31.22,0.00,24.90,0.00,3.10,1929.70,199074.82,0.00,0.00,75559.70,862.65,300.19,25.57,0.00,0.00,0.00,0.00,0.00,3492789.50,56310.21,16061726.17,776749.94,0.00
2009-11-01,0.00,-20.50,181.22,0.00,0.00,141.00,4.28,458.34,30.65,0.00,32.60,0.00,5.80,2103.75,217995.65,0.00,0.00,86251.73,2844.96,383.64,33.53,0.00,0.00,0.00,0.00,0.00,4796951.84,207191.59,16621761.12,961445.43,0.00
2009-12-01,0.00,-19.72,258.67,0.00,0.00,103.75,17.69,474.13,43.11,0.00,38.30,0.00,8.00,1712.06,319987.18,0.00,0.00,63461.47,11756.97,448.36,32.08,0.00,0.00,0.00,0.00,0.00,3086745.34,809260.49,15421012.20,1307025.65,0.00
2010-01-01,0.00,-23.54,273.93,0.00,0.00,74.67,13.41,501.56,41.85,0.00,36.50,0.00,8.30,1023.29,336089.76,0.00,0.00,45678.51,8916.03,441.85,29.53,0.00,0.00,0.00,0.00,0.00,2075807.03,472040.17,15880433.22,1219425.74,0.00
2010-02-01,0.00,-26.89,225.41,0.00,0.00,117.41,0.15,439.59,32.28,0.00,31.70,0.00,8.20,1868.89,274197.92,0.00,0.00,71819.24,98.89,436.89,23.49,0.00,0.00,0.00,0.00,0.00,3400993.38,8874.48,7152562.08,882860.34,0.00
2010-03-01,0.00,-5.60,264.99,0.00,0.00,115.56,0.75,457.07,31.69,0.00,29.80,0.00,6.50,395.58,325889.42,0.00,0.00,70688.78,498.27,458.88,26.44,0.00,0.00,0.00,0.00,0.00,3076316.24,22946.05,12241837.85,794986.99,0.00
2010-04-01,0.00,-15.20,105.82,0.00,0.00,94.01,0.09,635.01,43.88,0.00,23.00,0.00,3.60,1307.38,129411.05,0.00,0.00,57504.74,59.00,214.99,24.61,0.00,0.00,0.00,0.00,0.00,2381605.49,2466.49,15819688.99,1076158.30,0.00
2010-05-01,0.00,-38.94,143.62,0.00,0.00,47.66,24.40,768.24,35.23,0.00,22.80,0.00,1.10,2145.58,174695.66,0.00,0.00,29154.38,16221.30,222.33,59.68,0.00,0.00,0.00,0.00,0.00,1145287.63,2580127.87,42585412.45,1155401.02,0.00
2010-06-01,0.00,-67.67,83.62,0.00,0.00,115.39,6.10,812.64,35.90,0.00,17.50,0.00,1.20,4923.52,102283.37,0.00,0.00,70584.60,4055.03,174.45,31.99,0.00,0.00,0.00,0.00,0.00,3571966.62,229102.06,26243243.10,987262.97,0.00
2010-07-01,0.00,-111.99,82.94,0.00,0.00,140.67,2.65,903.55,30.42,0.00,16.40,0.00,1.20,8690.31,102673.51,0.00,0.00,86050.78,1762.49,173.43,30.66,0.00,0.00,0.00,0.00,0.00,4223283.93,356361.23,25856047.32,763947.11,0.00
2010-08-01,0.00,-164.47,39.29,0.00,0.00,141.28,4.00,990.52,35.81,0.00,18.40,0.00,1.50,12751.70,49003.44,0.00,0.00,86422.48,2660.66,119.77,68.46,0.00,0.00,0.00,0.00,0.00,9991143.49,5548172.15,45904118.34,1844204.42,0.00
2010-09-01,0.00,-224.78,1.78,0.00,0.00,117.42,0.96,1042.99,48.76,0.00,18.90,0.00,1.70,15215.02,2160.23,0.00,0.00,71827.01,640.63,60.19,21.12,0.00,0.00,0.00,0.00,0.00,2545119.59,95457.00,21618241.97,950277.65,0.00
2010-10-01,0.00,-142.30,56.30,0.00,0.00,114.04,0.19,865.09,42.76,0.00,26.80,0.00,2.70,9765.61,69854.56,0.00,0.00,69756.47,125.04,138.85,18.27,0.00,0.00,0.00,0.00,0.00,2137400.11,2642.76,16005409.63,764902.45,0.00
2010-11-01,0.00,-120.16,59.71,0.00,0.00,110.32,0.76,774.31,34.80,0.00,33.90,0.00,3.70,8750.19,71747.45,0.00,0.00,67482.88,506.30,152.36,28.61,0.00,0.00,0.00,0.00,0.00,3400650.11,875175.21,18101836.94,652805.22,0.00
2010-12-01,0.00,-89.35,75.50,0.00,0.00,119.12,0.54,700.70,48.42,0.00,26.20,0.00,6.40,7367.72,88083.64,0.00,0.00,72867.67,359.14,180.06,16.79,0.00,0.00,0.00,0.00,0.00,2012342.18,9689.59,12049146.64,803223.60,0.00
2011-01-01,0.00,-127.15,103.65,0.00,0.00,134.53,1.07,696.52,39.28,0.00,33.60,0.00,9.00,10964.64,129298.08,0.00,0.00,82292.24,710.81,237.45,26.24,0.00,0.00,0.00,0.00,0.00,3561903.19,51799.71,18974232.28,996291.64,0.00
2011-02-01,0.00,-91.81,124.97,0.00,0.00,108.97,1.23,604.75,35.41,0.00,27.60,0.00,6.40,6778.00,153464.41,0.00,0.00,66659.08,815.22,273.33,29.03,0.00,0.00,0.00,0.00,0.00,3206584.66,61856.08,18297970.60,1001411.40,0.00
2011-03-01,0.00,-56.01,152.25,0.00,0.00,131.55,0.72,596.77,42.63,0.00,29.60,0.00,5.90,5272.60,190225.06,0.00,0.00,80467.50,479.64,306.37,26.01,0.00,0.00,0.00,0.00,0.00,3458129.52,19472.84,15779213.49,1094690.42,0.00
2011-04-01,0.00,-50.92,150.72,0.00,0.00,130.12,0.32,624.34,31.30,0.00,25.60,0.00,5.00,4487.71,189254.35,0.00,0.00,79596.24,213.08,298.66,26.88,0.00,0.00,0.00,0.00,0.00,3528507.53,8761.09,16885345.95,814350.71,0.00
2011-05-01,0.00,-47.50,172.76,0.00,0.00,86.33,22.34,726.08,30.87,0.00,22.00,0.00,2.50,2794.67,210959.20,0.00,0.00,52807.93,14850.22,278.36,39.24,0.00,0.00,0.00,0.00,0.00,3333655.01,1183555.79,28220114.79,1131693.90,0.00
2011-06-01,0.00,-90.18,79.75,0.00,0.00,130.28,2.80,840.74,46.48,0.00,17.40,0.00,0.80,6991.26,97856.92,0.00,0.00,79691.57,1859.85,170.73,29.69,0.00,0.00,0.00,0.00,0.00,3918095.40,112382.38,24928382.10,1338881.86,0.00
2011-07-01,0.00,-137.46,22.47,0.00,0.00,133.21,13.55,998.86,46.88,0.00,17.70,0.00,0.60,11130.00,27227.85,0.00,0.00,81483.14,9007.35,98.92,34.17,0.00,0.00,0.00,0.00,0.00,4854588.06,1271116.74,32793858.43,1477724.54,0.00
2011-08-01,0.00,-91.54,42.08,0.00,0.00,132.91,1.99,881.06,30.73,0.00,21.70,0.00,1.70,7978.25,52750.43,0.00,0.00,81298.64,1324.32,127.75,28.46,0.00,0.00,0.00,0.00,0.00,3968855.16,91647.93,26181230.62,798360.84,0.00
2011-09-01,0.00,-114.50,55.95,0.00,0.00,129.29,0.46,811.95,46.94,0.00,23.90,0.00,3.20,9668.18,69853.48,0.00,0.00,79084.74,304.35,150.07,26.87,0.00,0.00,0.00,0.00,0.00,3538391.51,13368.98,22311307.08,1262489.20,0.00
2011-10-01,0.00,-21.15,141.47,0.00,0.00,138.37,3.99,608.41,39.89,0.00,29.40,0.00,2.80,2080.12,176221.05,0.00,0.00,84642.45,2650.88,286.98,33.09,0.00,0.00,0.00,0.00,0.00,4262028.75,457700.17,19688992.54,1276991.44,0.00
2011-11-01,0.00,-47.78,131.39,0.00,0.00,138.41,4.74,574.07,39.95,0.00,30.70,0.00,5.80,4759.05,162259.35,0.00,0.00,84667.03,3153.86,291.78,30.99,0.00,0.00,0.00,0.00,0.00,3854910.37,458240.00,17440798.90,1119861.16,0.00
2011-12-01,0.00,-22.00,128.72,0.00,0.00,146.88,2.26,517.69,38.33,0.00,26.90,0.00,5.80,3083.92,161791.98,0.00,0.00,89849.06,1503.87,308.00,25.68,0.00,0.00,-32181.36,0.00,0.00,3747474.96,92948.76,13087058.20,873737.14,0.00
2012-01-01,0.00,-42.69,135.34,0.00,0.00,145.31,2.74,475.79,49.79,0.00,36.00,0.00,6.30,49827.12,167282.01,0.00,0.00,88885.92,1822.81,271.65,39.09,0.00,77223.40,-255384.67,0.00,0.00,5711635.18,180172.50,18344405.36,1827274.17,0.00
2012-02-01,0.00,-46.86,90.89,0.00,0.00,131.67,1.26,525.20,28.16,0.00,38.80,0.00,8.60,40575.65,114487.91,0.00,0.00,80540.39,835.58,212.63,36.79,0.00,65090.14,-285874.30,0.00,0.00,5041512.77,74416.99,17831180.07,985695.00,0.00
2012-03-01,0.00,-70.98,149.96,0.00,0.00,119.36,1.73,584.88,43.42,0.00,27.60,0.00,5.50,5283.92,182304.92,0.00,0.00,73009.50,1153.04,303.23,35.46,0.00,0.00,0.00,0.00,0.00,4508588.56,82767.81,18636065.40,1523606.94,0.00
2012-04-01,0.00,-147.77,56.12,0.00,0.00,128.50,1.39,750.28,19.47,0.00,28.90,0.00,4.00,13158.81,70517.59,0.00,0.00,78602.04,925.04,169.41,36.04,0.00,0.00,0.00,0.00,0.00,4763958.12,71325.73,27721426.86,573159.80,0.00
2012-05-01,0.00,-60.47,86.15,0.00,0.00,41.57,0.31,790.25,40.62,0.00,20.40,0.00,5.20,2897.48,108168.96,0.00,0.00,25425.93,206.55,145.70,32.54,0.00,0.00,0.00,0.00,0.00,1173444.07,21117.69,24802343.83,1342449.99,0.00
2012-06-01,0.00,-189.58,33.32,0.00,0.00,134.89,0.72,904.38,40.21,0.00,17.20,0.00,0.90,15011.48,40741.91,0.00,0.00,82513.46,481.05,117.67,35.09,0.00,0.00,0.00,0.00,0.00,4774571.24,28535.15,32371143.63,1370570.99,0.00
2012-07-01,0.00,-265.73,6.68,0.00,0.00,152.32,1.54,1084.62,30.23,0.00,17.00,0.00,1.10,21806.85,7986.78,0.00,0.00,93175.30,1024.65,79.61,60.13,0.00,0.00,0.00,0.00,0.00,9072987.23,305074.02,65647500.88,1796441.11,0.00
2012-08-01,0.00,-276.44,1.16,0.00,0.00,149.95,1.43,1072.84,46.55,0.00,20.30,0.00,1.90,22360.67,1389.26,0.00,0.00,91727.45,953.41,72.03,47.65,0.00,0.00,0.00,0.00,0.00,7139018.28,106562.21,50791735.83,2091879.56,0.00
2012-09-01,0.00,-300.92,0.00,0.00,0.00,136.88,0.71,1039.08,47.47,0.00,25.00,0.00,2.80,23531.33,0.00,0.00,0.00,83729.69,469.29,65.71,39.75,0.00,0.00,0.00,0.00,0.00,5461872.60,29775.84,41290951.65,1821318.12,0.00
2012-10-01,0.00,-234.25,8.40,0.00,0.00,143.94,0.71,947.04,36.24,0.00,28.60,0.00,3.60,19784.65,9921.77,0.00,0.00,88046.87,468.74,87.19,43.74,0.00,0.00,0.00,0.00,0.00,6333869.31,40821.77,41327159.21,1513811.33,0.00
