date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Rooftop) Market Value - AUD
2012-11-01,0.00,-89.92,80.25,0.00,0.00,144.47,2.13,674.01,37.55,0.00,33.70,0.00,4.10,8154.68,96065.95,0.00,0.00,88374.56,1413.19,209.43,50.66,0.00,0.00,0.00,0.00,0.00,7268356.19,129420.20,34376036.52,1867437.46,0.00
2012-12-01,0.00,-88.38,86.33,0.00,0.00,151.79,0.73,638.16,47.74,0.00,32.90,0.00,7.00,8529.20,102415.08,0.00,0.00,92848.72,487.80,223.85,46.91,0.00,0.00,0.00,0.00,0.00,7113277.98,36980.19,29655175.50,2234876.39,0.00
2013-01-01,0.00,-153.17,2.46,0.00,0.00,150.02,7.39,813.98,35.72,0.00,41.80,0.00,8.90,15618.75,3042.84,0.00,0.00,91765.60,4913.37,98.20,56.67,0.00,0.00,0.00,0.00,0.00,8000305.06,365189.96,43277515.57,1813598.00,0.00
2013-02-01,0.00,-165.66,6.67,0.00,0.00,135.13,2.74,759.65,40.07,0.00,35.70,0.00,6.80,15861.98,7902.14,0.00,0.00,82657.12,1819.47,98.28,45.91,0.00,0.00,0.00,0.00,0.00,6197623.65,117841.44,35124127.97,1841175.06,0.00
2013-03-01,0.00,-126.52,39.87,0.00,0.00,151.19,5.04,730.12,46.83,0.00,36.60,0.00,8.40,12950.41,47769.58,0.00,0.00,92481.02,3349.78,154.34,50.27,0.00,0.00,0.00,0.00,0.00,7549678.05,345992.45,36043781.86,2317774.45,0.00
2013-04-01,0.00,-204.69,6.35,0.00,0.00,121.51,6.55,907.27,37.51,0.00,25.00,0.00,5.70,16709.01,7515.51,0.00,0.00,74327.92,4354.72,79.46,45.17,0.00,0.00,0.00,0.00,0.00,5334593.80,381654.68,40627495.66,1670448.84,0.00
2013-05-01,0.00,-189.71,1.56,0.00,0.00,75.24,3.17,1040.90,36.56,0.00,22.40,0.00,1.60,6049.04,1791.95,0.00,0.00,46026.77,2107.51,45.34,45.19,0.00,0.00,0.00,0.00,0.00,3264467.13,227192.82,46834162.60,1541739.24,0.00
2013-06-01,0.00,-190.01,13.30,0.00,0.00,142.68,0.67,959.21,45.59,0.00,18.80,0.00,0.20,15376.54,15888.80,0.00,0.00,87274.92,447.08,90.83,50.63,0.00,0.00,0.00,0.00,0.00,7121771.78,53748.46,48082749.04,2263983.45,0.00
2013-07-01,0.00,-241.43,2.17,0.00,0.00,35.91,2.84,1121.88,74.65,0.00,18.30,0.00,1.20,5297.21,2506.80,0.00,0.00,21967.24,1887.21,21.15,51.49,0.00,0.00,0.00,0.00,0.00,1546595.45,201651.73,56253623.07,3581841.35,0.00
2013-08-01,0.00,-274.96,0.65,0.00,0.00,0.00,1.78,1174.57,111.41,0.00,19.70,0.00,-0.40,273.42,708.76,0.00,0.00,0.00,1183.42,1.60,46.51,0.00,0.00,0.00,0.00,0.00,0.00,96078.31,54756834.42,5166614.42,0.00
2013-09-01,0.00,-296.33,0.02,0.00,0.00,0.00,0.41,1118.33,101.81,0.00,23.40,0.00,0.60,46.00,22.37,0.00,0.00,0.00,273.70,0.27,42.67,0.00,0.00,0.00,0.00,0.00,0.00,18642.57,48520058.65,4219637.38,0.00
2013-10-01,0.00,-308.68,0.02,0.00,0.00,0.00,0.21,1115.96,126.32,0.00,26.70,0.00,3.30,21.30,17.38,0.00,0.00,0.00,140.04,0.15,38.90,0.00,0.00,0.00,0.00,0.00,0.00,8247.52,43259133.42,4901858.04,0.00
2013-11-01,0.00,-212.22,1.35,0.00,0.00,0.00,0.32,994.51,73.29,0.00,29.50,0.00,5.60,39.27,1595.75,0.00,0.00,0.00,211.19,2.06,47.18,0.00,0.00,0.00,0.00,0.00,0.00,13782.53,46154187.28,3563114.50,0.00
2013-12-01,0.00,-264.98,0.18,0.00,0.00,106.37,0.10,905.73,102.41,0.00,35.50,0.00,7.70,19592.90,186.16,0.00,0.00,65066.73,63.14,53.80,37.73,0.00,0.00,0.00,0.00,0.00,3709607.83,4135.36,34323924.58,3746105.58,0.00
2014-01-01,0.00,-236.37,0.98,0.00,0.00,151.90,0.71,844.08,83.23,0.00,38.90,0.00,8.60,22185.84,1173.71,0.00,0.00,92917.95,474.72,85.70,34.24,0.00,0.00,0.00,0.00,0.00,5378322.45,27463.87,28098651.03,2778271.37,0.00
2014-02-01,0.00,-204.73,0.00,0.00,0.00,137.61,0.43,758.81,67.66,0.00,35.40,0.00,8.60,19799.89,0.00,0.00,0.00,84176.83,286.59,85.11,44.06,0.00,0.00,0.00,0.00,0.00,6085301.08,18267.88,33989536.82,2910053.93,0.00
2014-03-01,0.00,-163.49,10.19,0.00,0.00,146.83,0.13,788.17,65.23,0.00,32.00,0.00,8.60,15346.75,12471.63,0.00,0.00,89815.59,86.07,102.74,44.77,0.00,0.00,0.00,0.00,0.00,6323221.16,9137.09,35428449.74,2850914.90,0.00
2014-04-01,0.00,-278.40,0.00,0.00,0.00,146.59,0.08,926.53,65.50,0.00,31.00,0.00,4.80,24235.08,0.00,0.00,0.00,89667.09,51.79,76.12,37.68,0.00,0.00,0.00,0.00,0.00,5525243.71,2740.27,34877819.27,2384806.48,0.00
2014-05-01,0.00,-354.59,0.00,0.00,0.00,147.17,0.23,1083.26,79.74,0.00,23.90,0.00,2.40,27548.27,0.00,0.00,0.00,90024.04,160.56,65.53,36.89,0.00,0.00,0.00,0.00,0.00,5385148.61,8859.95,39609201.97,2872065.40,0.00
2014-06-01,0.00,-280.94,4.61,0.00,0.00,10.19,0.42,1152.08,75.42,0.00,17.40,0.00,1.20,1732.42,5409.95,0.00,0.00,6230.70,306.40,10.62,42.91,0.00,0.00,0.00,0.00,0.00,442641.14,21442.46,49788494.02,3070649.76,0.00
2014-07-01,0.00,-199.98,34.33,0.00,0.00,0.00,1.82,1092.56,82.95,0.00,17.50,0.00,1.90,291.07,39887.17,0.00,0.00,0.00,1315.24,40.44,34.47,0.00,0.00,0.00,0.00,0.00,0.00,123289.65,38614856.73,2550036.21,0.00
2014-08-01,0.00,-131.71,77.29,0.00,0.00,0.00,2.86,956.37,67.08,0.00,19.90,0.00,2.50,352.64,93256.45,0.00,0.00,0.00,1932.87,97.58,37.14,0.00,0.00,0.00,0.00,0.00,0.00,138327.25,34877832.63,2237568.50,0.00
2014-09-01,0.00,-50.28,169.99,0.00,0.00,0.00,8.22,664.21,84.69,0.00,28.20,0.00,3.20,736.43,196527.01,0.00,0.00,0.00,5463.21,229.52,38.17,0.00,0.00,0.00,0.00,0.00,0.00,413170.44,26139427.63,3050041.37,0.00
2014-10-01,0.00,-18.13,190.73,0.00,0.00,0.00,0.50,601.31,101.97,0.00,25.60,0.00,3.30,20.70,221764.95,0.00,0.00,0.00,331.60,253.40,35.19,0.00,0.00,0.00,0.00,0.00,0.00,19622.77,21211704.84,3350721.23,0.00
2014-11-01,0.00,-7.11,260.32,0.00,0.00,0.00,1.15,481.07,94.07,0.00,31.00,0.00,3.70,81.92,306362.04,0.00,0.00,0.00,763.70,370.16,39.87,0.00,0.00,0.00,0.00,0.00,0.00,31846.64,18811355.51,3555292.99,0.00
2014-12-01,0.00,-0.12,307.37,0.00,0.00,0.00,-0.72,435.68,80.01,0.00,29.20,0.00,8.20,0.00,359919.21,0.00,0.00,0.00,296.84,438.10,45.49,0.00,0.00,0.00,0.00,0.00,0.00,19803.53,20047844.44,3309044.55,0.00
2015-01-01,0.00,-15.72,232.55,0.00,0.00,0.00,-1.30,527.24,89.48,0.00,34.20,0.00,8.90,90.41,275453.96,0.00,0.00,0.00,483.22,331.45,35.34,0.00,0.00,0.00,0.00,0.00,0.00,27121.63,18847865.55,2840755.99,0.00
2015-02-01,0.00,-8.04,242.26,0.00,0.00,0.00,0.32,448.78,71.48,0.00,34.70,0.00,7.00,17.01,281281.18,0.00,0.00,0.00,299.70,373.03,42.77,0.00,0.00,0.00,0.00,0.00,0.00,17581.54,18740401.20,2848993.52,0.00
2015-03-01,0.00,-3.48,303.64,0.00,0.00,0.00,-0.10,449.98,91.64,1.90,25.70,0.00,6.50,0.00,350282.35,0.00,0.00,0.00,36.44,415.27,39.87,0.00,0.00,0.00,0.00,0.00,0.00,2233.37,18009186.56,3594804.24,70871.79
2015-04-01,0.00,-17.85,233.84,0.00,0.00,0.00,0.33,588.57,52.55,4.96,25.20,0.00,3.40,36.98,269466.09,0.00,0.00,0.00,315.41,312.78,40.86,0.00,0.00,0.00,0.00,0.00,0.00,28486.52,24982612.38,2219179.46,185537.56
2015-05-01,0.00,-105.83,51.09,0.00,0.00,0.00,-0.19,927.37,97.00,3.60,19.40,0.00,2.30,25.86,58819.36,0.00,0.00,0.00,162.76,60.59,29.18,0.00,0.00,0.00,0.00,0.00,0.00,10729.04,29250555.51,2166853.51,100166.87
2015-06-01,0.00,-165.43,44.37,0.00,0.00,0.00,0.02,1040.52,80.27,3.09,19.80,0.00,0.30,35.72,52459.10,0.00,0.00,0.00,144.45,52.42,33.10,0.00,0.00,0.00,0.00,0.00,0.00,7339.63,35521285.94,2407072.71,104426.33
2015-07-01,0.00,-124.04,83.33,0.00,0.00,0.00,1.91,964.87,97.80,3.16,15.30,0.00,0.30,329.17,96126.09,0.00,0.00,0.00,1631.70,94.86,35.64,0.00,0.00,0.00,0.00,0.00,0.00,130961.06,35729118.77,3098757.06,108522.11
2015-08-01,0.00,-181.72,24.04,0.00,0.00,0.00,1.89,1111.85,86.16,4.65,18.00,0.00,1.00,350.01,28257.58,0.00,0.00,0.00,1691.95,28.27,32.77,0.00,0.00,0.00,0.00,0.00,0.00,135158.19,37631820.92,2548429.36,151570.27
2015-09-01,0.00,-89.92,124.69,0.00,0.00,0.00,1.39,837.97,55.07,5.89,26.90,0.00,2.30,216.56,144214.77,0.00,0.00,0.00,1091.53,155.16,46.77,0.00,0.00,0.00,0.00,0.00,0.00,90576.86,38608348.67,2436540.86,255275.80
2015-10-01,0.00,-1.08,321.58,0.00,0.00,0.00,0.41,482.90,73.84,11.01,31.70,0.00,4.00,2.19,367372.89,0.00,0.00,0.00,304.71,413.74,59.29,0.00,0.00,0.00,0.00,0.00,0.00,62575.97,28775735.06,4242787.52,696097.08
2015-11-01,0.00,-0.08,325.44,0.00,0.00,0.00,0.21,429.48,103.86,23.06,32.50,0.00,4.80,0.00,370772.87,0.00,0.00,0.00,199.93,420.61,83.82,0.00,0.00,0.00,0.00,0.00,0.00,36933.91,36029232.87,8836752.18,1984631.31
2015-12-01,0.00,-9.50,187.83,0.00,0.00,0.00,6.47,587.02,94.80,27.21,36.00,0.00,5.00,116.64,209952.61,0.00,0.00,0.00,4484.39,239.78,96.07,0.00,0.00,0.00,0.00,0.00,0.00,664393.58,58298382.30,9049227.05,2625133.68
2016-01-01,0.00,0.00,0.00,0.00,0.00,59.11,36.69,658.29,80.87,23.24,34.40,0.00,9.80,0.00,0.00,0.00,0.00,36160.47,24386.60,70.55,112.90,0.00,0.00,0.00,0.00,0.00,7003962.60,4209707.72,74132508.77,8902122.87,2625008.37
2016-02-01,0.00,0.00,0.00,0.00,0.00,142.59,43.43,502.58,68.16,23.03,32.70,0.00,8.20,0.00,0.00,0.00,0.00,87220.35,28866.99,148.87,165.48,0.00,0.00,0.00,0.00,0.00,23632023.43,7232698.22,82198815.98,12150159.92,3753261.08
2016-03-01,0.00,0.00,0.00,8.34,0.00,152.89,45.54,469.50,65.63,20.08,31.60,0.00,7.20,0.00,0.27,8104.49,0.00,93524.24,30272.17,173.10,252.72,0.00,0.00,0.00,2071627.95,0.00,38602465.32,11527118.99,119139184.91,16267141.36,5107998.87
2016-04-01,0.00,0.00,0.00,45.51,0.00,148.33,59.45,433.19,69.84,15.77,25.80,0.00,5.80,0.00,0.00,44236.13,0.00,90734.65,39519.12,226.00,237.12,0.00,0.00,0.00,10729260.13,0.00,35139361.24,14365023.82,102592543.66,16178025.99,4451041.30
2016-05-01,0.00,0.00,0.00,0.81,0.00,48.49,4.84,705.41,109.51,11.08,21.50,0.00,1.80,0.00,0.00,841.47,0.00,29658.87,3216.07,38.31,46.73,0.00,0.00,0.00,64269.87,0.00,3292285.64,478828.14,32084763.88,4686003.12,519064.13
2016-06-01,0.00,-76.03,0.19,-0.05,0.00,0.00,14.60,894.84,109.90,8.81,17.80,0.00,1.10,651.07,172.72,4.52,0.00,0.00,9702.61,9.69,76.70,0.00,0.00,0.00,536.65,0.00,0.00,1883414.39,69836713.06,7023443.03,687475.73
2016-07-01,0.00,-192.64,3.31,0.94,0.00,0.00,2.75,1061.65,127.53,11.22,16.70,0.00,1.70,448.16,3250.81,951.23,0.00,0.00,1865.36,5.54,71.75,0.00,0.00,0.00,19040.98,0.00,0.00,519445.80,73836200.11,7698321.17,672727.52
2016-08-01,0.00,-180.87,0.23,0.30,0.00,0.00,0.82,1064.23,96.91,7.63,19.20,0.00,1.70,88.15,244.69,290.05,0.00,0.00,547.59,1.00,45.55,0.00,0.00,0.00,15941.97,0.00,0.00,75879.62,48069449.48,3329442.85,333166.69
2016-09-01,0.00,-46.40,101.29,0.00,0.00,0.00,0.09,755.55,71.32,9.07,22.50,0.00,3.60,0.00,110043.95,0.00,0.00,0.00,62.27,123.59,47.38,0.00,0.00,0.00,0.00,0.00,0.00,2363.13,36461346.59,3271897.49,407921.62
2016-10-01,0.00,-216.34,0.93,0.00,0.00,0.00,-0.60,1015.24,121.31,12.39,26.10,0.00,3.70,12.67,892.88,0.00,0.00,0.00,68.95,1.02,34.79,0.00,0.00,0.00,0.00,0.00,0.00,6153.51,34706448.17,3362270.61,434296.98
2016-11-01,0.00,-110.89,50.80,0.00,0.00,0.00,1.19,812.46,105.36,13.51,29.60,0.00,6.10,84.93,57778.21,0.00,0.00,0.00,899.85,67.16,37.97,0.00,0.00,0.00,0.00,0.00,0.00,252888.69,31355675.92,3090167.13,614660.40
2016-12-01,0.00,-25.75,176.93,0.00,0.00,0.00,2.81,569.88,94.91,15.61,30.20,0.00,6.40,99.42,201908.95,0.00,0.00,0.00,1866.97,244.10,41.75,0.00,0.00,0.00,0.00,0.00,0.00,179142.52,24498984.98,3681905.83,705007.27
2017-01-01,0.00,-19.05,253.06,0.00,0.00,101.11,10.04,368.34,102.14,16.14,31.30,0.00,9.10,1712.28,296962.93,0.00,0.00,61851.40,6672.57,437.34,86.52,0.00,0.00,0.00,0.00,0.00,8408782.28,978542.15,34131566.41,8297932.08,1473395.43
2017-02-01,0.00,-49.54,169.42,0.00,0.00,132.71,3.45,410.95,84.17,13.04,28.10,0.00,8.50,5057.97,195338.47,0.00,0.00,81179.98,2295.78,358.22,94.99,0.00,0.00,0.00,0.00,0.00,12602585.06,321108.35,42847204.84,7504592.58,1252327.23
2017-03-01,0.00,-12.26,196.16,0.00,0.00,150.36,17.94,387.82,70.75,11.81,32.10,0.00,5.70,1572.26,224434.50,0.00,0.00,91976.49,11925.74,397.24,114.64,0.00,0.00,0.00,0.00,0.00,17174918.58,2442819.43,46993045.76,7889748.61,1364110.63
2017-04-01,0.00,-24.11,190.55,0.00,0.00,145.34,13.73,443.48,48.68,8.77,25.50,0.00,3.30,2928.65,203194.70,0.00,0.00,88906.95,9123.42,360.94,131.28,0.00,0.00,0.00,0.00,0.00,19168665.38,1734359.71,57148018.38,5766893.16,1112493.08
2017-05-01,0.00,-66.18,87.73,0.00,0.00,147.17,6.41,694.40,74.63,5.75,20.70,0.00,4.10,6518.29,90152.09,0.00,0.00,90023.41,4260.47,187.30,109.21,0.00,0.00,0.00,0.00,0.00,15951971.38,923108.60,79504700.74,7346600.69,602078.65
2017-06-01,0.00,-37.36,117.40,0.00,0.00,52.31,1.78,751.16,74.93,5.73,17.50,0.00,0.60,1950.53,122740.59,0.00,0.00,32001.01,1184.23,159.40,104.20,0.00,0.00,0.00,0.00,0.00,5196634.11,199450.96,81367571.24,7411429.97,605978.24
2017-07-01,0.00,-68.46,92.48,0.00,0.00,0.00,8.80,893.78,88.12,6.29,15.80,0.00,0.70,758.39,86923.73,0.00,0.00,0.00,5847.34,90.12,117.44,0.00,0.00,0.00,0.00,0.00,0.00,1179583.45,107621462.49,9763518.00,737178.94
2017-08-01,0.00,-111.32,38.18,0.00,0.00,0.00,7.61,1005.00,87.27,9.06,18.10,0.00,1.00,766.82,37886.24,0.00,0.00,0.00,5060.49,40.72,99.02,0.00,0.00,0.00,0.00,0.00,0.00,956131.08,102681430.85,7890819.24,867394.60
2017-09-01,0.00,-231.62,11.03,0.00,0.00,93.58,1.29,981.49,128.77,10.56,22.30,0.00,1.00,13109.24,10759.98,0.00,0.00,57240.19,855.38,56.02,74.82,0.00,0.00,0.00,0.00,0.00,6956104.43,135381.06,73270964.35,9172891.43,752873.51
2017-10-01,0.00,-206.59,40.04,0.00,0.00,0.00,17.12,956.54,96.37,14.41,31.90,0.00,5.40,1555.35,40936.59,0.00,0.00,0.00,11418.36,55.34,68.92,0.00,0.00,0.00,0.00,0.00,0.00,1368373.54,65699369.27,6277736.39,1009623.79
2017-11-01,0.00,-49.29,114.51,0.00,0.00,132.96,17.54,551.83,86.32,16.93,33.10,0.00,4.70,5248.22,115903.95,0.00,0.00,81333.74,11661.55,233.86,94.72,0.00,0.00,0.00,0.00,0.00,12614238.01,1846905.71,55210841.92,8265124.56,1692157.98
2017-12-01,0.00,-59.02,140.62,0.00,0.00,130.79,14.88,493.42,103.45,16.78,32.30,0.00,8.50,5804.99,146510.38,0.00,0.00,80001.45,9888.44,274.22,91.38,0.00,0.00,0.00,0.00,0.00,11385721.75,1511911.46,48779030.99,8793484.32,1536995.15
2018-01-01,0.00,-72.41,155.93,0.00,0.00,150.83,0.69,556.26,78.79,17.01,36.70,0.00,8.40,6640.64,164763.05,0.00,0.00,92263.57,457.68,282.77,98.70,0.00,0.00,0.00,0.00,0.00,15145354.72,54751.72,58678048.00,7614748.40,1878061.09
2018-02-01,0.00,-57.87,133.39,0.00,0.00,130.68,2.37,498.60,76.89,13.39,30.50,0.00,8.60,5510.79,139399.28,0.00,0.00,79936.38,1574.19,270.11,89.42,0.00,0.00,0.00,0.00,0.00,11710048.38,220440.70,45051746.82,6619261.33,1182959.37
2018-03-01,0.00,-47.86,112.79,0.00,0.00,121.09,2.55,572.17,88.20,13.47,30.10,0.00,7.10,4586.16,115833.86,0.00,0.00,74069.45,1695.40,216.85,83.80,0.00,0.00,0.00,0.00,0.00,10235022.36,244998.23,48438572.41,6738283.32,1100776.32
2018-04-01,0.00,0.00,0.00,0.00,0.00,0.00,4.44,775.34,87.34,10.12,24.60,0.00,5.10,0.00,0.00,0.00,0.00,0.00,2948.79,3.36,80.74,0.00,0.00,0.00,0.00,0.00,0.00,358641.08,63136473.46,6737383.09,806276.00
2018-05-01,0.00,0.00,0.00,0.00,0.00,0.00,0.57,858.37,111.85,7.15,23.10,0.00,2.60,0.00,0.00,0.00,0.00,0.00,376.43,0.38,76.61,0.00,0.00,0.00,0.00,0.00,0.00,48799.87,66410571.61,8263302.16,560293.85
2018-06-01,0.00,-177.37,27.26,0.00,0.00,0.00,4.90,1062.76,78.29,6.65,17.90,0.00,1.80,480.46,26848.58,0.00,0.00,0.00,3270.17,29.56,74.46,0.00,0.00,0.00,0.00,0.00,0.00,409833.73,76781771.71,5103929.98,487821.79
2018-07-01,0.00,-274.55,4.08,0.00,0.00,0.00,1.03,1193.71,122.11,7.31,17.90,0.00,2.60,148.00,4085.53,0.00,0.00,0.00,683.98,4.39,45.45,0.00,0.00,0.00,0.00,0.00,0.00,82284.07,54324208.57,5112298.86,316689.39
2018-08-01,0.00,-326.65,0.01,0.00,0.00,32.70,-0.02,1233.80,111.75,9.63,17.80,0.00,0.60,5745.78,13.56,0.00,0.00,20000.13,0.05,13.44,25.98,0.00,0.00,0.00,0.00,0.00,670686.46,2.34,32532410.94,2456069.77,212859.82
2018-09-01,0.00,-256.49,6.49,0.00,0.00,0.00,7.17,1073.24,103.31,13.66,22.20,0.00,2.30,1001.65,6169.39,0.00,0.00,0.00,5052.62,10.79,61.52,0.00,0.00,0.00,0.00,0.00,0.00,1613508.95,65215691.95,4422176.31,1142919.37
2018-10-01,0.00,-53.32,112.75,0.00,0.00,0.00,19.14,730.87,70.66,16.82,25.40,0.00,3.20,1192.57,111025.82,0.00,0.00,0.00,12719.65,136.64,96.32,0.00,0.00,0.00,0.00,0.00,0.00,2163888.05,73388333.66,6140129.15,1518286.03
2018-11-01,0.00,-110.11,40.51,0.00,0.00,0.00,15.66,824.18,77.90,16.00,31.00,0.00,5.30,1765.14,39596.16,0.00,0.00,0.00,10484.06,55.91,86.08,0.00,0.00,0.00,0.00,0.00,0.00,1437233.25,72640141.22,6267913.88,1303540.13
2018-12-01,0.00,-154.31,58.97,0.00,0.00,0.00,5.22,848.41,84.87,21.46,31.90,0.00,8.10,878.19,62447.74,0.00,0.00,0.00,3656.48,75.44,72.20,0.00,0.00,0.00,0.00,0.00,0.00,356583.42,62230826.67,5938980.23,1517252.20
2019-01-01,0.00,-55.09,150.35,0.00,0.00,0.00,29.99,640.74,88.86,22.84,37.90,0.00,9.90,2022.35,154175.09,0.00,0.00,0.00,19937.26,196.07,149.26,0.00,0.00,0.00,0.00,0.00,0.00,5332219.02,101421610.12,12327804.75,3520125.77
