date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Rooftop) Market Value - AUD
2019-02-01,0.00,-22.33,159.85,0.00,0.00,94.07,10.76,395.82,101.65,16.90,35.20,0.00,8.00,2167.69,158406.92,0.00,0.00,57544.12,7153.97,291.97,135.66,0.00,0.00,0.00,0.00,0.00,11612628.92,1622721.08,56091176.88,13109047.93,2302376.48
2019-03-01,0.00,-18.67,217.67,0.00,0.00,51.27,23.74,469.00,76.46,16.13,39.10,0.00,6.00,1516.60,223514.57,0.00,0.00,31359.94,15812.08,322.13,123.27,0.00,0.00,0.00,0.00,0.00,6090485.59,2828126.88,57463494.08,8952148.94,1907059.79
2019-04-01,0.00,-32.00,142.57,0.00,0.00,63.68,18.14,547.99,96.49,12.76,28.70,0.00,5.40,2398.44,137182.96,0.00,0.00,38956.10,12055.16,218.68,105.36,0.00,0.00,0.00,0.00,0.00,5509367.85,2136852.54,59530454.43,9692623.12,1321353.70
2019-05-01,0.00,-88.77,55.20,0.00,0.00,85.40,3.86,790.87,102.50,8.29,19.70,0.00,3.10,5560.06,52691.25,0.00,0.00,52238.05,2563.10,106.47,93.52,0.00,0.00,0.00,0.00,0.00,7909749.56,402812.25,74393515.61,9083755.04,754021.46
2019-06-01,0.00,-116.20,44.02,0.00,0.00,0.00,19.06,959.54,77.03,6.87,18.10,0.00,-0.20,1867.28,41665.64,0.00,0.00,0.00,12681.66,52.99,99.15,0.00,0.00,0.00,0.00,0.00,0.00,2183707.33,98208775.85,6583764.80,696712.10
2019-07-01,0.00,-197.27,8.90,0.00,0.00,0.00,20.17,1056.28,133.98,8.19,17.90,0.00,1.80,2292.09,8769.66,0.00,0.00,0.00,13422.69,19.32,76.74,0.00,0.00,0.00,0.00,0.00,0.00,1853952.37,80370360.87,9499195.56,629766.33
2019-08-01,0.00,-138.20,20.38,0.00,0.00,0.00,14.90,993.24,108.31,11.65,18.50,0.00,1.20,1852.25,17647.88,0.00,0.00,0.00,10134.36,25.67,72.65,0.00,0.00,0.00,0.00,0.00,0.00,1552978.43,75411986.74,6741318.17,703351.95
2019-09-01,0.00,-5.57,4.22,0.00,0.00,0.00,0.83,772.32,97.70,15.95,27.20,0.00,1.40,59.46,3998.12,0.00,0.00,0.00,552.16,5.07,58.30,0.00,0.00,0.00,0.00,0.00,0.00,81051.73,45523035.59,5370679.61,946885.38
2019-10-01,0.00,-43.66,177.62,0.00,0.00,0.00,20.29,575.70,94.13,20.06,28.20,0.00,2.90,1052.84,166776.89,0.00,0.00,0.00,13691.19,212.54,108.80,0.00,0.00,0.00,0.00,0.00,0.00,2301371.57,62940859.37,9555177.32,2020883.98
2019-11-01,0.00,-90.11,61.00,0.00,0.00,0.00,8.42,734.22,121.10,20.72,36.80,0.00,4.10,591.10,58240.19,0.00,0.00,0.00,5755.73,74.13,68.53,0.00,0.00,0.00,0.00,0.00,0.00,692638.79,50137837.04,7873769.88,1410375.91
2019-12-01,0.00,-98.77,89.26,0.00,0.00,0.00,8.17,744.64,106.41,25.24,40.80,0.00,5.80,1069.34,89119.68,0.00,0.00,0.00,5584.62,107.02,52.02,0.00,0.00,0.00,0.00,0.00,0.00,398944.47,39290092.68,4853421.62,1269826.76
2020-01-01,0.00,-62.26,185.12,0.00,0.00,0.00,4.55,610.14,94.84,22.04,40.40,0.00,9.00,265.77,179785.91,0.00,0.00,0.00,3064.36,213.69,56.24,0.00,0.00,0.00,0.00,0.00,0.00,274945.30,31025931.37,5374676.19,1218646.89
2020-02-01,0.00,-76.61,129.77,0.00,0.00,0.00,3.37,614.74,107.11,19.68,31.30,0.00,7.50,484.57,127870.42,0.00,0.00,0.00,2288.07,162.49,39.28,0.00,0.00,0.00,0.00,0.00,0.00,121640.05,22937566.26,3872778.95,727411.66
2020-03-01,0.00,-109.66,109.30,0.00,0.00,0.00,0.09,721.93,86.40,17.46,27.30,0.00,5.30,58.34,102993.47,0.00,0.00,0.00,144.38,124.87,37.25,0.00,0.00,0.00,0.00,0.00,0.00,9492.34,26124139.24,3074563.39,656851.31
2020-04-01,0.00,-206.73,32.80,0.00,0.00,0.00,1.47,932.26,124.92,12.71,22.10,0.00,5.20,266.69,28258.43,0.00,0.00,0.00,1206.91,32.54,23.52,0.00,0.00,0.00,0.00,0.00,0.00,51807.00,21827912.75,2539270.47,347064.62
2020-05-01,0.00,-189.39,22.91,0.00,0.00,0.00,3.56,988.07,127.14,10.47,18.90,0.00,0.90,525.46,19093.36,0.00,0.00,0.00,2899.97,22.30,35.68,0.00,0.00,0.00,0.00,0.00,0.00,204337.16,36585145.73,4147890.26,358148.92
2020-06-01,0.00,-166.19,25.48,0.00,0.00,0.00,11.46,969.06,118.12,7.73,16.90,0.00,1.50,1467.04,23598.75,0.00,0.00,0.00,7920.31,31.12,36.80,0.00,0.00,0.00,0.00,0.00,0.00,441362.74,35981327.19,4103757.62,293511.44
2020-07-01,0.00,-143.25,54.20,0.00,0.00,0.00,23.04,980.32,95.07,10.26,15.60,0.00,0.50,2320.22,49220.39,0.00,0.00,0.00,15455.94,61.16,57.17,0.00,0.00,0.00,0.00,0.00,0.00,1456535.63,57873591.41,4474973.90,542116.56
2020-08-01,0.00,-58.11,167.14,0.00,0.00,0.00,24.58,705.05,121.99,13.25,21.60,0.00,0.40,1200.28,148500.79,0.00,0.00,0.00,16448.61,168.14,56.20,0.00,0.00,0.00,0.00,0.00,0.00,1501365.33,39618648.42,6372775.39,757388.41
2020-09-01,0.00,-83.54,113.30,0.00,0.00,0.00,4.76,691.57,184.56,16.83,23.20,0.00,1.80,446.78,96831.73,0.00,0.00,0.00,3167.01,107.33,37.91,0.00,0.00,0.00,0.00,0.00,0.00,224168.16,26649062.34,6421200.70,610802.34
2020-10-01,0.00,-84.77,104.84,0.00,0.00,0.00,3.41,749.11,130.91,20.95,20.90,0.00,1.90,291.18,85560.11,0.00,0.00,0.00,2499.24,94.94,41.87,0.00,0.00,0.00,0.00,0.00,0.00,223276.05,32427813.47,4327572.34,800417.68
2020-11-01,0.00,-38.43,197.98,0.00,0.00,0.00,8.10,479.89,151.77,25.44,32.60,0.00,4.90,720.52,176309.01,0.00,0.00,0.00,5602.55,219.69,59.44,0.00,0.00,0.00,0.00,0.00,0.00,535513.54,29151383.19,7923665.96,1537168.37
2020-12-01,0.00,-40.49,205.28,0.00,0.00,0.00,1.03,495.91,181.83,25.58,33.50,15.11,7.00,168.73,183022.21,0.00,0.00,0.00,994.47,211.53,36.93,0.00,0.00,0.00,0.00,0.00,0.00,50047.02,18847159.76,5664785.14,1055159.98
2021-01-01,0.00,-17.19,233.86,0.00,0.00,0.00,1.81,453.72,154.74,26.77,37.50,17.02,6.30,213.13,209589.70,0.00,0.00,0.00,1291.08,246.76,37.89,0.00,0.00,0.00,0.00,0.00,0.00,60722.78,18317233.63,5946151.16,1006900.61
2021-02-01,0.00,-31.11,171.35,0.00,0.00,0.00,0.29,474.36,130.71,22.93,25.20,17.24,11.60,0.00,157404.67,0.00,0.00,0.00,194.98,205.07,31.99,0.00,0.00,0.00,0.00,0.00,0.00,10245.61,16632164.21,3399307.23,733889.25
2021-03-01,0.00,-77.13,125.95,0.00,0.00,0.00,0.35,622.57,163.66,21.08,29.10,15.93,7.70,0.04,115174.81,0.00,0.00,0.00,277.04,134.80,30.97,0.00,0.00,0.00,0.00,0.00,0.00,20552.66,20390643.95,4729641.49,615409.23
2021-04-01,0.00,-167.51,74.51,0.00,0.00,0.00,1.73,793.54,186.11,16.08,32.30,13.83,2.10,265.12,61817.00,0.00,0.00,0.00,1168.36,69.35,25.48,0.00,0.00,0.00,0.00,0.00,0.00,93023.48,21575715.38,3552456.41,423191.34
2021-05-01,0.00,-131.14,97.26,0.00,0.00,0.00,7.79,827.75,159.82,11.44,22.60,11.09,2.70,1135.21,82486.53,0.00,0.00,0.00,5178.56,88.94,42.65,0.00,0.00,0.00,0.00,0.00,0.00,362714.33,37111332.77,5783180.83,462011.63
2021-06-01,0.00,-142.19,74.97,0.00,0.00,0.00,8.00,926.96,110.18,7.49,17.90,9.82,2.40,850.48,60134.87,0.00,0.00,0.00,5318.29,65.56,70.42,0.00,0.00,0.00,0.00,0.00,0.00,856549.35,65706816.23,5185437.11,549520.30
2021-07-01,0.00,-168.42,78.31,0.00,0.00,0.00,0.65,953.26,163.71,9.93,17.10,8.96,0.30,106.25,63625.46,0.00,0.00,0.00,558.95,61.77,38.93,0.00,0.00,0.00,0.00,0.00,0.00,23501.62,39568034.94,4589561.41,349896.46
2021-08-01,0.00,-242.49,30.19,0.00,0.00,0.00,-1.88,1072.42,188.87,13.50,19.40,10.23,1.20,0.00,20355.59,0.00,0.00,0.00,0.00,19.19,22.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27557942.99,3059072.34,183351.36
2021-09-01,0.00,-200.77,51.16,0.00,0.00,0.00,-0.91,942.43,173.27,20.44,25.80,10.77,2.00,14.63,34000.61,0.00,0.00,0.00,75.42,34.56,17.80,0.00,0.00,0.00,0.00,0.00,0.00,-319.17,21052053.06,1696407.02,162211.73
2021-10-01,0.00,-144.97,58.24,0.00,0.00,0.00,-1.09,850.51,161.67,23.28,23.80,11.93,3.60,0.01,41628.57,0.00,0.00,0.00,34.74,43.97,10.39,0.00,0.00,0.00,0.00,0.00,0.00,-205.30,12260330.06,876840.90,11090.34
2021-11-01,0.00,-148.50,77.75,0.00,0.00,0.00,-1.89,821.85,112.81,27.66,25.80,13.22,3.40,6.49,55638.62,0.00,0.00,0.00,47.47,62.58,32.38,0.00,0.00,0.00,0.00,0.00,0.00,3202.32,28901847.92,2850614.63,718086.39
2021-12-01,0.00,-56.82,196.32,0.00,0.00,0.00,-1.98,587.30,142.37,35.36,31.50,15.65,5.60,0.00,158389.36,0.00,0.00,0.00,71.22,175.57,50.06,0.00,0.00,0.00,0.00,0.00,0.00,4551.60,31906529.04,5999713.63,1627746.58
2022-01-01,-2.12,-35.23,165.04,0.00,0.00,0.00,1.89,624.00,116.93,28.20,28.80,17.62,9.80,331.92,139415.49,0.00,0.00,0.00,2699.42,157.76,62.99,175512.85,0.00,0.00,0.00,0.00,0.00,379950.40,41839146.74,7001203.95,1622613.37
2022-02-01,-9.17,-14.37,167.09,0.00,0.00,0.00,3.20,526.92,123.83,27.22,29.70,17.35,9.00,215.90,134770.09,0.00,0.00,0.00,3323.62,167.18,73.14,639068.90,0.00,0.00,0.00,0.00,0.00,505121.25,42581455.35,8901059.69,1407184.79
2022-03-01,-10.38,-29.42,146.74,0.00,0.00,0.00,7.34,646.74,115.05,23.20,29.00,16.30,7.00,293.65,124001.03,0.00,0.00,0.00,5095.67,143.23,75.84,777333.65,0.00,0.00,0.00,0.00,0.00,694766.03,52687915.15,7865110.83,1531869.91
2022-04-01,-11.13,-68.70,118.21,0.00,0.00,0.00,30.81,682.15,109.67,16.68,26.40,14.13,6.60,1463.04,98999.71,0.00,0.00,0.00,20758.13,134.78,144.03,1570852.16,0.00,0.00,0.00,0.00,0.00,5293394.25,108020791.49,14112625.84,1744535.01
2022-05-01,-6.04,-156.32,42.05,0.00,0.00,0.00,4.51,943.01,150.51,12.02,21.20,10.55,3.00,567.39,32639.62,0.00,0.00,0.00,3136.17,35.57,222.15,1003465.62,0.00,0.00,0.00,0.00,0.00,1159555.55,221400742.99,25958275.00,2756113.26
2022-06-01,-0.59,-133.62,14.50,0.00,0.00,0.00,3.14,969.48,190.95,9.77,16.10,8.78,2.60,388.81,9766.31,0.00,0.00,0.00,2287.75,11.07,306.12,77551.17,0.00,0.00,0.00,0.00,0.00,4790207.75,321124497.19,40449092.63,2026612.43
2022-07-01,0.00,-62.12,79.12,0.00,0.00,0.00,2.31,894.20,131.24,11.48,16.40,8.42,1.30,195.48,62609.12,0.00,0.00,0.00,1537.47,60.55,327.00,0.00,0.00,0.00,0.00,0.00,0.00,879795.28,300628683.91,40638957.51,3361842.04
2022-08-01,0.00,-25.84,60.44,0.00,0.00,0.00,13.21,784.64,179.26,14.58,20.60,9.96,1.10,329.37,43445.57,0.00,0.00,0.00,8781.36,50.57,156.24,0.00,0.00,0.00,0.00,0.00,0.00,3125822.72,128879992.39,18681716.59,1726859.91
2022-09-01,-0.03,-29.11,83.02,0.00,0.00,0.00,7.89,736.14,129.39,19.73,22.70,10.39,2.60,158.47,62018.93,0.00,0.00,0.00,5243.64,70.86,136.24,2743.19,0.00,0.00,0.00,0.00,0.00,1609638.84,104641636.67,14235144.26,2044930.68
2022-10-01,0.00,-39.39,164.35,0.00,0.00,0.00,16.98,666.92,117.43,24.41,23.20,12.45,3.10,725.55,125836.43,0.00,0.00,0.00,11562.48,143.76,124.40,0.00,0.00,0.00,0.00,0.00,0.00,2772596.91,91568531.52,13359721.08,2093885.06
2022-11-01,0.00,-62.79,97.09,0.00,0.00,0.00,1.98,672.87,141.34,31.88,28.00,13.49,4.70,241.19,71378.55,0.00,0.00,0.00,2010.92,82.90,108.74,0.00,0.00,0.00,0.00,0.00,0.00,1073275.20,87684313.44,12714096.86,1788187.50
2022-12-01,0.00,-28.77,230.17,0.00,0.00,0.00,1.92,539.41,125.63,37.34,31.40,14.98,6.70,142.12,182284.13,0.00,0.00,0.00,1360.83,202.61,76.69,0.00,0.00,0.00,0.00,0.00,0.00,191206.75,45416548.10,7955249.19,2404756.42
2023-01-01,0.00,-13.40,256.53,0.00,0.00,0.00,6.52,501.76,114.13,37.16,32.10,18.22,9.80,252.30,215274.03,0.00,0.00,0.00,4335.66,243.00,87.44,0.00,0.00,0.00,0.00,0.00,0.00,622156.34,46830164.31,8643688.27,2751133.46
2023-02-01,0.00,-12.34,228.04,0.00,0.00,0.00,2.03,442.39,115.99,30.12,36.00,17.43,7.60,126.31,180007.10,0.00,0.00,0.00,1346.16,224.79,82.51,0.00,0.00,0.00,0.00,0.00,0.00,179342.24,39304854.50,8741324.09,1489140.22
2023-03-01,0.00,-57.41,163.71,0.00,0.00,0.00,7.75,584.26,157.45,28.94,28.70,15.34,6.60,815.91,127068.29,0.00,0.00,0.00,5308.10,148.71,72.84,0.00,0.00,0.00,0.00,0.00,0.00,753400.91,48332037.57,9291451.28,1248030.76
2023-04-01,0.00,-110.54,123.83,0.00,0.00,0.00,6.71,716.54,134.51,20.93,24.40,13.80,6.80,940.77,93654.21,0.00,0.00,0.00,4493.73,108.98,70.51,0.00,0.00,0.00,0.00,0.00,0.00,499184.15,55548639.20,8016654.62,1206280.53
2023-05-01,0.00,-146.50,83.34,0.00,0.00,0.00,6.05,867.50,192.51,15.75,19.40,10.92,2.20,837.57,64799.79,0.00,0.00,0.00,4023.88,66.74,83.87,0.00,0.00,0.00,0.00,0.00,0.00,505822.96,76123558.44,13277251.65,1558085.45
2023-06-01,0.00,-147.17,64.38,0.00,0.00,0.00,5.81,884.13,191.28,11.84,18.30,9.61,1.60,773.17,39101.69,0.00,0.00,0.00,3875.41,41.78,40.49,0.00,0.00,0.00,0.00,0.00,0.00,376714.00,42847499.95,5692820.75,384954.83
2023-07-01,0.00,-212.75,44.68,0.00,0.00,0.00,2.82,952.66,238.05,13.27,19.10,10.91,3.60,407.00,26085.98,0.00,0.00,0.00,1905.19,26.56,25.12,0.00,0.00,0.00,0.00,0.00,0.00,159550.78,30295943.73,3308687.06,202677.29
2023-08-01,0.00,-172.37,60.82,0.00,0.00,0.00,7.84,909.59,172.32,19.69,19.00,10.43,1.80,1142.16,42397.86,0.00,0.00,0.00,5232.73,46.59,38.91,0.00,0.00,0.00,0.00,0.00,0.00,455953.02,40667629.46,4978563.56,420455.89
2023-09-01,0.00,-126.30,109.57,0.00,0.00,0.00,5.06,717.95,173.20,28.94,23.40,12.34,1.90,833.36,78348.71,0.00,0.00,0.00,3637.78,89.33,28.42,0.00,0.00,0.00,0.00,0.00,0.00,322182.04,27235318.24,2932595.57,189464.52
2023-10-01,0.00,-42.95,149.97,0.00,0.00,0.00,2.84,586.51,176.60,37.33,22.60,12.27,3.60,260.91,106471.27,0.00,0.00,0.00,2287.02,119.19,38.68,0.00,0.00,0.00,0.00,0.00,0.00,277559.57,26839126.15,5848309.77,951128.90
2023-11-01,0.00,-20.64,235.07,0.00,0.00,0.00,2.36,516.15,104.59,42.73,27.00,14.10,5.30,61.63,184494.86,0.00,0.00,0.00,1656.20,211.40,60.80,0.00,0.00,0.00,0.00,0.00,0.00,183990.99,35054596.23,5337121.76,1677487.88
2023-12-01,0.00,-20.04,255.30,0.00,0.00,0.00,7.22,480.21,120.11,46.92,26.60,16.20,6.80,164.77,191987.46,0.00,0.00,0.00,4798.76,220.99,52.97,0.00,0.00,0.00,0.00,0.00,0.00,353963.04,28623033.25,5617450.19,1691486.64
2024-01-01,0.00,-17.75,243.28,0.00,0.00,0.00,12.89,435.66,153.70,45.36,30.80,17.90,9.30,22.76,193585.86,0.00,0.00,0.00,8571.12,231.51,50.66,0.00,0.00,0.00,0.00,0.00,0.00,752867.35,25651465.84,6290096.72,1363495.09
2024-02-01,0.00,-32.55,222.56,0.00,0.00,0.00,3.65,480.22,131.99,43.95,34.80,18.05,9.40,541.35,177553.73,0.00,0.00,0.00,2432.60,211.16,85.66,0.00,0.00,0.00,0.00,0.00,0.00,1616496.81,54484180.52,10885804.62,3821082.14
2024-03-01,0.00,-20.90,239.43,0.00,0.00,0.00,1.74,500.75,140.33,37.18,33.40,16.12,7.40,166.65,194059.25,0.00,0.00,0.00,1155.57,217.08,71.02,0.00,0.00,0.00,0.00,0.00,0.00,281248.23,39199375.36,9249686.58,2002737.13
2024-04-01,0.00,-88.19,145.46,0.00,0.00,0.00,4.69,662.44,126.80,25.14,23.60,13.45,5.30,672.14,119413.90,0.00,0.00,0.00,3118.05,139.05,73.91,0.00,0.00,0.00,0.00,0.00,0.00,381330.70,50645981.00,8744083.73,1462801.11
2024-05-01,0.00,-40.59,199.47,0.00,0.00,0.00,59.28,610.23,129.22,18.12,20.70,11.44,3.40,1584.28,169014.70,0.00,0.00,0.00,39405.56,211.98,143.13,0.00,0.00,0.00,0.00,0.00,0.00,9445316.47,92230786.52,15594751.57,1993739.61
2024-06-01,0.00,-66.88,164.14,0.00,0.00,113.50,7.05,665.51,107.44,13.33,15.90,8.93,2.40,4690.11,135532.19,0.00,0.00,69428.61,4687.16,204.12,181.80,0.00,0.00,0.00,0.00,0.00,20110440.21,1692253.63,133717065.29,14296027.72,2503547.60
2024-07-01,0.00,-12.59,259.32,0.00,0.00,117.19,0.00,557.86,141.61,14.87,18.90,8.74,1.20,931.30,206627.84,0.00,0.00,71684.92,0.00,257.25,187.34,0.00,0.00,0.00,0.00,0.00,23821565.50,0.00,120817203.88,18034858.18,2280692.14
2024-08-01,0.00,-42.17,224.86,0.00,0.00,111.30,0.05,496.83,201.34,18.67,20.70,11.25,3.40,2731.07,160729.76,0.00,0.00,68079.84,34.17,223.68,136.71,0.00,0.00,0.00,0.00,0.00,19471138.37,4868.42,89049703.15,22269978.43,1219044.90
2024-09-01,0.00,-113.54,95.00,0.00,0.00,0.00,1.57,691.95,239.12,27.14,21.40,11.22,3.30,198.00,60742.68,0.00,0.00,0.00,1042.74,65.43,24.55,0.00,0.00,0.00,0.00,0.00,0.00,165235.54,22596846.77,4432434.91,104620.60
2024-10-01,0.00,-80.08,113.84,0.00,0.00,0.00,3.39,653.22,186.72,43.82,25.30,12.69,3.30,329.32,77361.89,0.00,0.00,0.00,2255.42,86.10,49.98,0.00,0.00,0.00,0.00,0.00,0.00,496448.32,39387779.74,7580000.15,1274300.32
2024-11-01,0.00,-31.45,164.77,0.00,0.00,0.00,2.17,531.45,142.09,47.51,29.60,14.81,4.20,38.78,123411.29,0.00,0.00,0.00,1441.77,145.72,96.55,0.00,0.00,0.00,0.00,0.00,0.00,154143.78,61154781.65,10711212.51,3392473.04
2024-12-01,0.00,-65.79,179.04,0.00,0.00,0.00,1.46,507.49,174.91,52.20,32.70,16.99,8.40,339.69,132166.53,0.00,0.00,0.00,1265.51,156.71,78.26,0.00,0.00,0.00,0.00,0.00,0.00,270786.92,52439150.11,10666466.18,2747036.95
2025-01-01,0.00,-19.89,251.01,0.00,0.00,0.00,3.01,423.98,120.38,53.08,35.20,17.63,8.90,245.55,193382.07,0.00,0.00,0.00,2013.18,234.68,114.37,0.00,0.00,0.00,0.00,0.00,0.00,421730.42,51755571.11,11615420.50,5603063.28
2025-02-01,0.00,-18.50,220.67,0.00,0.00,0.00,5.75,383.53,131.93,43.12,33.30,17.66,7.00,446.91,153034.22,0.00,0.00,0.00,3821.55,204.06,123.36,0.00,0.00,0.00,0.00,0.00,0.00,978631.63,51486725.68,15112240.34,4694007.24
2025-03-01,0.00,-24.77,253.20,0.00,0.00,0.00,9.01,470.96,115.97,40.64,30.30,16.59,8.50,412.74,194778.20,0.00,0.00,0.00,6104.22,231.76,101.33,0.00,0.00,0.00,0.00,0.00,0.00,942841.19,52441135.37,10656498.69,3135342.44
2025-04-01,0.00,-33.04,224.37,0.00,0.00,0.00,9.27,507.32,108.29,27.67,26.80,13.99,4.70,582.87,179119.97,0.00,0.00,0.00,6167.05,218.88,102.08,0.00,0.00,0.00,0.00,0.00,0.00,1119976.01,57402219.98,10303034.94,1806475.32