date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1998-12-01,0.00,0.00,0.00,2997.69,7.77,8.44,0.00,121.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3837209.43,4217.22,6829.77,0.00,20.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-01-01,0.00,0.00,0.00,3997.70,4.14,7.26,0.00,151.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5128693.99,2249.94,5873.74,0.00,22.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-02-01,0.00,0.00,0.00,3798.21,18.05,2.18,0.00,115.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4910845.19,9798.54,1767.57,0.00,20.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-03-01,0.00,0.00,0.00,4244.41,19.42,0.90,0.00,46.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5470888.11,10546.14,730.00,0.00,19.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-04-01,0.00,0.00,0.00,4044.08,0.00,4.47,0.00,34.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5214287.60,2.13,3614.28,0.00,35.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-05-01,0.00,0.00,0.00,4136.65,12.20,12.62,0.00,19.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5330129.30,6626.72,10210.95,0.00,29.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-06-01,0.00,0.00,0.00,4106.11,36.06,20.07,0.00,42.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5278677.04,19582.35,16236.98,0.00,30.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-07-01,0.00,0.00,0.00,4492.18,84.03,23.50,0.00,39.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5807669.16,45628.81,19013.90,0.00,23.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-08-01,0.00,0.00,0.00,4301.55,183.52,17.35,0.00,49.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5581827.87,99652.85,14037.02,0.00,24.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-09-01,0.00,0.00,0.00,4139.72,46.09,6.52,0.00,57.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5360541.52,25024.95,5279.07,0.00,18.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-10-01,0.00,0.00,0.00,4152.69,72.61,5.95,0.00,56.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5359954.83,39428.30,4815.06,0.00,20.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-11-01,0.00,0.00,0.00,4030.46,96.19,1.98,0.00,46.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5184446.98,52232.12,1604.04,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-12-01,0.00,0.00,0.00,4174.49,39.13,4.75,0.00,66.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5378499.86,21246.94,3844.99,0.00,17.10,0.00,0.00,0.00,18592655.90,366549.43,14250.00,0.00,319136.31,0.00,0.00,0.00
2000-01-01,0.00,0.00,0.00,3595.87,188.68,90.80,0.00,100.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4615175.51,102451.22,73464.84,0.00,33.35,0.00,0.00,0.00,40270573.43,949943.43,509519.05,0.00,1113679.28,0.00,0.00,0.00
2000-02-01,0.00,0.00,0.00,3698.20,235.71,110.00,0.00,112.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4752808.36,127991.21,89001.96,0.00,55.52,0.00,0.00,0.00,46835751.50,3210139.82,2128672.30,0.00,1863967.05,0.00,0.00,0.00
2000-03-01,0.00,0.00,0.00,4234.21,69.71,10.03,0.00,76.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5449808.59,37853.96,8116.17,0.00,36.45,0.00,0.00,0.00,74453302.70,1811098.10,75255.25,0.00,1243090.25,0.00,0.00,0.00
2000-04-01,0.00,0.00,0.00,4010.63,5.60,0.05,0.00,33.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5159360.79,3039.87,43.63,0.00,26.57,0.00,0.00,0.00,30433986.68,28799.86,213.89,0.00,249581.62,0.00,0.00,0.00
2000-05-01,0.00,0.00,0.00,4071.27,174.29,16.75,0.00,34.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5279754.66,94638.76,13548.67,0.00,55.90,0.00,0.00,0.00,41954355.98,2209761.17,629004.87,0.00,574329.72,0.00,0.00,0.00
2000-06-01,0.00,0.00,0.00,3835.42,277.35,35.61,0.00,28.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5012066.77,150602.56,28814.14,0.00,46.13,0.00,0.00,0.00,33306126.45,2597544.35,420420.66,0.00,378543.59,0.00,0.00,0.00
2000-07-01,0.00,0.00,0.00,4026.58,5.95,12.25,0.00,20.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5226577.95,3233.48,9913.75,0.00,49.47,0.00,0.00,0.00,43150816.71,51209.53,147160.19,0.00,348897.29,0.00,0.00,0.00
2000-08-01,0.00,0.00,0.00,3751.58,14.95,12.21,0.00,35.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4883873.44,8117.59,9875.89,0.00,61.56,0.00,0.00,0.00,44764402.10,150766.32,409627.12,0.00,1012200.34,0.00,0.00,0.00
2000-09-01,0.00,0.00,0.00,3762.60,0.00,2.83,0.00,64.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4862885.94,0.00,2293.31,0.00,25.53,0.00,0.00,0.00,23352640.34,0.00,28766.08,0.00,400890.27,0.00,0.00,0.00
2000-10-01,0.00,0.00,0.00,3986.18,0.00,0.90,0.00,108.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5137106.74,0.00,728.16,0.00,29.55,0.00,0.00,0.00,25925342.91,0.00,5073.54,0.00,771092.90,0.00,0.00,0.00
2000-11-01,0.00,0.00,0.00,3899.05,12.90,5.39,0.00,76.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5018994.93,7002.45,4360.70,0.00,33.76,0.00,0.00,0.00,32689831.64,149149.54,54657.51,0.00,834012.80,0.00,0.00,0.00
2000-12-01,0.00,0.00,0.00,4313.29,4.81,2.97,0.00,63.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5551623.99,2610.28,2400.81,0.00,25.96,0.00,0.00,0.00,24806206.10,38378.53,40420.45,0.00,458756.58,0.00,0.00,0.00
2001-01-01,0.00,0.00,0.00,4271.23,106.18,18.68,0.00,76.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5521866.62,57654.12,15110.55,0.00,61.21,0.00,0.00,0.00,51585262.02,2821489.66,1123576.83,0.00,2318279.16,0.00,0.00,0.00
2001-02-01,0.00,0.00,0.00,3939.05,129.69,13.96,0.00,54.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5105250.62,70420.36,11297.74,0.00,49.34,0.00,0.00,0.00,38667001.34,2053301.43,526019.78,0.00,1146888.84,0.00,0.00,0.00
2001-03-01,0.00,0.00,0.00,4126.73,117.41,3.74,0.00,50.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5366301.63,63752.13,3027.15,0.00,31.34,0.00,0.00,0.00,30437507.67,984793.51,18301.11,0.00,432327.77,0.00,0.00,0.00
2001-04-01,0.00,0.00,0.00,4031.84,55.41,1.61,0.00,33.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5201277.25,30090.17,1305.95,0.00,29.29,0.00,0.00,0.00,25885315.81,472465.94,25505.92,0.00,273019.42,0.00,0.00,0.00
2001-05-01,0.00,0.00,0.00,4062.73,213.18,5.25,0.00,11.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5219140.74,115758.50,3255.59,0.00,35.05,0.00,0.00,0.00,35160996.45,2223959.37,34106.94,0.00,132915.04,0.00,0.00,0.00
2001-06-01,0.00,0.00,0.00,4181.81,132.30,13.43,0.00,16.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5398907.46,71840.01,7894.18,0.00,29.99,0.00,0.00,0.00,30742834.41,1006573.57,117565.92,0.00,169973.83,0.00,0.00,0.00
2001-07-01,0.00,0.00,0.00,4434.85,80.16,4.89,0.00,124.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5722008.92,43528.88,3020.27,0.00,43.02,0.00,0.00,0.00,36465912.97,1130353.36,96993.93,0.00,1242259.42,0.00,0.00,0.00
2001-08-01,0.00,0.00,0.00,4496.48,78.49,15.30,0.00,160.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5802821.06,42620.82,11552.44,0.00,76.80,0.00,0.00,0.00,57464613.21,1468723.18,254069.81,0.00,2741377.12,0.00,0.00,0.00
2001-09-01,0.00,0.00,0.00,4055.00,52.40,1.31,0.00,201.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5222100.04,28454.94,811.94,0.00,25.52,0.00,0.00,0.00,25531296.50,255834.56,6170.98,0.00,1652516.04,0.00,0.00,0.00
2001-10-01,0.00,0.00,0.00,3797.22,67.03,4.48,0.00,279.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4967289.96,36397.44,3059.84,0.00,28.91,0.00,0.00,0.00,25519708.84,578809.96,40333.73,0.00,2131282.45,0.00,0.00,0.00
2001-11-01,0.00,0.00,0.00,3747.70,31.26,0.88,0.00,229.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4866911.20,16974.52,573.86,0.00,26.75,0.00,0.00,0.00,23292980.60,565277.49,15299.42,0.00,1783427.27,0.00,0.00,0.00
2001-12-01,0.00,0.00,0.00,3463.61,92.81,9.42,0.00,266.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4507301.12,50393.42,5762.10,0.00,34.62,0.00,0.00,0.00,38246993.12,3091500.78,1035915.35,0.00,7136557.04,0.00,0.00,0.00
2002-01-01,0.00,0.00,0.00,3941.43,32.23,4.76,0.00,258.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5130658.57,17502.84,2694.69,0.00,36.62,0.00,0.00,0.00,31389911.69,423794.06,68346.03,0.00,2365145.58,0.00,0.00,0.00
2002-02-01,0.00,0.00,0.00,3796.93,20.38,7.67,0.00,258.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4956371.03,11068.11,4588.84,0.00,34.82,0.00,0.00,0.00,29850926.43,239118.88,76209.56,0.00,2706932.66,0.00,0.00,0.00
2002-03-01,0.00,0.00,0.00,3990.59,10.32,8.70,0.00,150.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5215310.11,5601.78,5671.11,0.00,32.80,0.00,0.00,0.00,28416106.46,159898.25,83643.97,0.00,1107254.15,0.00,0.00,0.00
2002-04-01,0.00,0.00,0.00,3841.67,0.00,10.13,0.00,32.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4928069.19,0.00,6395.99,0.00,28.96,0.00,0.00,0.00,27129140.83,0.00,116139.39,0.00,286073.39,0.00,0.00,0.00
2002-05-01,0.00,0.00,0.00,4052.81,55.81,37.01,0.00,125.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5151854.72,30304.06,26448.54,0.00,61.60,0.00,0.00,0.00,51914359.16,2240541.70,2474452.64,0.00,6436498.55,0.00,0.00,0.00
2002-06-01,0.00,0.00,0.00,4257.58,79.62,36.75,0.00,184.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5490501.68,43231.69,26849.45,0.00,40.09,0.00,0.00,0.00,42998833.74,2066288.64,1679236.15,0.00,4667606.44,0.00,0.00,0.00
2002-07-01,0.00,0.00,0.00,4466.23,142.96,53.49,0.00,258.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5798821.81,77628.42,39294.00,0.00,44.16,0.00,0.00,0.00,47582276.44,2126804.78,1884291.89,0.00,5528372.26,0.00,0.00,0.00
2002-08-01,0.00,0.00,0.00,4512.20,87.03,14.86,0.00,208.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5856126.03,47258.70,9803.30,0.00,27.37,0.00,0.00,0.00,30049074.77,728479.92,151088.16,0.00,1636109.78,0.00,0.00,0.00
2002-09-01,0.00,0.00,0.00,4153.71,74.48,16.39,0.00,306.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5333032.43,40441.51,10548.32,0.00,28.39,0.00,0.00,0.00,29559520.04,978724.04,116431.79,0.00,2647836.79,0.00,0.00,0.00
2002-10-01,0.00,0.00,0.00,4150.68,38.51,7.31,0.00,266.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5351916.29,20908.20,4711.49,0.00,27.25,0.00,0.00,0.00,25627999.75,245985.27,53696.91,0.00,1664616.37,0.00,0.00,0.00
2002-11-01,0.00,0.00,0.00,4254.16,11.86,11.97,0.00,224.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5475394.71,6439.84,7793.37,0.00,28.39,0.00,0.00,0.00,31379486.44,200854.00,176240.84,0.00,1839026.78,0.00,0.00,0.00
2002-12-01,0.00,0.00,0.00,4266.30,31.77,17.02,0.00,206.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5535622.24,17251.39,11131.58,0.00,32.91,0.00,0.00,0.00,30173797.73,289932.85,192030.05,0.00,1761599.63,0.00,0.00,0.00
2003-01-01,0.00,0.00,0.00,4391.17,8.75,16.19,0.00,318.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5667832.50,4750.09,11478.15,0.00,27.77,0.00,0.00,0.00,30453392.15,465663.00,682252.49,0.00,3980101.94,0.00,0.00,0.00
2003-02-01,0.00,0.00,0.00,4027.50,0.00,4.91,0.00,342.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5201767.90,0.00,3503.11,0.00,19.23,0.00,0.00,0.00,16664664.58,0.00,26962.95,0.00,1570657.45,0.00,0.00,0.00
2003-03-01,0.00,0.00,0.00,4107.29,2.95,4.46,0.00,389.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5333226.21,1601.72,3273.13,0.00,25.18,0.00,0.00,0.00,21711399.32,51649.64,214083.16,0.00,2397656.05,0.00,0.00,0.00
2003-04-01,0.00,0.00,0.00,4287.73,0.00,0.74,0.00,330.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5527413.39,0.00,412.18,0.00,16.95,0.00,0.00,0.00,16011498.09,0.00,2213.16,0.00,1312571.38,0.00,0.00,0.00
2003-05-01,0.00,0.00,0.00,4335.49,11.08,6.72,0.00,272.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5579380.36,6019.05,4894.94,0.00,22.45,0.00,0.00,0.00,22557932.41,64027.85,84143.25,0.00,1605876.99,0.00,0.00,0.00
2003-06-01,0.00,0.00,0.00,4208.56,58.86,23.08,0.00,243.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5444201.09,31963.45,17393.93,0.00,46.73,0.00,0.00,0.00,34385029.87,1477661.39,2251017.79,0.00,4765439.99,0.00,0.00,0.00
2003-07-01,0.00,0.00,0.00,4379.11,40.26,16.96,0.00,288.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5649110.59,21861.22,12622.75,0.00,26.89,0.00,0.00,0.00,27699693.18,575398.64,555456.01,0.00,2401410.32,0.00,0.00,0.00
2003-08-01,0.00,0.00,0.00,4312.12,28.35,7.30,0.00,329.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5582469.59,15395.60,4900.45,0.00,20.75,0.00,0.00,0.00,21217926.98,199536.21,56331.12,0.00,1896339.84,0.00,0.00,0.00
2003-09-01,0.00,0.00,0.00,3922.99,11.81,5.83,0.00,297.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5068123.19,6413.85,3844.44,0.00,21.83,0.00,0.00,0.00,19145790.93,176229.49,47735.47,0.00,1836721.69,0.00,0.00,0.00
2003-10-01,0.00,0.00,0.00,3993.79,0.00,20.19,0.00,194.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5184533.02,0.00,15500.54,0.00,21.00,0.00,0.00,0.00,17933769.69,0.00,178916.86,0.00,1177031.27,0.00,0.00,0.00
2003-11-01,0.00,0.00,0.00,3666.11,36.71,13.24,0.00,128.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4759992.44,19935.20,9992.30,0.00,22.60,0.00,0.00,0.00,18696493.03,202116.37,70447.53,0.00,750697.98,0.00,0.00,0.00
2003-12-01,0.00,0.00,0.00,4054.45,87.49,33.19,0.00,153.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5229009.24,47505.41,24682.08,0.00,23.89,0.00,0.00,0.00,20865749.31,656563.72,269743.98,0.00,1100057.47,0.00,0.00,0.00
2004-01-01,0.00,0.00,0.00,4381.32,61.78,12.88,0.00,133.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5626120.90,33545.70,8648.14,0.00,23.06,0.00,0.00,0.00,23730248.25,683454.46,181648.42,0.00,962237.29,0.00,0.00,0.00
2004-02-01,0.00,0.00,0.00,4277.43,76.42,36.66,0.00,169.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5527569.30,41493.57,28242.48,0.00,43.80,0.00,0.00,0.00,37732201.73,1278388.51,1290409.53,0.00,2868807.01,0.00,0.00,0.00
2004-03-01,0.00,0.00,0.00,4597.51,38.62,4.88,0.00,140.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5917758.57,20971.35,3287.43,0.00,23.91,0.00,0.00,0.00,27182904.93,289937.73,42629.07,0.00,954112.19,0.00,0.00,0.00
2004-04-01,0.00,0.00,0.00,4011.50,120.48,25.32,0.00,137.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5157942.40,65419.57,19195.14,0.00,28.76,0.00,0.00,0.00,26144954.58,1240215.95,401696.20,0.00,1289710.06,0.00,0.00,0.00
2004-05-01,0.00,0.00,0.00,4404.88,170.71,35.79,0.00,161.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5656108.92,92696.41,26823.44,0.00,31.81,0.00,0.00,0.00,33140669.94,1461297.09,377694.72,0.00,1508052.64,0.00,0.00,0.00
2004-06-01,0.00,0.00,0.00,4455.24,114.30,27.71,0.00,190.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5747284.39,62066.42,20860.15,0.00,31.17,0.00,0.00,0.00,32974290.72,1062594.46,375053.04,0.00,1874072.56,0.00,0.00,0.00
2004-07-01,0.00,0.00,0.00,4569.05,92.41,11.18,0.00,171.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5883411.19,50177.00,7816.28,0.00,34.80,0.00,0.00,0.00,34542551.68,979377.11,428145.75,0.00,2514562.62,0.00,0.00,0.00
2004-08-01,0.00,0.00,0.00,4657.49,50.53,3.49,0.00,169.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6010481.23,27439.55,2055.86,0.00,24.28,0.00,0.00,0.00,27432482.92,415576.51,22841.98,0.00,1161636.34,0.00,0.00,0.00
2004-09-01,0.00,0.00,0.00,4154.69,113.26,10.08,0.00,292.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5340865.88,61499.82,7238.75,0.00,27.29,0.00,0.00,0.00,28136977.87,1304146.65,170382.36,0.00,2412998.09,0.00,0.00,0.00
2004-10-01,0.00,0.00,0.00,3979.88,106.66,82.69,0.00,323.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5145422.07,57914.80,61820.88,0.00,45.60,0.00,0.00,0.00,36491123.35,1357729.60,1604823.65,0.00,3638791.28,0.00,0.00,0.00
2004-11-01,0.00,0.00,0.00,3983.72,175.42,56.90,0.00,255.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5150196.60,95252.09,43486.20,0.00,36.69,0.00,0.00,0.00,34121264.32,1781134.34,725360.80,0.00,2918066.12,0.00,0.00,0.00
2004-12-01,0.00,0.00,0.00,4211.86,152.68,20.39,0.00,131.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5417147.99,82902.64,14709.22,0.00,29.53,0.00,0.00,0.00,36084971.82,2312635.98,565237.68,0.00,1599902.35,0.00,0.00,0.00
2005-01-01,0.00,0.00,0.00,4382.71,42.25,7.72,0.00,185.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5646779.96,22940.20,5032.74,0.00,25.76,0.00,0.00,0.00,25626987.03,395077.99,91970.47,0.00,1215175.35,0.00,0.00,0.00
2005-02-01,0.00,0.00,0.00,3922.62,35.27,4.18,0.00,172.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5081097.65,19153.36,3004.71,0.00,25.80,0.00,0.00,0.00,31425074.97,232422.76,24074.99,0.00,1236708.80,0.00,0.00,0.00
2005-03-01,0.00,0.00,0.00,4277.60,3.36,1.02,0.00,327.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5524871.25,1826.79,657.50,0.00,21.04,0.00,0.00,0.00,20926499.44,9585.87,6535.04,0.00,1754933.47,0.00,0.00,0.00
2005-04-01,0.00,0.00,0.00,3677.70,140.87,13.34,0.00,311.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4753953.13,76492.86,8599.91,0.00,4.73,0.00,0.00,0.00,17336417.43,861705.84,90127.29,0.00,1817370.31,0.00,0.00,0.00
2005-05-01,0.00,0.00,0.00,4318.29,42.71,5.44,0.00,260.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5530676.09,23189.16,3536.15,0.00,4.29,0.00,0.00,0.00,18687955.14,246633.31,32682.66,0.00,1495698.27,0.00,0.00,0.00
2005-06-01,0.00,0.00,0.00,4400.14,27.22,5.31,0.00,202.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5654294.59,14780.06,3627.37,0.00,4.03,0.00,0.00,0.00,17920271.05,156322.61,43918.30,0.00,1088651.47,0.00,0.00,0.00
2005-07-01,0.00,0.00,0.00,4306.74,39.82,9.47,0.00,183.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5564121.22,21623.26,6071.52,0.00,4.37,0.00,0.00,0.00,18947890.79,252002.50,82004.13,0.00,1180811.86,0.00,0.00,0.00
2005-08-01,0.00,0.00,0.00,4283.98,26.81,18.64,0.00,209.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5558579.22,14560.01,12724.93,0.00,4.23,0.00,0.00,0.00,18064363.62,154510.68,141718.54,0.00,1202737.28,0.00,0.00,0.00
2005-09-01,0.00,0.00,0.00,4018.50,41.11,14.53,0.00,283.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5179653.82,22323.96,10323.97,0.00,5.39,0.00,0.00,0.00,22297503.43,274718.49,161397.40,0.00,1904286.51,0.00,0.00,0.00
2005-10-01,0.00,0.00,0.00,4104.26,18.97,4.38,0.00,228.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5238999.61,10301.98,2751.62,0.00,3.73,0.00,0.00,0.00,15475011.10,107292.27,21553.83,0.00,1058119.80,0.00,0.00,0.00
2005-11-01,0.00,0.00,0.00,4013.64,1.72,13.21,0.00,206.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5172146.97,931.56,9052.45,0.00,3.84,0.00,0.00,0.00,15280591.23,9900.68,54470.36,0.00,1020959.29,0.00,0.00,0.00
2005-12-01,0.00,0.00,0.00,4484.13,34.71,6.39,0.00,284.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5756443.31,18849.64,4339.70,0.00,5.82,0.00,0.00,0.00,27687214.50,927409.08,477583.95,0.00,4108547.31,0.00,0.00,0.00
2006-01-01,0.00,0.00,0.00,4367.57,51.24,26.87,0.00,258.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5609637.35,27825.63,19906.99,0.00,8.95,0.00,0.00,0.00,40506670.51,1763055.03,1823856.83,0.00,3843094.07,0.00,0.00,0.00
2006-02-01,0.00,0.00,0.00,4025.26,18.91,9.89,0.00,272.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5183137.91,10268.12,6978.78,0.00,9.23,0.00,0.00,0.00,39671681.67,1012312.84,1237802.34,0.00,4295102.30,0.00,0.00,0.00
