date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2006-03-01,0.00,0.00,0.00,4496.08,31.59,5.20,0.00,168.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5765922.20,17153.75,3114.90,0.00,4.00,0.00,0.00,0.00,18250041.98,167542.44,36610.15,0.00,842651.82,0.00,0.00,0.00
2006-04-01,0.00,0.00,0.00,4113.73,26.99,4.78,0.00,106.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5267877.22,14653.66,3541.12,0.00,3.80,0.00,0.00,0.00,15681768.25,137819.70,32975.74,0.00,551330.70,0.00,0.00,0.00
2006-05-01,0.00,0.00,0.00,4453.07,56.57,11.50,0.00,185.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5713543.46,30718.63,8359.25,0.00,4.90,0.00,0.00,0.00,21611445.89,518109.59,283840.95,0.00,1756599.83,0.00,0.00,0.00
2006-06-01,0.00,0.00,0.00,4296.83,89.03,19.96,0.00,323.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5498564.57,48343.71,13037.00,0.00,5.50,0.00,0.00,0.00,23661569.44,597302.32,193832.37,0.00,2277319.44,0.00,0.00,0.00
2006-07-01,0.00,0.00,0.00,4460.87,34.33,21.68,0.00,313.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5730520.14,18641.02,13510.60,0.00,7.45,0.00,0.00,0.00,31422357.16,834624.85,645016.50,0.00,4458573.60,0.00,0.00,0.00
2006-08-01,0.00,0.00,0.00,4327.11,99.73,8.57,0.00,313.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5593205.09,54155.31,5001.77,0.00,4.89,0.00,0.00,0.00,21170438.46,579341.08,61124.90,0.00,1797707.81,0.00,0.00,0.00
2006-09-01,0.00,0.00,0.00,3997.42,38.99,15.04,0.00,310.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5149930.43,21169.97,10508.79,0.00,4.78,0.00,0.00,0.00,19158124.18,251893.11,96787.78,0.00,1817644.89,0.00,0.00,0.00
2006-10-01,0.00,0.00,0.00,4121.89,67.20,6.94,0.00,255.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5344014.33,36490.41,4570.64,0.00,4.98,0.00,0.00,0.00,20868059.44,412780.97,50268.21,0.00,1533910.46,0.00,0.00,0.00
2006-11-01,0.00,0.00,0.00,4126.40,83.49,35.34,0.00,193.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5328226.42,45337.34,27326.94,0.00,5.43,0.00,0.00,0.00,22620248.28,710967.89,396119.03,0.00,1345934.96,0.00,0.00,0.00
2006-12-01,0.00,0.00,0.00,4588.30,45.41,17.49,0.00,76.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5913667.23,24659.84,13176.33,0.00,3.78,0.00,0.00,0.00,17320377.16,287336.04,99986.45,0.00,371292.58,0.00,0.00,0.00
2007-01-01,0.00,0.00,0.00,4330.46,22.71,170.24,0.00,112.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5575907.98,12331.01,137470.45,0.00,15.24,0.00,0.00,0.00,64075701.89,241121.86,7768528.08,0.00,7158794.06,0.00,0.00,0.00
2007-02-01,0.00,0.00,0.00,4097.46,28.45,227.19,0.00,96.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5282315.96,15446.61,188453.68,0.00,8.58,0.00,0.00,0.00,36572021.50,397303.00,2927460.48,0.00,1971029.38,0.00,0.00,0.00
2007-03-01,0.00,0.00,0.00,4341.54,65.21,175.02,0.00,162.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5580895.38,35408.41,140835.16,0.00,9.28,0.00,0.00,0.00,41449006.60,490831.95,2645414.01,0.00,3012455.93,0.00,0.00,0.00
2007-04-01,0.00,0.00,0.00,3871.11,307.17,195.29,0.00,206.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5034218.70,166794.84,149594.25,0.00,10.68,0.00,0.00,0.00,41213004.34,3421289.20,2427955.11,0.00,2827611.39,0.00,0.00,0.00
2007-05-01,0.00,0.00,0.00,3906.94,277.15,192.64,0.00,144.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5041355.69,150494.47,148515.48,0.00,9.59,0.00,0.00,0.00,38075975.59,2824980.93,2146464.18,0.00,1816693.18,0.00,0.00,0.00
2007-06-01,0.00,0.00,0.00,4127.22,224.69,235.27,0.00,284.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5314186.11,122007.30,179306.23,0.00,24.31,0.00,0.00,0.00,98698697.69,6513187.00,9117863.74,0.00,12645057.76,0.00,0.00,0.00
2007-07-01,0.00,0.00,0.00,4431.98,126.53,154.46,0.00,174.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5727062.70,68703.20,116897.91,0.00,11.52,0.00,0.00,0.00,51086092.99,1449015.17,2168692.47,0.00,3368516.60,0.00,0.00,0.00
2007-08-01,0.00,0.00,0.00,4506.55,128.99,53.79,0.00,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5812524.01,70043.97,38867.03,0.00,7.11,0.00,0.00,0.00,32199609.15,1085864.04,527067.34,0.00,861871.84,0.00,0.00,0.00
2007-09-01,0.00,0.00,0.00,4245.43,162.55,38.04,0.00,143.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5475301.29,88262.23,27331.89,0.00,7.87,0.00,0.00,0.00,33252765.83,1493710.67,397969.05,0.00,1462834.58,0.00,0.00,0.00
2007-10-01,0.00,0.00,0.00,4334.79,53.86,59.32,0.00,51.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5579574.18,29246.14,47634.91,0.00,6.70,0.00,0.00,0.00,29544905.58,417128.39,589386.16,0.00,573147.66,0.00,0.00,0.00
2007-11-01,0.00,0.00,0.00,3944.05,209.48,119.07,0.00,78.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5079750.31,113745.07,94277.38,0.00,8.40,0.00,0.00,0.00,34353919.80,2081809.61,1675687.17,0.00,1066299.46,0.00,0.00,0.00
2007-12-01,0.00,0.00,0.00,3938.39,207.07,127.61,0.00,91.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5039757.97,112440.76,101009.85,0.00,7.52,0.00,0.00,0.00,28857663.96,2058792.72,1660385.72,0.00,1364945.83,0.00,0.00,0.00
2008-01-01,0.00,0.00,0.00,4259.83,158.59,84.58,0.00,97.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5457996.55,86114.53,67082.92,0.00,5.75,0.00,0.00,0.00,25079231.42,1181486.46,716004.88,0.00,799261.53,0.00,0.00,0.00
2008-02-01,0.00,0.00,0.00,4238.51,40.47,18.97,0.00,101.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5431751.68,21972.80,14251.67,0.00,6.34,0.00,0.00,0.00,27149995.06,480173.10,501589.58,0.00,897026.05,0.00,0.00,0.00
2008-03-01,0.00,0.00,0.00,4349.66,98.18,58.80,0.00,183.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5579107.55,53311.71,45093.39,0.00,9.06,0.00,0.00,0.00,38935945.11,1869757.23,2810892.95,0.00,3295944.88,0.00,0.00,0.00
2008-04-01,0.00,0.00,0.00,3862.41,167.90,44.20,0.00,191.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4936410.70,91168.44,33004.48,0.00,7.27,0.00,0.00,0.00,28167522.15,1517319.40,456276.53,0.00,1894325.31,0.00,0.00,0.00
2008-05-01,0.00,0.00,0.00,3972.11,238.13,103.14,0.00,210.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5110383.07,129304.70,71951.75,0.00,8.07,0.00,0.00,0.00,32293991.58,2205996.11,1126210.08,0.00,2225494.38,0.00,0.00,0.00
2008-06-01,0.00,0.00,0.00,4295.86,155.20,71.97,0.00,171.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5521007.05,84271.12,49832.91,0.00,6.49,0.00,0.00,0.00,28188114.32,1218160.37,662987.92,0.00,1597831.14,0.00,0.00,0.00
2008-07-01,0.00,0.00,0.00,4535.18,156.14,40.05,0.00,170.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5806529.18,84783.47,27409.15,0.00,7.78,0.00,0.00,0.00,33386324.41,1720961.35,1141641.77,0.00,2637751.02,0.00,0.00,0.00
2008-08-01,0.00,0.00,0.00,4585.83,211.48,94.74,0.00,169.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5937224.51,114834.57,71868.54,0.00,6.30,0.00,0.00,0.00,28921507.61,1595710.89,829348.77,0.00,1351523.14,0.00,0.00,0.00
2008-09-01,0.00,0.00,0.00,4151.66,91.45,88.64,0.00,204.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5366857.88,49659.89,66104.77,0.00,5.85,0.00,0.00,0.00,24102207.16,634476.29,774662.88,0.00,1632597.34,0.00,0.00,0.00
2008-10-01,0.00,0.00,0.00,4261.30,0.00,169.26,0.00,134.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5531689.16,0.00,129531.20,0.00,7.21,0.00,0.00,0.00,31249940.22,0.00,1599156.39,0.00,1294644.21,0.00,0.00,0.00
2008-11-01,0.00,0.00,0.00,4165.82,0.00,102.45,0.00,67.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5396295.55,0.00,80398.75,0.00,5.55,0.00,0.00,0.00,23267180.97,0.00,791032.01,0.00,517484.92,0.00,0.00,0.00
2008-12-01,0.00,0.00,0.00,4639.38,16.86,43.90,0.00,36.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5996030.33,9156.88,34548.43,0.00,4.42,0.00,0.00,0.00,20520799.19,129359.99,287280.23,0.00,197374.49,0.00,0.00,0.00
2009-01-01,0.00,0.00,0.00,4231.77,128.53,134.60,0.00,248.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5498234.10,69790.94,107686.21,1196.67,21.97,0.00,0.00,0.00,92211091.57,6539300.61,13529463.71,0.00,20978893.14,0.00,0.00,0.00
2009-02-01,0.00,0.00,0.00,3992.10,114.22,68.18,0.00,205.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5166629.75,62023.17,52658.64,1205.80,5.29,0.00,0.00,0.00,22793129.50,1094992.54,1056250.93,0.00,2410502.13,0.00,0.00,0.00
2009-03-01,0.00,0.00,0.00,4513.64,72.54,8.73,0.00,125.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5845236.36,39391.80,6064.30,1247.91,4.15,0.00,0.00,0.00,19051734.98,449145.09,52784.71,0.00,760912.45,0.00,0.00,0.00
2009-04-01,0.00,0.00,0.00,4053.57,109.57,48.17,0.00,144.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5251619.36,59497.35,35993.30,1227.48,6.19,0.00,0.00,0.00,25299119.94,961906.82,521714.80,0.00,1339693.80,0.00,0.00,0.00
2009-05-01,0.00,0.00,0.00,4367.73,111.54,21.24,0.00,182.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5615460.43,60564.01,13904.86,1215.03,5.22,0.00,0.00,0.00,22779039.44,752141.07,152139.04,0.00,1231129.75,0.00,0.00,0.00
2009-06-01,0.00,-8.97,2.28,4435.92,82.12,49.45,0.00,214.08,0.00,0.00,0.00,0.00,0.00,0.00,11133.84,1117.17,5736612.75,44590.86,33398.98,1215.65,5.03,0.00,0.00,0.00,22144140.44,610707.65,380878.06,0.00,1494018.47,0.00,0.00,0.00
2009-07-01,0.00,-354.58,178.38,4382.51,134.93,54.14,0.00,195.77,91.44,0.00,0.00,0.00,0.00,0.00,429711.04,93973.46,5671284.85,73266.79,38422.63,1163.29,26.91,0.00,0.00,0.00,117947029.03,4612991.71,2124120.40,0.00,7007310.28,2276486.94,0.00,0.00
2009-08-01,0.00,-455.18,272.37,4361.10,61.26,10.06,0.00,143.98,135.18,0.00,0.00,0.00,0.00,0.00,555756.43,79984.58,5629636.16,33264.11,7278.52,1146.98,22.50,0.00,0.00,0.00,98832980.48,1749642.95,319598.34,0.00,4300192.84,2871621.81,0.00,0.00
2009-09-01,0.00,-462.00,249.07,4094.65,61.33,15.33,0.00,166.67,121.01,0.00,0.00,0.00,0.00,0.00,563575.27,43372.43,5296123.90,33302.82,12207.12,1135.50,22.81,0.00,0.00,0.00,94176893.90,1764008.48,436636.49,0.00,4975664.78,2707364.06,0.00,0.00
2009-10-01,0.00,-579.57,73.09,4482.86,27.00,19.49,0.00,208.59,101.64,0.00,0.00,0.00,0.00,0.00,702922.29,35183.99,5743856.72,14662.01,14537.99,1178.22,25.40,0.00,0.00,0.00,115010759.82,909941.95,755804.34,0.00,6591476.89,2608092.81,0.00,0.00
2009-11-01,0.00,-483.72,147.77,4255.91,128.35,104.38,0.00,215.56,71.79,0.00,0.00,0.00,0.00,0.00,574602.88,102553.41,5447066.20,69696.75,85103.74,1155.35,31.80,0.00,0.00,0.00,141606571.04,6332595.38,7188929.28,0.00,12990987.64,1965521.61,0.00,0.00
2009-12-01,0.00,-667.40,138.73,4480.66,76.61,46.93,0.00,112.32,91.87,0.00,0.00,0.00,0.00,0.00,825283.37,92922.19,5741444.86,41600.33,39005.77,1189.26,23.33,0.00,0.00,0.00,105340166.72,2713344.71,1991985.32,0.00,4539753.70,2178754.51,0.00,0.00
2010-01-01,0.00,-717.02,115.87,4573.04,26.87,91.48,0.00,191.95,90.83,0.00,0.00,0.00,0.00,0.00,875884.83,69839.79,5870118.10,14589.97,75595.55,1178.65,87.46,0.00,0.00,0.00,269630722.11,12313892.05,27885581.60,0.00,58238563.93,6830785.83,0.00,0.00
2010-02-01,0.00,-484.56,180.71,4042.37,35.38,74.26,0.00,247.59,94.39,0.00,0.00,0.00,0.00,0.00,587373.53,124435.82,5211446.27,19213.00,61869.55,1152.61,89.18,0.00,0.00,0.00,272693300.72,9027795.01,29170513.99,0.00,56965325.97,4489318.84,0.00,0.00
2010-03-01,0.00,-651.19,87.62,4579.70,25.96,5.04,0.00,256.50,73.79,0.00,0.00,0.00,0.00,0.00,802140.16,65751.65,5944149.37,14097.76,3640.20,1193.74,23.71,0.00,0.00,0.00,105091112.93,902861.25,148561.12,0.00,7545488.21,1593160.36,0.00,0.00
2010-04-01,0.00,-400.41,136.27,3922.22,22.05,33.29,0.00,251.48,83.45,0.00,0.00,0.00,0.00,0.00,489283.26,105152.93,5048057.19,11972.25,26833.09,1161.64,83.05,0.00,0.00,0.00,246722194.42,7137751.12,23060152.08,0.00,65037509.26,3929430.09,0.00,0.00
2010-05-01,0.00,-280.66,345.65,3949.24,25.50,36.49,0.00,265.10,72.24,0.00,0.00,0.00,0.00,0.00,341071.98,259626.45,5084062.84,13845.85,27158.13,1142.76,31.47,0.00,0.00,0.00,119110974.97,1132755.82,1643393.12,0.00,10367711.96,1927752.95,0.00,0.00
2010-06-01,0.00,-330.04,231.70,4278.53,10.77,32.19,0.00,294.21,86.73,0.00,0.00,0.00,0.00,0.00,397571.58,144553.36,5502927.11,5845.57,23461.55,1146.64,32.63,0.00,0.00,0.00,129405039.24,654299.34,1627557.59,0.00,11444505.49,2550966.73,0.00,0.00
2010-07-01,0.00,-384.95,212.17,4589.52,39.43,19.81,0.00,245.32,67.39,0.00,0.00,0.00,0.00,0.00,469681.17,84629.66,5907065.59,21411.01,13903.21,1160.51,27.38,0.00,0.00,0.00,122866967.85,1423284.05,583431.69,0.00,7513272.60,1576101.45,0.00,0.00
2010-08-01,0.00,-342.95,287.44,4436.67,35.89,18.87,0.00,200.23,134.82,0.00,0.00,0.00,0.00,0.00,420468.50,98784.56,5742504.73,19486.12,13232.56,1143.07,27.76,0.00,0.00,0.00,120433140.16,1403670.13,796193.31,0.00,6061005.89,3533314.03,0.00,0.00
2010-09-01,0.00,-495.13,272.73,4215.14,9.37,7.56,0.00,270.01,104.87,0.00,0.00,0.00,0.00,0.00,595268.55,43833.03,5461081.26,5086.76,5329.70,1122.14,22.57,0.00,0.00,0.00,93824688.73,233043.09,182746.75,0.00,6686448.63,2243537.33,0.00,0.00
2010-10-01,0.00,-739.80,187.77,4314.85,0.10,47.42,0.00,333.85,98.94,0.00,0.00,0.00,0.00,0.00,869719.55,32384.25,5556203.58,54.93,40309.23,1121.63,21.35,0.00,0.00,0.00,85124860.02,2111.11,711713.54,0.00,7292908.50,1868817.32,0.00,0.00
2010-11-01,0.00,-813.27,144.80,4208.60,19.76,30.98,0.00,475.31,91.84,0.00,0.00,0.00,0.00,0.00,922143.74,22099.45,5399401.99,10727.60,25818.75,1090.88,18.89,0.00,0.00,0.00,77625382.36,481814.24,686918.65,0.00,9631460.29,1622315.56,0.00,0.00
2010-12-01,0.00,-939.30,147.50,4277.39,4.79,24.73,0.00,533.05,97.93,0.00,0.00,0.00,0.00,0.00,1058342.28,37739.90,5472538.43,2600.39,19344.05,1079.06,17.16,0.00,0.00,0.00,71761218.18,139924.14,497071.29,0.00,9919191.15,1539751.72,0.00,0.00
2011-01-01,0.00,-624.78,197.24,4349.92,60.87,99.92,0.00,169.34,81.87,0.00,0.00,0.00,0.00,0.00,751953.12,54056.82,5551451.75,33050.68,81923.01,1146.31,49.47,0.00,0.00,0.00,172624123.23,3071355.72,18026022.68,0.00,30119552.16,2571436.92,0.00,0.00
2011-02-01,0.00,-580.40,194.00,3877.44,59.88,85.70,0.00,285.53,72.16,0.00,0.00,0.00,0.00,0.00,682541.52,70983.87,4961636.71,32513.20,71137.97,1115.02,48.48,0.00,0.00,0.00,155290307.20,6185260.44,12868814.89,0.00,25074153.45,3923674.26,0.00,0.00
2011-03-01,0.00,-539.43,146.48,4307.05,3.46,69.06,0.00,172.49,94.57,0.00,0.00,0.00,0.00,0.00,661394.56,63093.86,5543124.25,1881.20,59728.89,1176.97,25.56,0.00,0.00,0.00,107795201.27,104271.15,1973854.85,0.00,5119696.08,2292321.50,0.00,0.00
2011-04-01,0.00,-465.61,111.09,4109.48,0.14,19.08,0.00,133.77,72.44,0.00,0.00,0.00,0.00,0.00,580132.30,49840.51,5293072.46,77.00,16260.91,1200.67,26.06,0.00,0.00,0.00,105297127.13,3617.29,557047.37,0.00,3968485.97,1811998.38,0.00,0.00
2011-05-01,0.00,-296.82,295.39,4042.58,11.14,43.03,0.00,337.54,83.42,0.00,0.00,0.00,0.00,0.00,359873.87,207530.06,5247170.94,6051.07,33742.93,1136.91,35.37,0.00,0.00,0.00,139838252.86,404124.95,2219643.60,0.00,14544854.14,2674922.43,0.00,0.00
2011-06-01,0.00,-349.78,266.26,4192.85,0.11,7.00,0.00,281.06,127.55,0.00,0.00,0.00,0.00,0.00,426407.45,146852.07,5450278.74,61.86,4234.05,1143.64,28.96,0.00,0.00,0.00,117548012.51,3193.61,273451.60,0.00,9970763.49,3511724.62,0.00,0.00
2011-07-01,0.00,-388.52,286.36,4357.70,49.77,26.82,0.00,216.79,137.37,0.00,0.00,0.00,0.00,0.00,472585.64,127034.93,5650888.90,27024.80,18417.75,1141.80,30.80,0.00,0.00,0.00,128378929.63,2228557.80,1306653.04,0.00,8496396.36,3887153.91,0.00,0.00
2011-08-01,0.00,-389.82,221.03,4361.43,26.45,12.86,0.00,182.67,87.54,0.00,0.00,0.00,0.00,0.00,483491.57,118059.04,5641239.76,14362.32,8358.26,1176.89,30.88,0.00,0.00,0.00,130254255.41,1115747.52,501532.81,0.00,6717404.12,2556684.11,0.00,0.00
2011-09-01,0.00,-501.17,176.93,4228.53,9.67,10.18,0.00,157.14,131.78,0.00,0.00,0.00,0.00,0.00,615281.56,51675.66,5481944.81,5252.35,5986.79,1170.07,27.67,0.00,0.00,0.00,114141493.27,342864.80,308238.62,0.00,5052089.18,3424973.79,0.00,0.00
2011-10-01,0.00,-688.31,47.37,4567.40,24.35,31.57,0.00,132.34,113.78,0.00,0.00,0.00,0.00,0.00,853639.91,17873.33,5941469.04,13221.15,20044.84,1215.32,24.33,0.00,0.00,0.00,108093975.24,756424.23,809472.29,0.00,3923341.14,2550363.90,0.00,0.00
2011-11-01,0.00,-726.95,74.12,4338.61,109.03,56.45,0.00,164.02,98.71,0.00,0.00,0.00,0.00,0.00,881878.07,19566.37,5611301.84,59204.47,36206.91,1177.54,27.30,0.00,0.00,0.00,115180003.29,3494169.89,1813740.03,0.00,5136007.39,2496186.38,0.00,0.00
2011-12-01,0.00,-649.14,53.85,4611.97,11.26,37.48,0.00,123.75,113.19,0.00,0.00,0.00,0.00,0.00,790528.92,21280.33,5977882.05,6111.62,21292.23,1217.02,22.91,0.00,43844.27,-344.47,102718540.30,323626.63,898287.19,0.00,3399808.85,2391383.97,0.00,0.00
2012-01-01,0.00,-693.17,78.35,4642.19,28.07,28.37,0.00,114.49,144.68,0.00,0.00,0.00,0.00,0.00,662800.82,21604.72,5991562.00,15240.32,17290.44,1239.45,25.41,0.00,578929.71,-162176.29,112365259.28,1112124.90,928774.70,0.00,3921196.27,3346396.79,0.00,0.00
2012-02-01,0.00,-544.11,66.68,4401.36,24.95,8.21,0.00,76.45,97.29,0.00,0.00,0.00,0.00,0.00,507167.83,8642.91,5690486.76,13548.51,5080.33,1261.39,26.86,0.00,448921.47,-154936.13,114221840.61,974867.66,352671.65,0.00,2564963.80,2382943.48,0.00,0.00
2012-03-01,0.00,-638.98,117.28,4344.28,26.82,5.93,0.00,204.57,117.65,0.00,0.00,0.00,0.00,0.00,776083.03,32236.44,5617236.45,14563.79,3848.72,1170.97,24.30,0.00,0.00,0.00,102628003.18,824465.02,154709.58,0.00,5300255.03,2674310.64,0.00,0.00
2012-04-01,0.00,-426.30,216.82,3897.03,37.30,26.09,0.00,133.89,81.39,0.00,0.00,0.00,0.00,0.00,526973.60,51108.89,5051614.81,20252.65,15040.73,1162.58,32.81,0.00,0.00,0.00,124911931.66,1477393.33,1040219.44,0.00,5055206.86,2457206.06,0.00,0.00
2012-05-01,0.00,-422.14,116.02,4481.29,2.00,20.51,0.00,176.78,115.35,0.00,0.00,0.00,0.00,0.00,525088.75,40281.24,5818796.42,1088.36,11576.77,1190.84,27.16,0.00,0.00,0.00,118797131.18,59814.17,547307.29,0.00,5828698.76,3029877.71,0.00,0.00
2012-06-01,0.00,-222.16,321.58,3757.40,99.43,70.18,0.00,333.72,124.57,0.00,0.00,0.00,0.00,0.00,262878.40,104510.90,4857643.45,53992.68,40244.83,1068.86,37.72,0.00,0.00,0.00,136189412.69,4467990.95,2966949.75,0.00,14659221.94,4416285.61,0.00,0.00
2012-07-01,0.00,-299.49,366.49,3787.50,29.04,161.93,0.00,421.08,108.74,0.00,0.00,0.00,0.00,0.00,334012.02,99674.58,4837850.28,15767.26,90191.18,1029.33,75.94,0.00,0.00,0.00,274283428.57,2834478.73,15344717.76,0.00,42593606.54,7940468.95,0.00,0.00
2012-08-01,0.00,-402.18,313.83,3917.07,0.27,190.58,0.00,365.75,167.11,0.00,0.00,0.00,0.00,0.00,454387.11,45194.24,5010381.32,148.49,105504.67,1033.92,56.52,0.00,0.00,0.00,218965142.27,15621.19,10670130.90,0.00,22505597.35,9005410.68,0.00,0.00
2012-09-01,0.00,-395.76,362.66,3516.65,0.00,214.24,0.00,245.44,125.02,0.00,0.00,0.00,0.00,0.00,451946.79,52601.95,4517019.38,0.00,118260.71,1041.22,54.45,0.00,0.00,0.00,185098838.44,0.00,10866454.95,0.00,15437356.91,6105250.15,0.00,0.00
2012-10-01,0.00,-475.78,306.82,3742.84,0.00,257.05,0.00,220.77,122.62,0.00,0.00,0.00,0.00,0.00,546521.88,56916.66,4808947.10,0.00,142093.40,1068.78,51.90,0.00,0.00,0.00,192616963.62,0.00,13244786.79,0.00,12068712.42,6196406.63,0.00,0.00
2012-11-01,0.00,-300.29,199.20,3678.22,0.00,171.35,0.00,153.24,129.60,0.00,0.00,0.00,0.00,0.00,352169.70,80782.63,4685801.34,0.10,96088.82,1118.86,93.43,0.00,0.00,0.00,294640570.37,8.84,26240440.74,0.00,43155172.11,8243752.36,0.00,0.00
2012-12-01,0.00,-387.28,191.78,3818.93,3.67,135.23,0.00,71.01,199.29,0.00,0.00,0.00,0.00,0.00,456581.24,76540.16,4872625.16,1990.55,74966.95,1133.14,54.86,0.00,0.00,0.00,201868961.24,191702.49,8449559.53,0.00,5960166.21,10420471.23,0.00,0.00
2013-01-01,0.00,-491.48,199.84,3969.79,2.95,188.97,0.00,178.85,179.46,0.00,0.00,0.00,0.00,0.00,573121.19,45493.93,5096848.99,1603.97,105411.40,1105.91,59.67,0.00,0.00,0.00,211936195.31,854342.08,13437782.41,0.00,18914002.30,9268243.94,0.00,0.00
