date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2013-02-01,0.00,-392.55,203.57,3563.79,29.06,132.64,0.00,319.61,177.67,0.00,0.00,0.00,0.00,0.00,444388.64,42768.39,4615040.94,15782.16,74239.47,1066.85,56.14,0.00,0.00,0.00,191529779.13,2512278.20,8431183.70,0.00,21233202.97,9185152.02,0.00,0.00
2013-03-01,0.00,-569.53,185.78,4104.04,24.73,134.20,0.00,253.90,203.01,0.00,0.00,0.00,0.00,0.00,660931.65,51876.01,5274295.63,13430.60,75540.96,1096.41,55.29,0.00,0.00,0.00,216680102.79,2398285.89,8714910.44,0.00,18611257.76,10165772.87,0.00,0.00
2013-04-01,0.00,-686.79,208.40,3905.14,35.80,61.77,0.00,261.12,158.15,0.00,0.00,0.00,0.00,0.00,784365.75,17845.59,4970534.23,19439.62,35749.42,1080.03,50.67,0.00,0.00,0.00,196214177.27,1790969.24,3362665.67,0.00,14285008.38,7550690.65,0.00,0.00
2013-05-01,0.00,-497.94,224.12,3975.66,14.03,91.99,0.00,323.22,213.40,0.00,0.00,18.30,16.65,14.10,561984.16,34081.27,5086606.64,7617.89,52701.22,1063.20,56.01,0.00,0.00,0.00,219177075.86,913328.16,6051161.00,0.00,20878278.02,10970427.75,0.00,0.00
2013-06-01,0.00,-473.44,274.10,3879.22,45.88,110.39,0.00,329.88,166.88,0.00,0.00,18.30,10.52,1.30,533971.97,83724.81,4972608.92,24911.23,66990.62,1064.94,62.67,0.00,0.00,0.00,234839012.35,4424260.02,9292223.56,0.00,24545760.84,9554692.96,0.00,0.00
2013-07-01,0.00,-380.39,314.43,3779.14,0.00,83.68,0.00,433.82,240.90,0.00,0.00,23.80,11.67,3.00,412688.23,56041.94,4875194.45,0.10,47579.78,1021.14,59.53,0.00,0.00,0.00,222761337.06,11.92,5854764.33,0.00,27744424.55,13077172.32,0.00,0.00
2013-08-01,0.00,-434.09,315.62,3701.88,0.00,159.83,0.00,293.60,348.13,0.00,0.00,23.80,12.38,5.50,474011.52,30720.47,4782834.96,0.00,88587.54,1009.84,54.87,0.00,0.00,0.00,201276387.32,0.00,9262084.69,0.00,17082208.55,18440571.38,0.00,0.00
2013-09-01,0.00,-576.34,319.06,3314.46,1.01,330.82,0.00,292.88,253.24,0.00,0.00,24.30,14.97,3.60,616944.98,8839.70,4266131.26,549.13,182996.60,976.23,49.77,0.00,0.00,0.00,164123802.40,50073.66,16571213.08,0.00,15258302.55,12029833.85,0.00,0.00
2013-10-01,0.00,-455.20,361.49,3543.65,0.00,147.23,0.00,187.16,282.67,0.00,0.00,31.60,14.60,5.80,517747.76,29603.68,4556994.31,0.00,81810.13,1020.57,49.87,0.00,0.00,0.00,175411485.07,0.00,7601604.50,0.00,9843573.63,13784454.33,0.00,0.00
2013-11-01,0.00,-515.47,237.69,3773.45,0.66,67.68,0.00,147.07,196.49,0.00,0.00,32.70,15.91,8.40,601484.78,11497.35,4801114.77,355.74,37280.89,1087.32,47.16,0.00,0.00,0.00,176919460.34,31384.24,3341471.77,0.00,7356218.81,9062855.32,0.00,0.00
2013-12-01,0.00,-646.70,294.14,3831.76,4.23,59.96,0.00,247.46,166.66,0.00,0.00,39.20,18.15,8.20,750817.51,32256.46,4903393.85,2296.75,33985.59,1066.61,53.76,0.00,0.00,0.00,192335125.53,966397.74,5676834.21,0.00,16505954.29,7909680.81,0.00,0.00
2014-01-01,0.00,-537.71,318.93,3991.60,36.56,145.90,0.00,179.53,226.99,0.00,0.00,43.40,21.36,10.30,629651.17,79093.57,5125246.61,19853.83,89229.65,1073.82,91.44,0.00,0.00,0.00,303316522.38,10845365.09,35703486.44,0.00,46655531.42,12752561.53,0.00,0.00
2014-02-01,0.00,-434.36,260.63,3655.65,33.39,128.39,0.00,119.09,175.35,0.00,0.00,40.70,20.68,12.30,510804.87,57394.50,4670652.26,18129.70,72296.88,1093.83,50.83,0.00,0.00,0.00,180891889.94,2274225.45,7689843.10,0.00,6996584.29,8209490.30,0.00,0.00
2014-03-01,0.00,-475.10,205.79,3916.04,1.49,173.09,0.00,90.21,152.82,0.00,0.00,32.90,19.14,10.50,568469.56,39524.70,5049403.84,809.70,95835.33,1136.00,46.67,0.00,0.00,0.00,180495178.94,83268.82,8392722.80,0.00,4638038.12,6798277.81,0.00,0.00
2014-04-01,0.00,-696.51,300.00,3771.96,48.48,184.55,0.00,62.39,180.44,0.00,0.00,33.10,16.53,6.30,831786.38,31906.88,4887350.35,26324.13,101803.07,1094.59,44.40,0.00,0.00,0.00,165997998.45,2457777.90,8308563.59,0.00,3148630.66,7724686.74,0.00,0.00
2014-05-01,0.00,-458.96,406.47,3617.48,68.88,171.83,0.00,176.69,172.59,0.00,0.00,23.70,14.75,4.10,531174.53,56547.04,4630234.22,37399.78,95240.11,1032.07,48.99,0.00,0.00,0.00,174974381.30,3912957.61,8321217.86,0.00,9834947.52,8192800.18,0.00,0.00
2014-06-01,0.00,-461.33,333.70,3624.74,25.38,239.36,0.00,192.85,253.25,0.00,0.00,18.70,12.39,5.60,512137.16,28423.15,4599290.17,13781.88,133181.71,1012.97,49.79,0.00,0.00,0.00,177133453.34,1837344.04,12849968.43,0.00,11308069.40,11396493.04,0.00,0.00
2014-07-01,0.00,-579.70,264.48,3997.09,10.32,231.69,0.00,195.34,326.93,0.00,0.00,19.70,11.13,4.10,647820.03,28136.78,5147922.68,5605.44,129075.39,1048.75,39.70,0.00,0.00,0.00,155077938.83,655262.09,10612469.48,0.00,9280892.53,11442101.24,0.00,0.00
2014-08-01,0.00,-573.74,164.75,4040.43,12.66,147.69,0.00,205.89,170.64,0.00,0.00,21.80,11.11,1.20,675811.28,19861.37,5220944.09,6871.89,83279.78,1116.80,35.55,0.00,0.00,0.00,140061464.61,589075.99,6259922.02,0.00,8484751.68,5440034.59,0.00,0.00
2014-09-01,0.00,-687.48,98.99,3728.82,27.41,186.92,0.00,195.56,218.80,0.00,0.00,28.00,13.68,4.80,781953.53,17283.56,4789507.88,14881.94,104683.31,1099.59,37.54,0.00,0.00,0.00,136400992.52,1550924.38,7845579.79,0.00,8322572.75,6708502.94,0.00,0.00
2014-10-01,0.00,-893.54,52.57,4086.09,0.00,137.44,0.00,191.90,243.10,0.00,0.00,32.30,15.71,5.90,1033921.18,11455.53,5246140.14,0.10,75809.12,1126.24,27.18,0.00,0.00,0.00,108707966.02,5.08,4115315.08,0.00,5916774.30,6047812.53,0.00,0.00
2014-11-01,0.00,-805.69,53.84,3944.84,8.22,101.99,0.00,121.38,215.57,0.00,0.00,35.00,17.29,7.90,941615.43,21765.09,5035852.38,4462.58,56724.31,1147.54,29.44,0.00,0.00,0.00,113111632.67,403826.83,3679278.36,0.00,4251468.69,5705947.18,0.00,0.00
2014-12-01,0.00,-951.33,41.08,4190.64,0.00,79.82,0.00,158.92,202.65,0.00,0.00,33.10,18.67,10.80,1117471.61,16403.26,5315206.81,0.00,44030.89,1144.12,27.61,0.00,0.00,0.00,111939571.17,0.00,2913592.10,0.00,5106162.55,5089671.88,0.00,0.00
2015-01-01,0.00,-939.85,59.61,4289.36,6.79,85.38,0.00,129.81,272.88,0.00,0.00,38.80,20.39,11.60,1105794.52,17305.96,5499715.98,3687.14,48350.61,1143.26,27.78,0.00,0.00,0.00,113106765.21,346584.27,3458725.45,0.00,4948765.79,6742074.68,0.00,0.00
2015-02-01,0.00,-744.75,36.66,3919.05,13.22,82.26,0.00,232.54,191.43,0.00,0.00,36.10,20.97,13.20,862234.37,15365.06,4991035.38,7177.46,45364.91,1125.00,29.36,0.00,0.00,0.00,110000161.84,534199.81,2938454.21,0.00,8492003.64,5042233.12,0.00,0.00
2015-03-01,0.00,-1004.85,34.73,4203.07,1.29,88.31,0.00,228.64,232.75,0.00,7.91,33.50,17.60,8.50,1151498.34,12517.61,5355734.58,698.55,49136.32,1125.20,26.58,0.00,0.00,0.00,108960761.55,52568.77,2601379.40,0.00,7378893.05,5665231.27,0.00,214104.21
2015-04-01,0.00,-946.14,37.42,4051.92,7.90,91.91,0.00,275.60,206.97,0.00,13.91,29.00,14.61,6.40,1073948.52,6855.13,5149176.19,4289.03,51177.34,1106.45,30.16,0.00,0.00,0.00,117582785.14,452973.42,3560385.11,0.00,9756888.47,5612010.72,0.00,416982.38
2015-05-01,0.00,-663.97,138.03,4012.34,2.95,45.72,0.00,154.04,366.93,0.00,11.67,23.10,13.22,5.40,753438.76,9469.33,5120327.99,1600.49,25825.02,1082.62,31.21,0.00,0.00,0.00,120750746.24,159340.95,1986228.08,0.00,6676010.89,9681242.30,0.00,365473.49
2015-06-01,0.00,-572.87,205.32,4003.59,4.59,64.43,0.00,221.08,228.36,0.00,9.02,18.50,10.73,2.20,656208.47,25328.12,5083972.90,2490.42,35940.76,1078.78,35.71,0.00,0.00,0.00,138590114.32,305627.22,2822178.62,0.00,10013887.36,6893327.17,0.00,319612.73
2015-07-01,0.00,-669.11,151.75,4361.50,8.55,56.61,0.00,179.80,354.79,0.00,10.15,17.00,9.99,0.60,755720.60,14394.34,5534080.50,4642.75,32244.93,1084.33,36.24,0.00,0.00,0.00,153210930.75,435955.83,2953475.33,0.00,8557452.43,11055914.45,0.00,351718.11
2015-08-01,0.00,-595.15,237.45,4003.95,14.61,37.29,0.00,269.85,299.65,0.00,12.85,18.80,10.80,3.50,671647.72,34626.92,5102407.20,7932.82,21971.79,1050.18,36.30,0.00,0.00,0.00,140806610.71,798987.23,1865076.12,0.00,11752334.02,9479711.85,0.00,443007.78
2015-09-01,0.00,-592.41,135.98,3663.64,49.84,56.36,0.00,265.85,233.68,0.00,18.93,26.70,12.73,5.10,667153.49,33450.33,4688494.85,27063.62,32864.24,1073.81,45.99,0.00,0.00,0.00,158235270.11,2786428.65,3140725.31,0.00,13109184.08,9345405.81,0.00,814170.95
2015-10-01,0.00,-702.79,73.25,3849.04,10.67,28.92,0.00,246.43,256.78,0.00,62.42,35.80,17.92,6.00,803902.58,48025.01,4947430.18,5791.47,16554.99,1101.76,37.01,0.00,0.00,0.00,137774973.98,546434.74,1256037.78,0.00,10635416.89,8328708.06,0.00,3073582.36
2015-11-01,0.00,-693.38,81.52,3740.48,21.16,47.03,0.00,186.31,238.39,0.00,201.53,33.30,17.39,8.00,794586.90,51766.95,4779527.07,11491.66,26286.27,1065.77,36.88,0.00,0.00,0.00,130104162.77,1437254.34,2594415.21,0.00,8399552.45,8238971.73,0.00,8261513.40
2015-12-01,0.00,-603.32,138.79,3783.32,60.24,113.57,0.00,212.08,258.96,0.00,244.25,41.20,20.70,9.20,682658.30,90565.37,4830728.24,32710.02,65585.56,1030.67,53.59,0.00,0.00,0.00,185852800.08,5831002.60,9418913.22,0.00,15626515.69,11548968.47,0.00,14380674.26
2016-01-01,0.00,-723.77,34.94,3949.06,24.52,65.47,0.00,279.85,235.81,0.00,208.86,42.20,20.56,11.90,818643.54,17126.57,5038413.52,13314.46,41336.81,1053.20,59.00,0.00,0.00,0.00,188915865.08,6223452.37,17562430.20,0.00,26382997.25,14925893.08,0.00,16655091.20
2016-02-01,0.00,-562.69,37.83,3719.34,18.81,47.11,0.00,278.63,188.19,0.00,214.99,39.40,20.26,12.50,637548.08,21800.80,4724655.73,10214.87,27726.98,1051.91,37.59,0.00,0.00,0.00,132241055.83,1369048.22,3053564.72,0.00,13711948.62,6379765.79,0.00,8991305.01
2016-03-01,0.00,-646.43,24.96,3954.04,53.56,80.28,0.00,312.40,190.85,0.00,179.67,38.90,19.82,9.40,736885.76,15421.55,5056865.83,29083.64,49189.57,1063.71,51.95,0.00,0.00,0.00,184812248.57,5477737.58,9380657.63,0.00,26411977.37,8917476.39,0.00,9962837.41
2016-04-01,0.00,-720.26,23.80,3854.57,5.12,77.90,0.00,155.37,229.68,0.00,149.09,29.00,17.33,8.30,838758.83,9740.97,4962232.62,2779.43,43973.95,1107.20,48.53,0.00,0.00,0.00,181200236.39,497076.98,5851043.66,0.00,10291675.02,8122873.32,0.00,6786399.71
2016-05-01,0.00,-574.05,41.29,3690.12,37.13,60.11,0.00,239.89,412.36,0.00,115.44,25.70,14.73,3.60,626482.76,16241.56,4733453.08,20164.22,34669.74,1038.72,58.93,0.00,0.00,0.00,208012265.26,4265753.71,5458304.21,0.00,21751665.69,18095524.60,0.00,6548995.76
2016-06-01,0.00,-572.54,111.15,3759.49,36.77,123.80,0.00,402.66,292.93,0.00,86.20,17.90,10.90,3.00,609421.14,20417.36,4777285.89,19964.14,70552.32,1009.04,97.92,0.00,0.00,0.00,354923706.43,5914961.40,17274266.31,0.00,47954520.34,23311603.14,0.00,8254143.05
2016-07-01,0.00,-523.95,233.17,3659.00,31.22,65.11,0.00,409.59,412.07,0.00,99.29,18.30,11.41,3.10,549704.31,22600.63,4656160.41,16950.80,38755.21,954.23,68.40,0.00,0.00,0.00,234848086.20,4732946.06,9028360.39,0.00,40028446.32,21263599.77,0.00,5931982.33
2016-08-01,0.00,-720.89,198.93,3957.30,3.78,39.33,0.00,437.84,318.66,0.00,77.08,21.60,11.88,3.40,774725.50,9261.18,5037416.12,2051.88,22988.13,996.51,45.73,0.00,0.00,0.00,172419638.51,294671.66,3544572.76,0.00,26851033.46,10824261.02,0.00,2937355.87
2016-09-01,0.00,-768.08,94.72,3753.38,1.95,45.97,0.00,449.57,252.38,0.00,86.54,23.30,13.15,7.30,823927.45,31456.97,4785367.07,1058.80,27197.51,1026.74,42.58,0.00,0.00,0.00,153779292.93,97706.03,2830438.04,0.00,21895011.27,9187120.81,0.00,3348294.75
2016-10-01,0.00,-948.87,237.14,3630.43,3.12,56.59,0.00,418.88,386.73,0.00,121.75,28.00,14.29,5.20,981004.05,3593.69,4627863.86,1695.74,31984.34,943.25,35.04,0.00,0.00,0.00,125200905.82,204413.73,2714379.01,0.00,18032883.16,10098260.22,0.00,3556646.16
2016-11-01,0.00,-879.47,118.43,3764.09,1.09,20.24,0.00,303.31,291.77,0.00,132.10,35.00,15.83,8.40,963426.08,2651.31,4808755.53,593.23,11813.11,1029.01,37.79,0.00,0.00,0.00,138494792.21,76571.32,1011374.69,0.00,15055128.65,8100854.96,0.00,5416719.72
2016-12-01,0.00,-1099.73,31.14,4017.58,1.04,8.76,0.00,286.28,263.12,0.00,151.69,38.20,19.55,8.80,1235650.30,1182.18,5151409.20,562.09,4933.70,1071.74,31.61,0.00,0.00,0.00,121885208.25,58727.86,361202.67,0.00,11932092.03,7328999.58,0.00,5330005.36
2017-01-01,0.00,-951.22,35.92,4025.93,11.61,112.17,0.00,158.97,252.09,0.00,151.90,37.80,20.76,11.00,1099109.38,13803.22,5166487.20,6301.50,66058.23,1093.80,67.65,0.00,0.00,0.00,251367747.19,1597273.55,12412369.25,0.00,16159656.18,14898353.48,0.00,12512491.59
2017-02-01,0.00,-812.22,65.11,3530.05,9.24,129.44,0.00,162.18,266.55,0.00,133.15,36.00,19.82,10.00,916246.55,13175.35,4527040.71,5017.95,75800.05,1063.53,93.83,0.00,0.00,0.00,308384003.19,1829333.70,18205159.64,0.00,21203687.73,21201361.95,0.00,14397671.11
2017-03-01,0.00,-716.47,56.85,3803.38,46.48,169.96,0.00,135.88,287.98,0.00,133.10,33.50,20.95,10.10,815805.10,30608.84,4857156.67,25241.22,96096.59,1070.49,95.02,0.00,0.00,0.00,333653326.77,7199077.59,22345012.41,0.00,17612236.59,24411271.02,0.00,14670812.59
2017-04-01,0.00,-559.59,116.21,3084.09,82.06,339.72,0.00,58.71,207.27,0.00,87.52,28.10,16.14,8.20,585390.14,61581.49,3688264.56,44560.65,193760.98,996.13,110.85,0.00,0.00,0.00,334985210.38,10173711.97,40168888.02,0.00,7663425.04,21075805.19,0.00,9692773.26
2017-05-01,0.00,-362.54,250.93,3104.82,88.17,175.39,0.00,354.33,254.06,0.00,71.65,20.50,12.80,5.60,363881.67,138569.83,3719019.65,47876.70,100443.30,925.12,110.71,0.00,0.00,0.00,328712222.30,12117582.32,20643943.86,0.00,46054596.18,23591554.21,0.00,7572615.77
2017-06-01,0.00,-317.34,197.06,3304.48,43.72,280.71,0.00,354.70,158.94,0.00,59.16,19.00,10.59,3.40,324342.84,130962.82,3949637.09,23742.58,156043.09,964.38,100.01,0.00,0.00,0.00,324944567.68,4970965.66,29255017.02,0.00,38313241.70,14711453.73,0.00,5535360.68
2017-07-01,0.00,-171.09,352.88,2830.58,159.17,260.45,0.00,322.22,422.61,0.00,69.61,18.10,10.47,0.80,157607.93,142566.62,3368883.87,86427.36,150305.18,845.55,119.94,0.00,0.00,0.00,331897007.25,21353732.31,34304675.29,0.00,43432175.04,45765353.25,0.00,7924165.05
2017-08-01,0.00,-344.33,325.79,3272.35,79.07,222.40,0.00,230.20,370.53,0.00,88.46,20.10,10.87,3.10,339030.81,87148.91,3898302.02,42937.04,128917.31,899.58,106.13,0.00,0.00,0.00,335843613.50,10814452.09,26697017.59,0.00,29971299.46,33224534.02,0.00,8634234.24
2017-09-01,0.00,-430.76,411.24,2974.12,33.08,161.21,0.00,123.82,475.74,0.00,107.22,30.60,13.00,3.70,413494.98,61725.25,3534158.88,17962.39,90016.53,853.38,82.13,0.00,0.00,0.00,238379055.99,3338784.34,14630241.86,0.00,11179371.12,36261939.51,0.00,8102894.29
2017-10-01,0.00,-402.27,399.81,2866.55,87.73,110.04,0.00,209.56,303.01,0.00,142.43,30.90,15.66,6.80,390215.65,64678.51,3412540.42,47634.76,62541.28,860.18,74.66,0.00,0.00,0.00,209418742.80,7878127.94,9314975.85,0.00,17961453.65,20101925.76,0.00,10798603.55
2017-11-01,0.00,-155.57,441.94,2548.85,195.02,256.17,0.00,158.66,243.38,0.00,156.46,35.80,19.86,6.40,154528.25,235840.31,3031898.81,105897.93,166112.73,880.44,100.85,0.00,0.00,0.00,242140794.21,20810841.86,31331499.91,0.00,19816563.02,21772888.27,0.00,17325708.05
2017-12-01,0.00,-311.49,302.04,2968.35,95.19,157.68,0.00,118.40,288.46,0.00,168.40,37.60,19.55,10.80,317875.93,145090.54,3549806.94,51687.02,92069.59,929.69,88.15,0.00,0.00,0.00,250535946.88,9747737.03,16308183.51,0.00,11962437.56,22756152.81,0.00,15314315.79
2018-01-01,0.00,-349.75,320.32,3253.98,97.36,133.70,0.00,250.96,282.70,0.00,172.53,41.70,21.59,12.40,354357.30,178362.60,3880642.27,52863.89,81570.35,922.46,167.49,0.00,0.00,0.00,420062740.13,26266369.23,61306913.14,0.00,90235579.69,31734739.29,0.00,34960921.35
2018-02-01,0.00,-335.30,281.36,2947.40,60.16,102.29,0.00,132.85,310.30,0.00,153.30,37.40,21.29,12.10,341391.69,167242.32,3515952.70,32667.70,59013.84,940.07,109.73,0.00,0.00,0.00,282971694.34,9820500.59,20900167.23,0.00,29664732.87,26105005.70,0.00,19385635.58
2018-03-01,0.00,-320.97,335.17,2936.13,50.48,92.84,0.00,162.61,356.01,0.00,150.69,35.10,19.41,9.60,320937.39,202354.73,3495236.44,27408.10,52821.85,918.66,77.36,0.00,0.00,0.00,222140280.92,4965883.00,8451895.01,0.00,13896210.14,24792950.97,0.00,11925303.89
2018-04-01,0.00,-315.84,98.22,3053.17,54.57,101.95,0.00,251.07,227.96,0.92,106.13,29.90,16.58,6.20,313788.54,65758.71,3623719.98,29631.99,59171.64,968.24,75.98,0.00,0.00,0.00,228017269.34,5102833.55,8897467.33,0.00,22549617.23,13792122.59,68709.77,8310290.70
2018-05-01,0.00,-369.02,124.19,3214.90,46.92,158.89,0.00,345.70,406.82,4.27,70.67,24.40,13.91,5.20,350979.99,72067.54,3816240.72,25480.24,90798.91,912.64,82.95,0.00,0.00,0.00,253822487.57,5292344.11,15803178.79,0.00,35374592.34,28358424.90,342467.94,5254453.99
2018-06-01,0.00,-416.28,343.17,3236.59,66.24,191.84,0.00,347.87,313.83,4.12,69.13,19.10,10.34,3.00,405003.89,108613.88,3861114.89,35966.22,115762.48,894.13,97.53,0.00,0.00,0.00,304186378.26,8097347.32,23734877.87,0.00,41590480.68,25171234.86,378274.64,5993507.62
2018-07-01,0.00,-405.36,376.07,3298.98,17.52,95.05,0.00,270.11,555.81,5.34,82.28,19.50,11.13,2.40,382910.30,49071.10,3945641.05,9510.78,56801.28,856.21,74.01,0.00,0.00,0.00,233323321.57,2184080.48,10411999.84,0.00,28056330.86,34433315.89,342992.87,5102347.87
2018-08-01,0.00,-528.32,487.70,3185.71,17.28,142.92,0.00,308.54,497.76,7.35,112.80,20.00,10.88,0.80,490297.87,55745.02,3815963.61,9384.60,84354.64,821.21,84.08,0.00,0.00,0.00,251611265.34,2632119.45,17895676.34,0.00,36566007.38,33609852.03,536771.60,7380091.80
2018-09-01,0.00,-265.47,419.20,2648.85,76.83,139.84,0.00,210.84,389.29,10.67,155.48,24.20,12.34,3.40,245129.38,83161.15,3148304.38,41717.68,83793.44,822.04,96.98,0.00,0.00,0.00,244339280.30,10812873.97,18712413.30,0.00,26993348.16,30377387.76,853258.72,12011192.48
2018-10-01,0.00,-286.33,261.71,2763.96,6.18,162.38,0.00,189.24,372.53,21.81,181.19,28.20,16.07,4.70,272646.12,112261.40,3281752.85,3355.32,95070.86,876.69,101.86,0.00,0.00,0.00,277101196.57,777885.28,20678675.87,0.00,21612391.54,33572943.85,2036220.90,16360453.53
2018-11-01,-0.87,-221.69,332.51,2537.34,21.04,128.99,0.82,183.72,328.66,30.58,181.45,34.30,22.86,7.70,214629.25,137194.11,3012789.99,11426.08,72290.76,857.07,99.57,88617.41,0.00,0.00,248568783.15,2448180.14,14299562.27,83437.15,20226334.58,30181927.75,2863002.46,16490468.91
2018-12-01,-0.47,-334.85,335.36,2921.52,30.57,106.40,0.56,152.94,305.79,50.23,210.49,38.00,0.00,10.30,339843.55,102166.24,3462315.54,16598.63,62964.14,874.46,98.84,45824.98,0.00,0.00,267562433.23,5287582.70,15832908.24,55721.40,22746038.91,27184711.06,4862200.31,21376543.64
2019-01-01,-1.01,-351.27,261.54,2971.19,128.60,260.81,0.75,278.63,292.00,60.28,236.06,42.80,0.00,12.90,340775.94,112965.51,3533620.76,69828.94,162506.18,855.13,350.88,132614.26,0.00,0.00,695926853.29,68671532.75,206205945.52,1249137.99,245639670.43,72251954.64,20493102.03,66890512.76
2019-02-01,-0.87,-358.61,167.29,2771.89,48.80,162.52,0.70,184.85,333.84,53.04,194.63,38.20,0.00,11.80,349374.88,75113.84,3302058.00,26499.33,95603.22,885.28,117.40,66594.75,0.00,0.00,307800964.42,8516520.26,25480657.28,94945.50,29830663.32,32490063.87,6108477.92,22990359.07
2019-03-01,-1.78,-420.40,190.23,3231.87,87.15,121.59,1.49,138.95,338.30,49.86,186.30,38.10,0.00,9.10,424997.32,95856.40,3845117.27,47321.31,72125.43,926.56,157.85,132666.92,0.00,0.00,429682741.33,17079113.67,41991870.32,587429.36,59704797.54,35646981.54,9835020.31,30770581.85
2019-04-01,-1.35,-256.64,276.35,2595.70,121.66,97.74,1.10,166.23,332.49,37.79,141.00,30.30,0.00,6.70,246854.11,150272.45,3092261.49,66062.83,58945.22,888.56,100.51,96711.16,0.00,0.00,254373166.11,14269019.04,10993855.12,137509.04,20147269.39,28784843.50,3557577.36,13223673.96
2019-05-01,-1.90,-159.29,365.39,2679.82,84.70,226.77,1.58,163.87,457.39,28.28,98.96,22.80,0.00,6.20,151915.88,150738.92,3222749.37,45989.97,129685.10,861.03,94.19,123176.91,0.00,0.00,244697424.59,9444221.26,23668582.88,209249.08,18572424.68,39885435.44,2399622.43,8353120.62
