date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2019-06-01,-2.80,-254.90,314.87,2978.58,81.02,145.14,2.35,298.10,424.85,36.53,85.64,19.50,0.00,3.50,236842.67,99428.53,3566142.76,43992.05,89283.69,866.80,106.82,211431.25,0.00,0.00,303521523.77,10652597.60,21137387.13,387503.91,41432751.44,35360818.58,3486093.21,7594369.77
2019-07-01,-3.11,-141.06,403.20,2780.22,127.89,167.69,2.60,233.73,561.18,44.20,96.83,19.40,0.00,3.00,127094.16,112310.70,3307312.43,69442.01,98663.95,809.81,89.67,184500.84,0.00,0.00,236858933.48,13948335.73,17857498.59,294420.51,25924277.91,42706048.39,3487667.92,7202110.32
2019-08-01,-3.72,-121.98,447.51,2614.33,163.40,211.40,3.14,205.31,556.47,57.92,139.53,19.40,0.00,2.30,104283.90,157894.99,3113863.32,88728.69,131926.78,792.86,110.92,291762.85,0.00,0.00,276158329.57,21597655.48,30850656.64,523571.85,37516067.02,46732286.88,4841741.88,10324380.46
2019-09-01,-3.41,-95.82,353.23,2378.82,164.29,158.09,2.88,173.41,435.88,58.68,186.98,26.20,0.00,3.60,84346.23,183263.67,2839244.86,89210.98,104726.30,821.42,109.21,276806.14,0.00,0.00,248191134.39,22466720.41,22965316.45,391958.80,26149925.77,37915889.51,4999902.48,15588726.04
2019-10-01,-2.56,-324.36,378.73,2658.72,193.35,81.09,2.15,86.56,421.34,63.53,242.44,33.80,0.00,4.20,299324.78,158784.30,3153210.58,104986.40,50334.04,833.46,104.00,207110.18,0.00,0.00,269401623.45,23972974.28,10672970.36,283840.42,10868837.31,35891821.85,5853991.00,20453624.69
2019-11-01,-2.33,-293.55,261.65,2663.50,25.02,99.29,1.86,89.18,481.21,70.78,257.24,40.90,0.00,7.60,275869.54,74728.10,3153989.67,13586.10,57251.12,827.53,69.88,126912.80,0.00,0.00,180981698.79,2091978.30,8023766.56,148360.34,7968641.67,31307627.31,4217989.76,14378522.72
2019-12-01,-1.81,-443.14,281.95,2937.15,43.48,84.25,1.49,120.35,467.07,74.56,319.18,43.50,0.00,9.80,429744.80,109150.97,3507361.92,23611.41,50845.36,839.54,71.74,82466.41,0.00,0.00,182825225.13,6856345.05,14510783.72,177169.15,21467576.58,27664781.18,4666389.59,19931609.18
2020-01-01,-2.13,-493.08,227.48,3109.18,42.69,98.13,1.78,193.08,443.35,68.54,277.30,42.90,0.00,11.70,478901.42,85265.81,3713823.36,23181.78,59946.75,858.05,227.35,118780.76,0.00,0.00,464152399.22,31211109.11,98124953.80,997225.11,139508347.57,47300109.26,11077100.29,42797628.73
2020-02-01,-1.75,-427.65,163.62,2884.47,9.12,218.60,1.43,162.90,353.79,63.47,236.64,34.00,0.00,10.80,414653.94,48754.89,3449644.31,4950.22,122301.09,876.21,50.72,70614.96,0.00,0.00,139532564.98,699623.67,10843917.11,92742.67,11275585.75,16032770.32,3130806.97,11135936.23
2020-03-01,-1.85,-416.97,257.32,2903.09,35.26,92.27,1.51,93.78,509.25,54.89,242.25,32.10,0.00,8.50,395639.65,65520.24,3454117.38,19143.70,52074.62,847.36,44.62,66696.22,0.00,0.00,124169482.91,1842851.21,5056768.67,82040.55,5706367.11,20171437.52,2149777.07,9479730.52
2020-04-01,-1.77,-446.63,342.80,2774.57,42.35,22.51,1.38,128.87,449.00,41.42,168.84,23.50,0.00,7.10,425549.51,51933.18,3298343.41,22995.13,14436.19,840.72,36.59,41388.53,0.00,0.00,95751367.57,2412509.94,1409868.61,67215.06,7495876.53,11622953.08,1109713.16,4602288.95
2020-05-01,-1.85,-434.61,298.62,2828.13,43.77,75.02,1.43,380.20,564.37,53.65,150.18,21.10,0.00,4.50,377593.79,36203.98,3341046.33,23764.40,45266.89,775.13,40.38,50985.22,0.00,0.00,106930068.81,2881847.12,4626565.10,74105.74,19584211.44,17416380.23,1802105.07,4660300.07
2020-06-01,-2.16,-389.96,300.58,3195.87,22.19,90.79,1.75,330.42,414.65,41.95,122.54,18.40,0.00,1.70,365189.42,68167.12,3799762.23,12047.04,54232.52,864.46,52.27,75078.75,0.00,0.00,159323675.41,2768002.86,8627180.03,200041.67,25358550.15,14478193.20,1822882.00,5163085.12
2020-07-01,-2.73,-148.78,412.43,2866.18,52.88,204.89,2.30,333.35,448.03,50.09,122.16,17.40,0.00,3.10,133909.60,174600.59,3404664.36,28715.29,122209.12,828.49,66.31,137844.76,0.00,0.00,181301010.58,4997691.91,16829265.22,224935.88,28637949.01,22855145.04,2993388.77,6878293.48
2020-08-01,-2.58,-360.02,358.39,2932.10,30.45,137.98,2.11,172.28,691.12,46.31,174.24,20.70,0.00,3.30,318949.84,148372.54,3455826.32,16533.15,82730.30,809.23,56.98,99301.35,0.00,0.00,158097187.28,3155698.29,11806169.57,192258.63,15156563.35,32634959.07,1957529.76,6921517.32
2020-09-01,-2.68,-443.36,257.36,2674.32,11.58,51.31,2.17,120.96,675.81,69.49,228.81,26.30,0.00,4.30,386843.66,47470.10,3175950.46,6285.53,31073.29,788.30,36.97,55876.18,0.00,0.00,93331374.05,725805.53,3336650.06,113650.69,6716999.41,20833727.57,1797749.50,4855845.56
2020-10-01,-3.04,-390.35,249.20,2486.23,9.33,82.90,2.56,252.87,633.14,78.76,263.12,29.50,0.00,6.30,321561.29,53979.25,2971569.72,5065.45,50169.29,752.92,47.54,93502.34,0.00,0.00,113540751.47,437555.34,7180141.41,206103.49,16236532.24,21538804.12,2673901.58,8675911.69
2020-11-01,-2.85,-423.31,234.72,2629.02,25.74,42.76,2.43,146.68,579.58,102.39,334.59,36.00,0.00,8.40,371696.50,69329.90,3104555.24,13975.64,24925.88,773.77,46.52,87106.92,0.00,0.00,117930030.68,1712444.74,3203985.16,159731.55,10305603.65,22485491.07,3832739.00,11648578.37
2020-12-01,-2.88,-641.08,144.15,2950.83,16.49,8.67,2.30,92.41,647.69,129.51,366.02,33.70,17.43,9.00,577892.03,23295.25,3505680.43,8956.40,5187.54,798.36,26.08,24376.91,0.00,0.00,77675141.85,537583.50,679449.88,78738.31,4774786.82,11463464.83,2311589.82,5025048.93
2021-01-01,-2.55,-710.39,82.84,3100.65,12.06,18.06,1.99,214.40,672.87,143.35,351.69,39.20,19.81,10.30,634657.85,18571.41,3702980.81,6547.02,10940.13,799.07,25.15,26433.48,0.00,0.00,75784827.55,579056.62,992367.41,66935.35,9270786.06,12681466.15,2163207.58,4893868.09
2021-02-01,-1.83,-675.85,75.69,2947.62,0.55,9.94,1.51,212.37,525.29,138.33,301.73,25.90,19.50,13.40,623428.09,10413.90,3516527.88,296.51,6109.70,823.09,23.79,15700.60,0.00,0.00,68925624.85,-17907.42,434549.94,45880.62,8030622.35,10200692.34,1976441.31,4084441.25
2021-03-01,-1.94,-703.32,114.56,3131.24,0.60,12.98,1.51,314.25,512.68,129.28,266.09,29.80,17.40,8.90,638444.32,9721.15,3727398.09,324.09,8002.08,822.41,31.57,45891.48,0.00,0.00,95914003.97,16134.65,730951.30,70629.37,13057143.59,14612536.76,2704156.17,5351144.77
2021-04-01,-2.32,-427.07,258.51,2744.47,0.00,44.77,1.92,249.99,510.64,118.74,204.66,31.60,15.54,7.20,377132.48,46890.91,3256187.31,0.00,30678.83,798.16,54.01,59191.34,0.00,0.00,136746830.58,0.00,6122015.17,215650.24,23245539.29,16680183.27,3434737.27,4970427.47
2021-05-01,-2.37,-442.12,258.17,2920.00,0.00,101.62,1.97,237.83,702.95,90.17,159.15,25.80,12.78,1.90,383401.69,61041.82,3468421.89,0.00,67209.64,797.86,84.03,59008.13,0.00,0.00,203956616.60,0.00,22244287.60,258113.68,41001900.45,29513209.29,3219547.32,4921840.87
2021-06-01,-2.54,-425.95,266.39,2736.73,135.04,168.14,2.13,356.33,679.84,61.00,122.72,19.30,11.50,3.80,349567.74,55630.13,3214265.73,73328.81,109097.29,756.80,92.66,140055.14,0.00,0.00,234479467.64,16390850.88,23066701.62,320309.65,41464528.48,44524952.49,4696265.14,9518433.73
2021-07-01,-2.61,-524.92,280.76,3165.39,45.78,96.46,2.17,280.72,922.50,57.31,146.63,17.80,10.72,2.30,439987.97,42947.71,3767342.77,24859.07,57138.77,772.29,99.79,107250.02,0.00,0.00,298411850.63,8854284.45,20801536.36,298266.66,50670656.51,48592772.66,4131048.65,10460705.85
2021-08-01,-2.98,-416.48,371.62,2678.90,43.73,105.65,2.43,178.34,866.23,93.93,216.79,22.00,12.18,4.80,335032.47,51121.00,3186058.86,23747.83,62238.96,722.09,52.65,70656.57,0.00,0.00,134402090.81,4643309.99,10963352.91,213400.13,18220965.77,28841918.99,1596755.34,1420051.30
2021-09-01,-2.18,-426.67,331.56,2369.65,14.53,27.34,1.69,191.32,788.06,135.39,291.56,26.40,13.49,4.50,329798.31,37276.95,2812305.43,7887.57,16387.74,683.48,32.82,10972.70,0.00,0.00,77694586.76,1293519.66,2245330.92,128658.32,12941867.15,13542390.85,350008.76,-921811.28
2021-10-01,-5.09,-493.79,250.90,2591.48,8.87,13.53,4.41,164.26,665.49,167.42,374.57,27.70,14.42,5.70,414031.83,25042.42,3062033.39,4816.63,8353.50,717.84,22.31,52968.46,0.00,0.00,61350860.64,810250.64,794828.10,239615.30,11176356.84,5264028.25,-804594.95,-4869209.55
2021-11-01,-12.04,-527.04,258.07,2388.11,4.88,10.94,9.47,261.79,704.36,142.88,385.29,30.60,16.02,7.60,413250.39,22842.78,2818639.06,2647.43,6478.73,672.06,38.36,181001.06,0.00,0.00,93453042.06,347702.78,633334.26,480061.95,18871520.96,15785808.47,3147445.33,5652469.25
2021-12-01,-6.97,-737.44,150.15,2738.27,11.12,9.05,4.58,165.82,761.48,182.11,495.65,37.30,18.43,10.10,610226.89,17343.83,3236964.31,6039.98,5746.01,703.76,37.65,23501.55,0.00,0.00,102822817.62,1132463.28,863411.45,289088.71,12808585.14,20728489.41,1874476.27,2628341.98
2022-01-01,-7.06,-634.13,152.34,3065.88,45.46,43.50,4.90,193.79,776.33,177.01,464.54,36.90,22.82,13.00,548668.76,51806.90,3645601.65,24683.42,26763.38,747.26,73.06,134676.05,0.00,0.00,195479007.24,8731985.14,11378654.19,760105.58,32359610.73,37679440.76,10679875.69,25707470.09
2022-02-01,-8.27,-487.05,144.00,2459.18,51.19,34.65,5.93,109.03,668.76,172.20,414.91,31.90,20.00,11.80,404598.76,52802.37,2895083.50,27797.96,21386.33,727.30,58.16,60209.07,0.00,0.00,144445357.37,5176475.43,3622909.71,518261.90,10713307.96,31845559.74,5110403.44,10176417.56
2022-03-01,-8.87,-588.25,115.81,2998.41,36.64,51.33,6.95,160.24,663.60,136.63,358.23,32.10,19.33,11.20,518807.44,28183.48,3570008.42,19897.27,31037.20,796.37,58.96,80034.86,0.00,0.00,181014241.52,4014316.41,5320447.48,629665.25,16534704.73,26885528.19,4333364.69,9958119.72
2022-04-01,-17.10,-540.28,164.30,2579.83,153.93,125.68,14.49,147.83,617.07,97.35,243.12,27.80,16.61,7.70,457072.19,34842.68,3049170.27,83583.53,79171.12,777.89,149.21,1346477.64,0.00,0.00,371394059.96,31537083.27,27662200.29,3075096.62,30419627.67,73337494.53,8685234.72,21507128.63
2022-05-01,-18.48,-525.93,234.74,2843.47,77.07,190.61,16.23,388.87,652.82,94.64,183.49,21.50,12.62,4.70,432486.51,20872.49,3382859.17,41846.34,136997.63,761.35,243.58,2574058.17,0.00,0.00,676981176.29,20988709.29,59437072.27,4809299.49,115666969.21,123798664.34,17813795.06,33204993.80
2022-06-01,-19.54,-566.20,227.09,2667.19,104.93,221.82,15.95,368.75,1088.66,63.13,143.26,17.50,10.85,4.50,418416.60,22901.06,3165782.47,56978.37,147461.43,689.38,314.00,3657256.86,0.00,0.00,797690142.19,44741301.75,96074688.15,7764620.98,151212999.54,269741687.49,16194240.17,35120499.64
2022-07-01,-23.18,-356.47,228.16,2760.28,92.58,241.89,20.04,334.61,909.86,101.45,194.36,18.30,9.72,0.90,273893.27,69898.70,3278136.43,50272.23,156821.49,728.59,360.61,4663135.33,0.00,0.00,939841309.68,50350942.64,128270375.16,9670463.59,168201041.87,236229407.01,28449096.61,45973594.40
2022-08-01,-21.15,-460.12,159.79,2561.14,73.83,167.36,17.70,392.78,1092.47,103.03,234.27,20.50,11.72,2.80,321831.82,47773.68,3050146.63,40091.83,99516.79,674.76,130.56,1160164.90,0.00,0.00,326469919.86,18591806.25,38197254.88,3798386.02,77995159.34,85887573.92,8300252.42,14089208.88
2022-09-01,-17.37,-588.09,146.16,2591.50,43.79,65.00,14.75,375.98,889.78,120.04,306.18,20.60,12.58,3.60,441388.75,28479.50,3080518.92,23780.06,38743.01,691.57,121.41,677713.53,0.00,0.00,310151787.76,9112942.81,13362147.57,3027484.65,67748350.45,78616103.85,7331143.68,13128258.23
2022-10-01,-16.09,-570.67,188.55,2538.12,30.96,32.41,13.33,318.80,796.67,110.43,388.50,26.00,14.69,5.40,434595.61,42485.87,3013965.91,16811.11,18919.77,693.71,107.72,368598.00,0.00,0.00,277976763.57,5774286.18,6376711.79,2355337.87,48750540.92,57382553.70,4253490.72,9207106.94
2022-11-01,-7.56,-391.03,196.14,2231.88,6.32,20.34,5.94,277.05,786.40,140.02,452.84,29.00,15.69,7.10,292207.39,44393.89,2648951.99,3429.11,13475.82,650.31,64.33,138219.65,0.00,0.00,147961281.66,1206954.78,2931712.27,569123.89,28722573.95,28696733.02,3962558.48,3709739.13
2022-12-01,-8.79,-714.04,173.83,2665.46,16.33,6.40,7.16,159.13,811.35,178.28,575.49,36.90,18.34,8.10,572263.50,33139.92,3157349.85,8867.87,4175.64,679.81,37.71,-118123.06,0.00,0.00,107018534.76,2160246.38,353196.50,632240.39,14700518.48,19084985.45,-232675.35,-10129404.89
2023-01-01,-9.21,-636.79,146.24,2882.90,24.76,18.04,6.50,154.78,738.64,193.50,552.36,37.20,20.73,13.30,535341.01,44267.37,3436439.11,13443.99,10263.16,729.19,55.66,-36730.88,0.00,0.00,164942423.57,3154029.46,2290694.19,605006.33,17781101.44,28314252.45,3465037.93,4553061.83
2023-02-01,-9.09,-531.09,153.03,2410.35,27.18,20.31,7.48,180.40,779.79,174.38,463.85,39.60,19.54,11.60,418676.60,55909.61,2855125.85,14758.76,12520.73,685.32,68.58,66952.24,0.00,0.00,160505183.74,4891034.73,5824192.86,849243.45,27317184.21,40354966.92,5190228.70,4549383.49
2023-03-01,-8.59,-516.97,178.07,2598.98,39.53,31.04,6.49,183.80,771.57,143.06,397.23,35.70,18.07,10.90,413317.89,42155.10,3092562.58,21466.63,20951.45,722.72,67.59,227273.01,0.00,0.00,179191425.29,5756039.23,4562837.66,572705.53,23023587.80,30953126.22,2889767.12,551473.87
2023-04-01,-12.00,-538.35,230.59,2538.78,34.92,45.80,10.13,136.13,703.47,135.54,297.66,25.90,15.41,5.10,433468.88,30658.62,3018786.21,18962.44,27353.95,743.10,90.59,470723.09,0.00,0.00,229379482.65,5493712.73,9085620.23,1477039.88,21881376.68,36067951.52,5804076.58,9908816.38
2023-05-01,-20.19,-559.45,235.52,2991.33,18.31,87.26,17.25,194.30,923.75,94.86,225.91,21.80,12.42,4.70,449178.83,39314.81,3568976.50,9940.97,51439.15,765.17,134.20,1474439.56,0.00,0.00,391752679.06,4891420.60,20876797.32,3365272.71,42631727.19,80035450.72,9065783.55,17753643.98
2023-06-01,-21.26,-684.48,251.42,2725.91,24.67,36.43,17.55,259.12,1361.29,65.55,177.62,19.50,11.85,4.30,483419.67,23710.33,3250235.35,13393.56,23208.76,670.92,62.22,488721.08,0.00,0.00,168966021.15,3813327.46,6930746.97,1920084.70,30300974.37,39590822.06,2137886.04,5315481.03
2023-07-01,-23.37,-749.22,290.60,2848.31,18.07,54.32,19.49,358.11,1250.06,88.71,213.85,18.80,11.73,4.20,531367.40,23344.17,3382645.56,9813.20,32718.27,667.70,62.31,351617.88,0.00,0.00,179005274.10,3670816.13,9343343.69,2372739.51,40267177.54,31858234.90,2239982.04,3109502.28
2023-08-01,-24.63,-658.55,248.38,2983.65,7.01,58.06,20.25,276.68,952.01,107.36,273.17,19.60,11.97,1.70,519057.03,22066.43,3536291.75,3807.86,34122.31,725.18,73.77,416048.65,0.00,0.00,213622771.22,2522300.20,12970052.04,3976416.51,40986853.56,28672486.62,2598962.17,3373219.16
2023-09-01,-21.42,-594.77,256.52,2403.91,5.60,36.98,18.24,196.96,874.34,110.58,433.16,29.20,14.75,3.90,442387.62,29441.39,2839961.17,3041.43,21340.61,658.96,36.28,-641435.58,0.00,0.00,87447422.40,969149.12,4905138.64,1704669.84,19277405.04,13228614.93,-440180.41,-15982657.14
2023-10-01,-18.44,-630.41,213.46,2453.42,0.00,6.64,14.91,194.10,1003.33,120.77,493.04,29.00,14.55,5.90,469125.52,34220.19,2910688.86,0.00,3932.15,643.95,23.32,-527074.16,0.00,0.00,64106915.84,0.00,758411.60,924527.58,12471773.74,10824043.96,-1345738.54,-13205266.85
2023-11-01,-15.05,-611.26,167.68,2445.03,0.00,27.24,12.18,161.19,773.04,161.72,537.35,33.10,17.06,9.60,478324.34,45491.97,2898684.76,0.00,15526.15,678.13,42.71,-217250.40,0.00,0.00,108221064.87,0.00,2779269.12,878286.91,15357469.23,24383492.00,-170246.68,-11000038.16
2023-12-01,-12.95,-687.81,180.48,2398.69,12.70,17.01,10.38,156.20,944.61,150.30,568.42,33.70,18.95,12.20,517540.40,50967.18,2834822.74,6895.49,9564.50,637.96,36.17,-472770.99,0.00,0.00,87266997.53,1393970.32,1816311.50,750982.41,13592920.22,25932609.85,-293478.92,-10433368.74
2024-01-01,-11.99,-716.96,134.78,2718.28,0.00,8.67,9.04,166.24,803.39,185.39,602.83,33.40,20.41,12.30,584556.68,35577.33,3237045.88,0.00,5003.85,690.59,30.26,-480455.09,0.00,0.00,85617210.09,0.00,648295.92,594022.56,12200607.51,19307203.58,-8756.30,-8461782.57
2024-02-01,-15.26,-607.02,141.33,2557.73,17.26,55.83,12.08,216.37,727.15,191.81,594.09,37.30,20.74,11.90,492808.30,41495.39,3025018.39,9371.14,33251.63,672.34,117.70,-104007.87,0.00,0.00,176093104.98,5659962.98,46502297.50,2236614.08,70014363.55,66212127.83,9889723.01,84067344.29
2024-03-01,-15.35,-625.84,131.88,2751.05,8.95,24.90,12.45,206.73,767.27,182.59,527.79,37.20,19.55,9.60,511794.20,40189.92,3264214.44,4859.85,14880.41,707.97,61.74,-54509.42,0.00,0.00,164522521.12,1777949.99,4332417.13,1480444.78,23489925.67,37317272.56,3987915.99,13914050.82
2024-04-01,-22.16,-425.92,288.53,2591.34,17.83,26.11,18.33,163.41,639.91,127.55,326.25,28.00,14.73,7.00,362052.89,89037.17,3088400.73,9682.76,15347.90,757.20,91.12,681999.69,0.00,0.00,227119048.40,3079820.84,4377695.79,2925530.87,23909110.03,42096126.82,5066777.06,8357232.81
2024-05-01,-24.53,-454.79,198.91,2950.53,87.83,151.09,19.69,235.24,655.77,114.47,290.06,20.30,12.48,5.20,380594.00,79672.71,3482873.94,47693.23,91444.92,786.19,141.02,1846363.56,0.00,0.00,409026098.86,18096160.55,30818320.59,3975640.25,45843586.96,55945043.62,9870339.35,20980165.86
2024-06-01,-26.24,-465.32,200.98,3077.78,79.64,261.94,21.52,258.91,757.33,93.27,198.67,16.70,10.28,1.40,379798.90,68055.96,3640433.03,43243.51,164212.92,793.13,174.59,2790150.09,0.00,0.00,516952604.99,21286004.03,63472303.07,5001626.16,59613885.08,84289858.94,12192985.30,23945718.25
2024-07-01,-32.81,-531.96,220.48,3107.36,113.88,187.30,26.66,323.68,1055.97,90.12,224.09,17.70,9.98,1.10,408275.09,81078.33,3691291.19,61836.06,113220.83,739.67,160.14,2762019.75,0.00,0.00,475569932.66,28598325.62,48214720.63,7728374.00,77556131.44,101670651.89,10581977.19,21856428.80
2024-08-01,-32.99,-610.30,253.53,2594.17,13.76,108.08,26.57,208.15,1222.84,102.54,349.28,23.40,13.64,3.30,427992.16,54047.40,3099949.23,7470.21,65786.33,660.88,177.74,1401262.51,0.00,0.00,433719837.84,1961777.91,63957974.26,16223981.29,83467947.57,56624034.99,4485440.78,9731565.69
2024-09-01,-25.53,-678.36,258.19,2473.50,1.46,13.37,20.25,147.08,1222.37,117.04,422.61,24.70,13.57,5.20,499230.21,17845.66,2943033.65,790.88,7532.77,621.85,24.54,-394127.38,0.00,0.00,70833299.58,206934.41,1686535.52,1396284.19,13608584.04,8677222.06,-1719478.31,-11711601.71
2024-10-01,-34.25,-531.78,226.47,2143.20,0.00,13.92,27.22,217.51,993.29,174.33,639.91,29.80,15.74,4.70,378569.21,34323.45,2550214.97,0.00,8833.73,572.33,31.28,-611034.12,0.00,0.00,77103864.85,0.00,1966920.65,1914493.65,20442534.33,18101252.07,-4344755.34,-22733822.11
2024-11-01,-21.84,-476.42,183.61,2245.36,9.27,60.28,16.91,273.24,749.35,168.73,666.10,36.80,18.86,7.60,360229.20,42707.29,2665697.84,5031.34,36140.78,616.67,77.20,-46141.22,0.00,0.00,176613156.79,1404008.93,9012982.13,1771529.75,34160700.14,38282653.62,2782711.06,4198675.06
2024-12-01,-25.87,-593.91,239.68,2239.93,12.91,53.06,20.39,178.75,859.25,211.89,789.54,39.10,20.18,11.00,449583.67,52522.89,2658722.20,7011.34,31384.17,577.09,68.25,-437110.20,0.00,0.00,149614884.39,2242283.15,9038252.63,2055972.72,25630441.89,43960992.66,1567553.13,-4996126.37
2025-01-01,-30.19,-605.27,203.74,2466.26,10.52,28.11,24.34,177.25,915.41,233.32,757.31,39.30,21.13,11.40,462849.62,72342.75,2919033.15,5713.56,17326.69,610.31,62.67,-549228.56,0.00,0.00,149500107.06,1376176.99,4041702.69,2583626.15,21985737.45,44166351.89,3652901.24,-4009745.15
2025-02-01,-28.31,-554.16,153.59,2231.94,18.39,57.17,22.53,209.25,1024.99,251.97,626.88,38.50,21.50,9.90,390466.80,60161.37,2647711.79,9986.76,33786.60,588.20,89.14,251374.27,0.00,0.00,188284580.32,5495387.86,13204173.07,4643219.10,36471199.53,56152489.54,7189171.18,14549665.65
2025-03-01,-29.34,-665.76,158.46,2709.49,7.93,34.67,22.29,221.64,925.25,233.27,574.81,34.60,20.14,10.90,511036.27,45451.90,3222173.60,4305.36,20010.77,663.27,71.24,259693.33,0.00,0.00,196156513.33,1173675.86,4760037.91,2851332.24,25808469.04,42127494.62,6372093.01,11727364.43
2025-04-01,-33.27,-743.98,115.28,2743.39,5.65,15.14,27.32,211.35,819.18,170.90,419.19,31.30,17.82,7.60,601678.22,24521.84,3267133.50,3067.85,10450.51,720.90,83.68,504627.48,0.00,0.00,231918145.29,1016588.77,2582067.66,3938949.08,26562589.10,44715181.74,4423693.68,6536884.25