date,Battery (Charging) -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Battery (Charging) Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2013-12-01,0.00,363.85,4.91,0.00,0.01,91.80,126.80,0.00,0.00,68.84,1.18,0.00,40.30,0.00,9.90,310699.07,363.14,9.90,36226.51,83144.66,654.78,0.00,16880631.40,227112.38,0.00,618.52,4350368.28,5999487.73,0.00,0.00,3068433.68,56587.55,0.00
2014-01-01,0.00,852.61,10.53,0.00,0.08,268.56,311.22,0.00,0.00,173.22,2.02,0.00,43.50,0.00,9.60,730023.95,782.17,47.98,104954.18,210747.03,646.73,0.00,49175951.19,571983.78,0.00,4745.95,15891434.01,19575812.21,0.00,0.00,8932214.45,129878.15,0.00
2014-02-01,0.00,774.99,9.52,0.00,0.03,238.26,302.39,0.00,0.00,156.75,2.03,0.00,37.90,0.00,13.30,664904.79,709.49,27.07,92791.41,202746.46,647.71,0.00,48804582.41,565022.61,0.00,2276.58,15284560.66,20220013.27,0.00,0.00,8425573.38,138673.50,0.00
2014-03-01,0.00,818.60,10.23,0.00,0.03,255.78,267.04,0.00,0.00,135.49,2.01,0.00,38.20,0.00,8.00,698257.16,762.63,25.61,100095.72,176067.33,654.86,0.00,49572442.27,592484.40,0.00,2988.32,16028979.88,16631881.81,0.00,0.00,7256009.77,131040.69,0.00
2014-04-01,0.00,662.29,9.79,0.00,1.13,276.67,231.63,0.00,0.00,105.23,1.78,0.00,35.00,0.00,5.60,562035.32,728.70,640.18,107739.87,152575.30,639.28,0.00,38916371.29,561511.51,0.00,71808.13,16586809.46,13989025.95,0.00,0.00,5637512.20,105563.35,0.00
2014-05-01,0.00,756.88,10.35,0.00,0.02,270.78,255.37,0.00,0.00,88.60,1.37,0.00,24.40,0.00,5.20,642757.27,771.99,13.52,105860.18,189545.67,678.74,0.00,45970470.75,611666.42,0.00,1120.90,16503693.93,15927627.62,0.00,0.00,4720594.19,80197.95,0.00
2014-06-01,0.00,699.75,9.22,0.00,0.24,275.36,362.36,0.00,0.00,132.21,1.47,0.00,24.90,0.00,1.00,601809.04,688.67,190.37,107491.32,261484.77,656.26,0.00,50978977.25,644350.06,0.00,25160.47,19553002.43,29091732.34,0.00,0.00,8209321.79,95299.53,0.00
2014-07-01,0.00,602.76,10.11,0.00,0.08,268.80,475.89,0.00,0.00,114.18,1.51,0.00,22.60,0.00,2.30,515243.31,752.49,43.29,104652.65,329959.62,645.24,0.00,41422828.51,680602.35,0.00,4720.52,19310487.25,35243207.45,0.00,0.00,7190264.36,95796.86,0.00
2014-08-01,0.00,670.31,11.10,0.00,0.00,260.99,357.41,0.00,0.00,113.68,1.66,0.00,26.80,0.00,3.10,566970.82,827.26,0.00,102295.47,241438.81,644.12,0.00,32810521.77,524089.13,0.00,0.00,13333925.63,18870024.40,0.00,0.00,4687852.54,77998.89,0.00
2014-09-01,0.00,676.04,11.03,0.00,0.80,255.83,251.52,0.00,0.00,121.11,1.67,0.00,34.50,0.00,4.20,567577.31,821.57,454.03,100117.25,168696.04,635.56,0.00,25964455.94,409616.73,0.00,31132.19,10330804.64,10122407.08,0.00,0.00,4039390.90,68849.11,0.00
2014-10-01,0.00,680.16,11.05,0.00,0.00,232.52,284.59,0.00,0.00,123.94,2.09,0.00,35.80,0.00,5.10,589578.76,822.78,1.43,91472.68,217491.56,674.01,0.00,23983435.24,383300.97,0.00,85.85,8299540.85,10372127.53,0.00,0.00,4077929.51,73423.52,0.00
2014-11-01,0.00,600.75,10.26,0.00,0.01,242.52,334.62,0.00,0.00,128.99,2.15,0.00,38.20,0.00,8.30,496644.88,765.60,5.08,95078.98,223127.52,618.22,0.00,25283565.30,427195.22,0.00,269.13,10428800.89,15269941.66,0.00,0.00,5091465.32,88111.49,0.00
2014-12-01,0.00,718.84,9.55,0.00,0.47,219.45,302.18,0.00,0.00,169.18,2.39,0.00,41.50,0.00,10.40,605210.67,713.66,286.54,86952.67,204191.02,631.03,0.00,22283967.99,291300.77,0.00,21374.84,6999269.76,9809409.45,0.00,0.00,4918802.00,78392.82,0.00
2015-01-01,0.00,741.30,9.08,0.00,0.23,260.54,388.96,0.00,0.00,162.73,2.32,0.00,44.20,0.00,13.70,625262.26,680.92,126.72,102369.90,260634.90,631.93,0.00,40331455.19,464153.91,0.00,38381.44,15759503.47,28895630.66,0.00,0.00,6726015.90,132650.00,0.00
2015-02-01,0.00,728.20,8.87,0.00,0.13,239.17,364.14,0.00,0.00,118.23,1.87,0.00,39.60,0.00,14.90,617293.94,661.07,81.36,93508.76,247199.41,656.40,0.00,41646905.46,478094.47,0.00,7116.02,14533066.23,24440421.98,0.00,0.00,5372757.32,128445.19,0.00
2015-03-01,0.00,838.43,10.13,0.00,0.10,216.66,321.31,0.00,0.00,112.86,1.88,3.80,38.60,0.00,10.80,716363.52,752.70,54.85,85708.26,216372.31,677.17,0.00,34522166.27,404565.13,0.00,8004.09,9370979.43,14227945.58,0.00,0.00,3957816.70,82653.17,72137.61
2015-04-01,0.00,647.20,9.76,0.00,0.04,184.10,338.00,0.00,0.00,143.73,1.61,13.79,30.50,0.00,8.40,560543.02,726.09,29.01,73260.86,232793.55,648.14,0.00,23254795.33,329160.89,0.00,1592.63,6820804.34,12653232.50,0.00,0.00,3963775.84,60684.81,261515.78
2015-05-01,0.00,751.71,9.00,0.00,0.02,180.55,334.17,0.00,0.00,138.41,1.70,12.97,26.10,0.00,3.00,635583.99,674.09,19.06,72083.33,251380.93,671.84,0.00,29927590.66,335509.89,0.00,573.82,7340984.16,13826193.06,0.00,0.00,4405366.32,67308.49,255161.55
2015-06-01,0.00,702.80,10.05,0.00,0.12,203.16,351.29,0.00,0.00,123.44,1.27,10.50,24.90,0.00,1.80,593295.65,749.50,73.37,80527.97,251151.42,660.04,0.00,29055082.18,383212.82,0.00,4215.38,8791524.85,15366656.08,0.00,0.00,3873709.86,49000.28,202052.32
2015-07-01,0.00,788.02,11.06,0.00,0.02,206.83,395.24,0.00,0.00,112.83,1.31,10.30,21.80,0.00,0.10,668114.61,825.86,13.76,82185.53,281032.74,676.56,0.00,35717595.00,473907.73,0.00,1002.45,9880284.33,18957853.50,0.00,0.00,4309855.75,53155.02,206921.81
2015-08-01,0.00,683.30,10.88,0.00,0.02,242.18,396.37,0.00,0.00,117.75,1.56,13.85,27.40,0.00,3.30,568709.99,812.36,23.98,95555.42,281497.50,645.74,0.00,34419331.49,525914.62,0.00,931.11,13299226.56,21478172.88,0.00,0.00,5394730.80,69155.77,297219.25
2015-09-01,0.00,653.31,9.81,0.00,0.00,203.06,346.35,0.00,0.00,126.72,2.04,19.63,31.60,0.00,1.70,551803.06,734.06,0.00,80416.44,241986.32,642.91,0.00,28929836.39,403656.31,0.00,0.00,8745680.94,15790921.20,0.00,0.00,4622019.61,75876.59,358151.63
2015-10-01,0.00,597.70,10.30,0.00,0.98,148.32,441.27,0.00,0.00,107.55,2.01,30.00,34.70,0.00,3.70,523703.68,766.67,562.76,57554.96,320584.39,674.95,0.00,32496464.36,544502.26,0.00,66752.11,7736043.83,25417786.40,0.00,0.00,5168557.20,105901.67,914054.69
2015-11-01,0.00,736.68,10.11,0.00,0.50,78.65,386.94,0.00,0.00,129.64,2.01,73.12,39.20,0.00,8.80,623070.67,753.02,279.94,29596.36,287679.38,664.05,0.00,37173649.14,502445.01,0.00,31290.12,4421876.47,20817899.53,0.00,0.00,6038087.69,100080.41,1837643.89
2015-12-01,0.00,769.01,11.08,0.00,0.01,216.63,314.68,0.00,0.00,163.85,2.21,78.17,41.70,0.00,8.30,650975.86,828.20,13.30,85358.31,212701.11,610.60,0.00,33752987.14,457374.93,0.00,1114.41,9929727.80,15396560.71,0.00,0.00,6073460.37,92701.00,1709473.80
2016-01-01,0.00,811.88,11.03,0.00,0.02,241.62,415.17,0.00,0.00,124.17,1.96,68.75,43.00,0.00,12.80,695599.46,823.66,20.15,95464.19,297122.65,650.32,0.00,43109598.05,547828.21,0.00,988.98,13727118.77,24157107.51,0.00,0.00,5483289.49,115739.35,2082303.40
2016-02-01,0.00,798.59,10.35,0.00,0.20,157.64,400.86,0.00,0.00,142.40,2.17,73.78,42.70,0.00,7.10,683893.06,772.13,117.19,61986.65,278053.17,646.17,0.00,36780649.28,450914.58,0.00,11190.99,8095340.10,19977144.96,0.00,0.00,5634916.81,106547.29,1824845.55
2016-03-01,0.00,765.29,10.71,0.00,0.05,216.03,401.26,0.00,0.00,143.07,2.00,66.06,40.10,0.00,11.80,648914.19,799.56,28.08,85467.33,278826.48,632.01,0.00,35014520.16,471867.31,0.00,1989.37,10742372.07,19974199.14,0.00,0.00,5906952.85,98805.70,1645770.34
2016-04-01,0.00,711.70,10.30,0.00,0.07,231.50,328.69,0.00,0.00,107.75,1.57,45.31,33.90,0.00,9.20,620086.72,771.44,61.11,91260.49,222756.84,650.66,0.00,36841477.07,526261.65,0.00,4120.53,12810961.46,18044337.86,0.00,0.00,4753289.45,82963.96,1124425.71
2016-05-01,0.00,702.89,10.42,0.00,0.01,315.37,405.02,0.00,0.00,83.59,1.44,43.17,26.20,0.00,3.10,617145.22,778.45,3.56,123121.60,292329.22,661.61,0.00,45856342.12,659298.86,0.00,259.60,21472927.66,28969676.40,0.00,0.00,4631731.25,81184.38,1200423.52
2016-06-01,0.00,821.98,9.99,0.00,0.02,268.34,388.78,0.00,0.00,96.54,1.08,37.78,24.70,0.00,3.30,706819.87,750.30,19.13,105396.11,277668.70,671.37,0.00,51997960.74,612909.86,0.00,1039.57,18186857.39,26970983.52,0.00,0.00,5284677.10,52823.88,973711.46
2016-07-01,0.00,902.42,10.39,0.00,0.11,207.60,393.51,0.00,0.00,139.20,1.41,41.81,22.60,0.00,0.90,772383.73,776.25,67.31,82789.91,281348.91,670.44,0.00,55162772.57,598036.39,0.00,5916.55,12876275.75,27519098.01,0.00,0.00,7054944.31,68463.03,960377.45
2016-08-01,0.00,864.90,11.49,0.00,0.01,211.50,433.80,0.00,0.00,118.71,1.59,49.35,22.30,0.00,1.10,737144.52,861.18,3.46,84278.64,310739.12,669.90,0.00,66581957.47,820895.28,0.00,251.46,16458274.68,37657029.39,0.00,0.00,7238565.12,89382.35,1283116.77
2016-09-01,0.00,646.50,10.80,0.00,0.00,273.27,419.13,0.00,0.00,116.46,1.90,63.41,23.40,0.00,3.10,548523.33,808.44,0.00,107064.29,300367.61,624.74,0.00,49129678.96,788311.60,0.00,0.00,22583863.76,34367917.82,0.00,0.00,8068133.15,112495.25,1819844.41
2016-10-01,0.00,692.23,11.62,0.00,0.12,105.38,415.47,0.00,0.00,143.90,2.16,79.16,32.60,0.00,4.90,599306.55,868.54,106.14,41624.70,305240.26,653.18,0.00,35634083.63,568356.21,0.00,5155.67,5864638.15,21611448.61,0.00,0.00,6832896.72,96466.65,1709794.43
2016-11-01,0.00,653.27,10.55,0.00,0.09,178.43,376.57,0.00,0.00,138.52,2.24,88.58,38.20,0.00,5.10,549222.22,788.26,47.97,70659.31,269391.04,614.61,0.00,30416359.42,473332.52,0.00,3296.23,8669577.15,18633959.71,0.00,0.00,5790491.84,106310.42,2114895.54
2016-12-01,0.00,741.11,10.91,0.00,0.08,206.53,355.40,0.00,0.00,168.12,2.35,90.04,42.80,0.00,8.90,624016.94,814.37,73.78,81924.53,243163.98,603.35,0.00,32883636.24,441754.58,0.00,6550.07,9430590.82,16329747.54,0.00,0.00,6164182.36,104221.23,1994711.54
2017-01-01,0.00,780.16,10.60,0.00,0.00,233.68,402.29,0.00,0.00,153.35,2.18,89.96,43.30,0.00,8.00,678718.15,789.74,0.00,92382.96,273728.44,625.28,0.00,46498557.59,573299.52,0.00,0.00,15051291.26,26158370.20,0.00,0.00,7192824.52,137135.45,2858636.42
2017-02-01,0.00,687.54,9.56,0.00,0.03,220.87,376.64,0.00,0.00,133.86,1.85,83.00,39.00,0.00,7.80,608850.81,713.46,23.26,87166.94,256965.37,630.20,0.00,41504967.69,539984.91,0.00,3493.51,14655029.05,24885952.62,0.00,0.00,6145348.21,123456.57,2731153.30
2017-03-01,0.00,748.56,9.63,0.00,0.00,232.29,424.32,0.00,0.00,129.10,2.01,77.96,38.10,0.00,6.30,662781.52,720.75,0.00,91809.29,290720.62,644.16,0.00,45573431.73,553898.26,0.00,0.00,15227929.44,27831101.66,0.00,0.00,6398601.01,127872.51,2470967.24
2017-04-01,0.00,711.68,8.28,0.00,0.06,172.70,366.56,0.00,0.00,115.99,1.89,68.28,32.60,0.00,6.20,630023.84,623.14,54.35,68983.13,254025.86,659.80,0.00,35015323.50,390654.39,0.00,3138.74,8434005.72,17904188.73,0.00,0.00,4940801.63,86368.55,1542604.27
2017-05-01,0.00,751.70,10.96,0.00,0.00,213.26,411.51,0.00,0.00,100.56,1.59,55.73,30.90,0.00,4.70,665982.94,813.14,0.00,84654.98,304645.48,683.42,0.00,45432136.39,635136.02,0.00,0.00,13404424.94,25806577.31,0.00,0.00,5090791.75,85038.11,1437639.46
2017-06-01,0.00,701.07,10.68,0.00,0.10,224.24,466.28,0.00,0.00,111.64,1.44,52.16,25.30,0.00,2.80,625912.78,793.11,56.28,88598.17,321584.15,661.47,0.00,45665431.16,678766.14,0.00,6106.33,15577905.99,33032386.35,0.00,0.00,6200509.20,88474.89,1573368.11
2017-07-01,0.00,799.07,11.86,0.00,0.22,233.87,479.44,0.00,0.00,115.01,1.25,47.07,24.60,0.00,3.20,697834.40,880.32,124.01,92441.08,328217.60,663.29,0.00,57125903.14,825884.24,0.00,19578.02,18417394.64,38092496.66,0.00,0.00,7260452.62,81928.46,1418141.54
2017-08-01,0.00,821.24,11.96,0.00,0.01,202.26,462.04,0.00,0.00,116.61,1.57,64.19,24.60,0.00,1.00,695613.01,889.37,5.77,80372.82,320097.92,653.01,0.00,55241291.86,763968.91,0.00,1368.06,15109810.68,35061009.40,0.00,0.00,6742986.71,89263.41,1614368.40
2017-09-01,0.00,658.45,11.42,0.00,0.22,185.34,460.64,0.00,0.00,102.95,1.67,81.22,27.80,0.00,3.40,546620.43,850.62,126.28,74098.26,314826.01,623.55,0.00,42678649.78,726423.14,0.00,24429.36,12579694.53,32678679.30,0.00,0.00,5899727.26,87505.70,2010733.24
2017-10-01,0.00,579.96,12.09,0.00,0.03,185.53,480.18,0.00,0.00,136.94,2.08,100.59,31.40,0.00,3.90,504479.47,901.05,27.11,74176.25,346845.39,618.69,0.00,36285696.86,718997.06,0.00,2054.97,11916217.45,31244983.29,0.00,0.00,7511231.62,91484.61,2125962.49
2017-11-01,0.00,776.74,11.26,0.00,0.10,102.48,410.65,0.00,0.00,131.71,2.04,114.66,38.00,0.00,10.00,664455.54,839.81,59.46,40970.30,289996.56,642.94,0.00,50713253.78,694083.42,0.00,3130.36,6805636.85,28288810.07,0.00,0.00,7065042.61,119068.97,3385373.15
2017-12-01,0.00,793.02,11.46,0.00,0.11,165.08,372.55,0.00,0.00,156.80,2.13,122.80,38.40,0.00,11.90,672076.03,854.19,62.60,66000.25,249973.83,608.99,0.00,39155075.79,528262.02,0.00,14721.30,7987418.43,19564704.88,0.00,0.00,6444696.16,102545.91,2981379.59
2018-01-01,0.00,769.15,11.48,0.00,0.00,197.34,413.28,0.00,0.00,177.77,2.13,123.98,38.30,0.00,9.10,651492.04,856.01,0.00,78341.44,284766.22,599.04,0.00,35131846.15,475916.05,0.00,0.00,9048022.95,19707175.99,0.00,0.00,6958277.24,87578.66,2674687.62
2018-02-01,0.00,722.16,10.00,0.00,0.00,137.31,401.80,0.00,0.00,133.68,1.92,106.12,39.00,0.00,13.70,612491.43,747.67,3.98,54871.05,281279.56,627.49,0.00,33072660.63,426917.93,0.00,121.04,6206457.73,18677441.28,0.00,0.00,5359203.11,84784.03,2324985.69
2018-03-01,0.00,784.48,12.05,0.00,0.01,186.40,419.76,0.00,0.00,158.45,1.79,103.51,38.50,0.00,7.30,664623.46,906.03,5.13,74277.16,294191.26,620.49,0.00,38403103.23,530418.49,0.00,632.21,9248040.65,21777641.46,0.00,0.00,6208190.09,81713.77,2359779.96
2018-04-01,0.00,740.33,11.41,0.00,0.04,168.80,383.89,0.00,0.00,98.58,1.29,85.55,33.60,0.00,7.20,625322.37,859.98,38.30,67487.75,263531.52,642.49,0.00,31634192.77,458085.05,0.00,1759.94,7125999.62,16357767.84,0.00,0.00,3415979.14,46199.24,1636016.43
2018-05-01,0.00,732.51,11.80,0.00,0.01,179.98,413.38,0.00,0.00,150.53,1.55,74.87,33.10,0.00,4.90,616769.50,887.37,11.03,71853.63,295152.19,629.33,0.00,32037577.75,487394.21,0.00,451.97,7945340.31,18346802.94,0.00,0.00,5488053.03,62295.89,1441477.94
2018-06-01,0.00,740.16,11.69,0.00,0.68,204.24,531.41,0.00,0.00,86.91,1.25,55.69,24.10,0.00,3.90,644091.47,879.67,386.98,81128.45,363326.28,667.77,0.00,49812660.75,753255.83,0.00,56874.16,14300147.52,37484965.83,0.00,0.00,4758081.66,65822.78,1373955.25
2018-07-01,0.00,740.28,11.52,0.00,0.01,191.25,501.58,0.00,0.00,130.71,1.27,62.06,22.50,0.00,3.00,651908.62,866.28,14.00,76228.06,340896.96,652.90,0.00,39149657.03,576249.87,0.00,487.42,10407487.90,27173991.18,0.00,0.00,5688460.23,48710.08,1153743.39
2018-08-01,0.00,745.62,11.08,0.00,0.50,201.65,487.29,0.00,0.00,136.80,1.56,80.49,25.30,0.00,2.50,627614.17,837.72,284.02,80157.19,332428.95,625.42,0.00,44284820.80,617774.54,0.00,20876.53,13073364.02,31634718.94,0.00,0.00,7332115.28,63726.52,1512663.67
2018-09-01,0.00,619.62,10.30,0.00,0.00,176.56,475.03,0.00,0.00,108.46,1.95,107.04,28.20,0.00,2.60,515256.18,777.50,0.00,70546.43,324576.66,607.86,0.00,34879194.32,542446.78,0.00,0.00,10036311.25,28195367.97,0.00,0.00,5314156.71,63843.21,1603097.06
2018-10-01,0.00,568.32,10.91,0.00,0.77,179.50,460.52,0.00,0.00,123.36,2.18,117.03,33.00,0.00,7.00,479216.98,821.48,448.80,71741.95,332914.23,605.19,0.00,27331231.25,503763.82,0.00,27866.26,8741013.08,22520810.04,0.00,0.00,5316654.32,80342.78,2045774.60
2018-11-01,0.00,547.13,10.78,0.00,0.02,58.16,504.88,0.00,0.00,140.56,2.59,143.83,36.00,0.00,6.10,475087.88,809.75,15.15,23183.01,358058.10,608.80,0.00,25389032.65,471818.43,0.00,291.36,2689700.87,23640389.10,0.00,0.00,5930821.23,74532.56,1930648.21
2018-12-01,0.00,647.31,10.39,0.00,0.14,172.02,435.08,0.00,0.00,147.45,4.59,191.17,40.90,0.00,9.00,539257.71,781.21,132.48,68635.04,297336.41,563.47,0.00,26903399.67,406899.66,0.00,5201.97,7178305.05,18057009.00,0.00,0.00,5576905.72,155831.60,3297654.30
2019-01-01,0.00,692.44,10.23,0.00,0.00,172.56,411.76,0.00,0.00,183.81,5.01,197.47,42.90,0.00,7.00,578590.84,768.26,0.00,68953.13,282051.66,556.01,0.00,27609067.81,371839.75,0.00,0.00,6748840.42,16189979.13,0.00,0.00,6231426.91,174099.45,3407473.65
2019-02-01,0.00,689.44,9.14,0.00,0.00,164.93,393.16,0.00,0.00,168.74,4.37,169.48,39.20,0.00,13.20,581916.65,687.98,0.00,65839.29,265871.47,571.71,0.00,32201720.54,403200.49,0.00,0.00,7788646.91,19007445.93,0.00,0.00,7041967.70,190785.27,3791769.01
2019-03-01,0.00,639.79,10.00,0.00,0.83,216.88,436.04,0.00,0.00,175.57,3.96,159.18,40.40,0.00,10.10,530069.02,752.15,464.51,85788.78,281852.61,547.37,0.00,34086083.12,502123.12,0.00,37968.57,11839860.38,24559322.09,0.00,0.00,7418779.04,195235.59,4043430.06
2019-04-01,0.00,627.50,9.48,0.00,0.04,172.40,368.31,0.00,0.00,172.69,3.18,133.20,33.90,0.00,3.70,520465.00,712.98,37.80,68881.70,240880.15,558.91,0.00,27732353.82,393770.05,0.00,1719.38,7670503.80,16738857.70,0.00,0.00,6512028.43,115515.52,2326676.58
2019-05-01,0.00,727.52,8.67,0.00,0.95,178.49,396.09,0.00,0.00,175.91,3.22,117.49,29.70,0.00,1.50,611366.44,653.32,540.19,71314.73,284328.92,601.99,0.00,35222293.07,392292.77,0.00,40889.73,8699863.93,20126356.00,0.00,0.00,7308376.33,123689.01,2175120.36
2019-06-01,0.00,693.24,8.81,0.00,0.00,181.66,454.80,0.00,0.00,178.54,2.24,82.71,25.40,0.00,2.40,581008.71,662.10,0.00,72336.09,303326.09,597.59,0.00,35096338.29,420559.50,0.00,0.00,9040738.56,24079032.88,0.00,0.00,7796726.91,97169.53,1682619.31
2019-07-01,0.00,735.94,9.57,0.00,0.00,186.67,469.92,0.00,0.00,139.73,2.75,103.08,23.20,0.00,4.90,622333.87,720.61,0.00,74516.84,310713.84,611.95,0.00,34840479.89,420731.95,0.00,0.00,8813948.24,23484011.20,0.00,0.00,5527465.95,99238.99,1724641.70
